Date,AGG,EEM,EWJ,EWP,FEZ,GC=F,IWM,SHY,SI=F,TLT,^GSPC,^NDX
2008-07-21,0.005253806811760242,0.012395125103462634,0.0,-0.008576728576124792,0.003668167394784261,0.006058694105220308,0.01219522590894595,0.000483769640205578,0.012517192168290947,0.0038697297055445556,-0.0005394340212933058,-0.0019031996732704615
2008-07-22,-0.003416088534574868,0.0006084409488142928,0.013267026042062202,-0.01141189908863749,0.004424070645140166,-0.015678513102184266,0.025099969180287562,-0.0008451772544121328,-0.022709935082418364,-0.0049559046733306245,0.013492063492063444,0.0010221047509457737
2008-07-23,0.0012102934910465102,0.0014436875432444207,0.006546551291166436,0.012847104251030306,-0.0028722989167443425,-0.027004193656052222,0.006436222038898487,-0.0004846691171965789,-0.030370581530360097,-0.001992320515184942,0.004064167115309214,0.013142183079200453
2008-07-24,0.006949623341049538,-0.036958099178608816,-0.0008130231742976557,-0.028125210745930884,-0.0169007072489491,-0.0004336778008181552,-0.02530196130391449,0.002784469442765447,-0.008850536321235225,0.009759646374178477,-0.023124422822433988,-0.015485856443369861
2008-07-25,-0.0051020083955330975,0.006855919784175102,-0.011391053895729808,-0.00018915784934336877,0.007228003263371363,0.004989127533554738,0.008129890538321582,-0.0013279316685835818,0.004580799703955085,-0.009994581620688003,0.00416750805589583,0.01627429508152667
2008-07-28,0.004525297557268049,-0.016905405388725092,-0.011522843393759974,-0.01589099272079919,-0.016097554308962425,0.0010792143604014814,-0.01697807556407349,0.002053616313817619,0.0053101904706334135,0.010095481736907663,-0.01859656410350974,-0.02358996910015765
2008-07-29,-0.001201525913112289,0.055409373226504854,0.005828801382261384,0.028066326167689892,0.01222144228278621,-0.01207411757940191,0.024467513365202365,-0.000843643613594347,-0.004995113630539616,-0.004064419450288459,0.023356008464828548,0.023605266154704152
2008-07-30,0.0011024531524252978,-0.01040934546938821,0.009105475228838866,0.0026177074805502354,0.00662166196557723,-0.014731557879029689,0.006041263160191157,0.000241537120551083,0.005308768707948053,0.000993173103767342,0.01667199129814123,0.003928368133177207
2008-07-31,0.005104819927251425,-0.022410301690279244,-0.01558629916551868,-0.004102747675519325,-0.008125716213063683,0.01218296566902688,-0.004049968472386367,0.002051726684785704,0.018826718994857217,0.009913879948544979,-0.013143759639368535,-0.0019700044893516955
2008-08-01,-0.0011805494046639442,-0.006783492803998814,-0.014166817094535822,-0.022659443637202847,-0.01345801549424619,-0.005361663511502912,0.001261946201777997,0.0001927874883322911,-0.015154878858109622,0.0022125397621579612,-0.005578395005305659,-0.012216405116978302
2008-08-04,-0.002902668813507314,-0.03061687423505055,-0.02535917154031886,-0.005939385584305512,-0.0033614612787706832,-0.009791005956064303,-0.00924258582015236,-0.00012028870249947143,-0.021623490643124854,-0.002293866642353093,-0.00896608636190177,-0.01189125573574601
2008-08-05,-0.0017069297536469463,0.012876155909681275,0.022550284343236804,0.029490811931223826,0.0275738804642931,-0.02388623551067659,0.017102643433228648,-0.0004831957137938492,-0.03309360717608256,-0.007446574783739446,0.028718741112345736,0.03596997250435208
2008-08-06,-0.001106724317466945,0.01990888861324036,-0.005937452604725002,-0.003932078031290476,0.000579769197190716,-0.003414523199820607,0.005003025485084134,0.00012108277823541513,-0.003930612050470628,-0.004080141845774321,0.003354349438903892,0.01361134639683792
2008-08-07,0.005235244547968643,-0.03433649577145692,-0.02218436909757915,-0.022932101587215592,-0.020258398638721142,-0.005596120963374029,-0.01493429237459265,0.0021747176464839146,-0.014873775948139434,0.0162820083173576,-0.017933738369047658,-0.007978005302224256
2008-08-08,-0.0015012390656512498,0.0024355444610686394,0.014833791994302015,0.00019239656685954287,-0.002363246991265777,-0.01481569338831612,0.026389979515890616,-0.0008436583762410077,-0.05694206406232716,0.0027244071132319636,0.02389283474318682,0.02454138657577798
2008-08-11,-0.0025080060266783333,-0.010447201139342721,0.0060191414456625125,0.00961744502509232,-0.005330179139547919,-0.042317542911564865,0.023933390274932353,-0.0013274600589828767,-0.04626544875382632,-0.009564408196068519,0.006942730477737413,0.007787232133283251
2008-08-12,0.004223542666536018,-0.008347727059358045,-0.006837285768828472,-0.00800183967669943,-0.005556421437174719,-0.01618988167129487,-0.007479956185550307,0.0018125352151030505,-0.009112735279682704,0.009328105808489529,-0.012050670422580567,-8.243957763776066e-05
2008-08-13,-0.0017020420830110572,-0.0002475740788706604,-0.01721190333038436,-0.016900267308754935,-0.01436834955732813,0.02078691850930725,0.0036332483396452897,-0.0001209690847783218,0.025031148393491964,-0.0034793775062655907,-0.0029156630132689543,0.0004894585298196308
2008-08-14,0.0024073455965154533,0.013125086636411876,-0.006129824075102874,-0.016800219440525566,-0.009718427435449373,-0.020363621567234813,0.009654802926761796,0.00036229103077944913,-0.041149527495689564,0.006436444501492833,0.005521801403690407,0.011513776957335242
2008-08-15,0.002901504906364538,-0.015643682681476534,-0.007048358437112601,-0.0039736877158753625,-0.010427287390166184,-0.027468463092950812,-0.002656645173472305,0.0007240796869192323,-0.09940904262274797,0.008674587337279993,0.004075933919094776,-0.0034718060009317764
2008-08-18,0.001696875679266352,-0.01688616217740424,0.008873162146188829,-0.00837823326692122,-0.004751876270358446,0.017430040975866756,-0.012916181482778843,0.0008436888132281606,0.022342024824737017,0.003976220003014452,-0.015097809523290096,-0.012699537525164728
2008-08-19,-0.0007968322341990186,-0.008335384559043812,-0.015831195881827465,-0.014684797756820966,-0.012664020273750576,0.014255299743517913,-0.016592020043729505,0.0007225864570143958,0.00045850988368623113,-0.0038539232555027114,-0.009314902555218274,-0.012428156500119525
2008-08-20,0.0015954399709245948,0.025470970948360927,0.01072382486281942,0.0006121380610495386,0.0018925588866622878,-0.0009862998607426121,0.001371388008149843,0.0013228076920959175,-0.004888117901616473,0.0027943370926375444,0.006197331643397197,0.0022738047751242885
2008-08-21,0.00019805748742940388,-0.0014898288153840644,0.006189674584665017,0.0022442905363420085,0.0031477047505985567,0.028014331172409035,-0.011506688209757754,-0.0008413756455941668,0.052958750896745954,-0.0018221230875561378,0.0024949640993341404,-0.0032827828421857497
2008-08-22,-0.001093854174058273,-0.0007465076539747706,-0.007030233729236612,0.01343655668354482,0.00020929002718483858,-0.006722659767031791,0.0210645572004593,-0.001803876350985445,-0.018149981641126245,-0.0006441023983313476,0.011332671321386378,0.012969770705711259
2008-08-25,0.003087992436180187,-0.02066235615152101,-0.008849257370126984,-0.024708723631053586,-0.013176561958439525,-0.009185444037756563,-0.021986799595402173,0.001687691288660087,-0.0077951368841215896,0.009991087600818016,-0.019625434383095275,-0.021615660938700265
2008-08-26,-0.001191970009283061,0.0017791329146481516,0.005356539085251688,0.004943495628945582,0.00445053016008834,0.0029275731273474825,0.0015263671747418606,-0.00036090205410233,0.015488199198842256,0.0008513777068261952,0.0036863724474374138,-0.0017992212956279285
2008-08-27,0.0011933924973490662,0.021314838011949,0.004440696557164836,0.015372055144756702,0.010339535625963014,0.007175824971187961,0.011916109299541011,0.0006008028421002898,-0.007662771981115091,0.0016996063321270682,0.007982653959549557,0.007411310348790723
2008-08-28,0.0008939932164093722,0.006956459572057705,0.007957591280004728,0.01574479075421542,0.017962236106590312,0.003381293214196557,0.020265690795270297,-0.0004795521292964011,0.010097985996821102,0.0001061427808513038,0.014840144050698667,0.0077987401506418585
2008-08-29,-0.0002978362049037564,-0.011843188650986436,0.0008776681588211765,-0.005564503513638908,-0.0047189306128372355,-0.0019256668360577711,-0.008589070848420866,0.0004797822098767668,0.00022054244187175165,-0.0044550112714657475,-0.013723665251360151,-0.022233570827545956
2008-09-02,0.003328607815103579,-0.030212295615909324,-0.01314705802777738,-0.0011988963415352494,-0.007215274687616735,-0.029301806524366092,-0.00027117518179509137,0.001266622968423503,-0.0409348236827457,0.009304362570510039,-0.004092514347066145,-0.011962374073067772
2008-09-03,-0.00019872966987655172,-0.016477775562276142,0.004440696557164836,0.007202725162859691,-0.0033223714173019614,-0.002857127693128847,0.004062160117709324,0.0003620318878403417,-0.014559427684339266,0.0042390712089492855,-0.0020350785667978544,-0.009215545144222403
2008-09-04,0.0036746941865870575,-0.04607324548985314,-0.031830075980169625,-0.05264186533058002,-0.04937492539272026,-0.005979802815464175,-0.03142237036335094,0.0006019737213387444,-0.000311019454882433,0.008018884366698176,-0.02992205759970956,-0.03180964252201535
2008-09-05,-0.0029692491872036486,0.014270177956003716,0.0,-0.005661586751302794,-0.008766169174428184,-0.000376048150074082,-0.002506456002562163,-0.0003613250423142311,-0.047526451740303566,-0.0005227737704686097,0.004430764724152825,-0.0036906257226254624
2008-09-08,0.006254412115415553,0.012445508276992534,0.024657568284010667,0.016026812644319266,0.012160034218838822,-0.00012534552281551203,0.011725124641978502,-0.0004812243972649455,-0.020824836000337354,0.004189053078170524,0.02051016192977806,-0.0029860534858001664
2008-09-09,0.004438470666769723,-0.05611946076965957,-0.027629156308696223,-0.03798246825259077,-0.026867336505554618,-0.013040782964341746,-0.023041094234048987,0.0015653296185154097,-0.029190945327496887,0.009908346069512408,-0.03413816796421554,-0.023483311205874324
2008-09-10,-0.0006871852941109369,0.016137854079969927,0.012832138147360395,-0.0012945131376305152,0.003591590838747827,-0.037098147729121456,0.009321042702948201,0.00024112714145707592,-0.07070446133584041,-0.006196370470546886,0.006149422411268146,0.009595943767178206
2008-09-11,-0.0012780079502463515,-0.01476732810279946,-0.005429845505867337,0.0008640133892152679,0.0017892207533329874,-0.021902673289827868,0.00629614918471888,-0.0003616333328980703,-0.030230249257501507,-0.0005200310706470201,0.013806377411702098,0.020471027763276473
2008-09-12,-0.004035096946022887,0.0333710780338754,0.006369424477257635,0.025037833087490968,0.019423956106664475,0.02563064928217207,0.004588759835852052,0.00012060793557266969,0.023355566339823275,-0.012892434216022708,0.002121534158087801,-0.0036760462557453577
2008-09-15,0.003953431112172723,-0.07854406478415576,-0.028028973834491544,-0.04822074445611313,-0.04270726585395257,0.029988146993338072,-0.044844278470196564,0.007094970814252255,0.031672115832477754,0.0324411640418274,-0.04713589702129706,-0.034898419343743825
2008-09-16,-0.010136672776159927,0.008613333438519222,-0.009301948936899285,0.01792051679536799,-0.008235964336604784,-0.008428011482185527,0.028836071328318003,-0.001792011749343403,-0.05534988050869638,-0.00020344622419232739,0.017523287725070613,0.01091787291620272
2008-09-17,0.0024849267079147808,-0.07096606828611884,-0.03568120896435589,-0.034340263764438994,-0.03298757658225482,0.09027685201022217,-0.0450700773340903,0.004785180641192044,0.11068629365256899,0.004999730592018192,-0.04714070706031326,-0.053147189932243544
2008-09-18,-0.0027772918001542912,0.08431076094124901,0.044790842755375815,0.04546472420753789,0.0357829298452641,0.05445315137079665,0.058996630633039615,-0.0032144874769490794,0.08846814871377484,-0.01461985634548979,0.043341774386062015,0.039799133031182876
2008-09-19,0.004475673748543185,0.12452503588617758,0.054053823418081404,0.07405780076148871,0.08168651865315679,-0.03595836919698536,0.04456864875634725,-0.005612366208138986,-0.017631212596765145,-0.03173700321565043,0.0402565630586833,0.02806613178533457
2008-09-22,-0.015643170087557112,-0.06524594010053852,-0.03448270278678767,-0.02465393089525214,-0.03204442569558141,0.05031379276840475,-0.0406667766168024,0.000720069948290547,0.07847077769241828,-0.0001053267654312906,-0.038236599989398545,-0.04533948089514961
2008-09-23,-0.0015091638901144622,-0.0311452968856627,-0.009157378620936352,-0.01212515347163079,-0.015890687242697155,-0.020356260556569805,-0.013342918571473072,0.0007209804476913106,-0.020895503055387565,-0.003832614882067764,-0.01563263356626765,-0.010528541009336645
2008-09-24,0.0012087369096089873,0.011480896238158955,0.013863228389050297,-0.0056169969771984185,-0.0008966479077513467,0.0039525691699604515,-0.012704377314004534,0.0021580519667003806,0.020121946742958752,0.004380572806191196,-0.001977727730452905,0.007843928323903793
2008-09-25,-0.001810884737484475,0.051361959845330984,0.017319743969157697,0.031380954754389734,0.03209817773306556,-0.012710897404914268,0.005147516038084721,-0.0017950184173092243,-0.012103982709023686,-0.0020211147267858998,0.019656504245599393,0.015782591939595747
2008-09-26,-0.005039756355661673,-0.03400809946382943,-0.0053762092309798115,0.003448462709553457,-0.008916927698946586,0.005924589420883697,0.004693743273692652,0.0,0.017849043931048136,0.007247422030107531,0.0033824291161275166,-0.009190844310896451
2008-09-29,-0.004558270496670347,-0.11679240950806058,-0.07747725198137023,-0.1105719688869764,-0.09896870144364434,0.006002930848808319,-0.07900311851979525,0.005754483307146341,-0.03544361941011365,0.029101786134979823,-0.08806776221769597,-0.10519485810104023
2008-09-30,0.0033580470975806964,0.0809871498778274,0.041015219322415586,0.05613583880901696,0.03726273150285797,-0.01576221550055179,0.04534942451470947,-0.0039336011623792855,-0.05777675087324641,-0.02437159466847061,0.0541746705821724,0.06582226304966832
2008-10-01,-0.007128820063232344,0.011998573237184784,-0.012194857081222588,0.010974993563734214,0.00047015116834847603,0.007435369376842971,-0.014411459836196072,0.0031219621292781774,0.03998040410185211,0.012581581391847507,-0.004543988840816637,-0.019333610906784093
2008-10-02,0.003898531935628169,-0.08762277047992317,-0.04273526410682782,-0.0474669794083461,-0.04811070327422906,-0.04734871310212785,-0.05132783185066703,0.002154631718564559,-0.13011011414326723,0.008039049009469945,-0.04029079197981711,-0.0464829653452401
2008-10-03,0.007559823618011441,-0.02630749505381169,-0.01984137720943402,0.008044696907321791,0.005177356719951121,-0.012038111544621533,-0.013841027311906506,0.00274704414955651,0.018526966575200587,0.008803921276822502,-0.013506522985628489,-0.013593913078431274
2008-10-06,0.0003038159357919845,-0.07519529183013607,-0.03238827348091078,-0.045000909775693376,-0.06082931531709301,0.04077691735726696,-0.04752803625105584,0.0020251687601378077,-0.003549326876893577,0.018171812098235707,-0.03851784119121027,-0.040493825234222514
2008-10-07,-0.020679044142890013,-0.07778955886562244,-0.03661099759772435,-0.017641490150866135,-0.038913363903157694,0.018198692459579613,-0.06563947188732566,0.0002385755511771226,0.008459507649266618,-0.0030247800397470437,-0.05739484084336377,-0.05760731190154389
2008-10-08,-0.02008086693849298,0.0,-0.036916219423722696,-0.021975718008023448,-0.02499991712269345,0.02811925146330818,-0.024014356388902036,-0.0042793535087208845,0.03461370463278568,-0.014362697960218274,-0.01133270253725105,0.00047369501200345
2008-10-09,0.002323331672737128,-0.0736638485285247,-0.04622347290779871,-0.0753806278812248,-0.07274281291274964,-0.022145942354858228,-0.08207853654854147,0.0005968533156865963,0.008790619367394115,-0.008414546181456428,-0.07616709580816616,-0.04171771621791842
2008-10-10,-0.06839403658396448,0.011536545828624512,-0.043734792350303864,-0.03579784611894066,-0.041779562081411536,-0.031366721704975786,0.04921028047703602,0.001551152414375201,-0.10786799081632592,-0.007036283290705603,-0.011759289177065702,-0.004156479381451694
2008-10-13,0.03868712996085466,0.22769866142547834,0.1582195497465193,0.14173397837023538,0.17534545089738884,-0.019289220866345325,0.08636745101985621,-0.004407337870194872,0.018207718132762674,-0.012819225817198854,0.11580036951513706,0.12579932595040932
2008-10-14,0.0210202802749615,-0.04976755513869713,-0.00533662625963538,-0.022548839285529754,-0.026420855522743203,-0.0030993402615642207,-0.028079837082164216,0.00023985168934004264,0.02617110659168609,-0.00644075949090106,-0.005322136791994336,-0.045434245608665935
2008-10-15,0.01599938772164955,-0.1616618186634582,-0.10407696498781893,-0.09980592739297267,-0.11430929392248357,-0.0009565799409849696,-0.08974371529751235,0.003347895587373362,-0.07950621515578782,0.00956406263437537,-0.0903497780862258,-0.08820230865409384
2008-10-16,-0.01574743834986725,0.0491457581304402,0.06107795509549141,0.07715099982758367,0.045186776000951,-0.040694195092758845,0.06546334700781342,-0.0005954817161893944,-0.05275092062198894,-0.00515763768349764,0.042507451399756535,0.05524701326396109
2008-10-17,0.0036264636023821684,-0.03136167695781189,-0.013543750278204425,-0.025544406041590806,-0.012436995367358095,-0.02046166489589829,-0.028114175113502227,0.0007155226676118787,-0.03091494956654328,-0.006876807637321902,-0.006212826018106576,-0.0009520400526225048
2008-10-20,0.017854704089650397,0.07008199161203299,0.07894722663358489,0.038036383379355776,0.05007551862764803,0.003184307830520705,0.047701269328170204,-0.000715011060990145,0.03813099100278494,0.007988935115241569,0.04768490479313692,0.03128719542213054
2008-10-21,0.008771146131867136,-0.07966293824402393,-0.03605517662494373,-0.06981908163064343,-0.061393683194487125,-0.02729812171972834,-0.02761039549559341,0.002028296869741597,0.03983447805498197,0.00528466355012025,-0.030799711659374562,-0.05125074333524937
2008-10-22,0.01159313274948559,-0.10528504716425513,-0.06050607712163947,-0.10726639662090975,-0.08518431917996594,-0.04281423944424778,-0.0505828763428009,0.0014283839832236467,-0.05950253881383227,0.02029028788432541,-0.06101246975642627,-0.036106438178408085
2008-10-23,-0.017598928495565103,0.02790685254118963,0.03395777772655095,0.000297584491812497,0.019953438249320277,-0.027273967452521752,-0.029708828278265376,-0.0005947223765204734,0.005078326004879452,0.007419333241356574,0.012634041442215027,0.001673336957350724
2008-10-24,-0.008436942034485306,-0.10316739979701584,-0.06002249344521393,-0.056333490849698964,-0.055754379801300935,0.022150551049153533,-0.037150605704256656,0.0008325894389891175,-0.021578939337479452,-0.010637101078634026,-0.034511200543819176,-0.029770177887360916
2008-10-27,-0.009979449226612758,-0.026236117941845993,-0.06024103600899222,-0.07138353494303595,-0.048342795246060555,0.017281630836659678,-0.04897119941460126,-0.002496042880339,-0.01075851324894217,0.0007228025098080515,-0.03176435781413156,-0.02702387126565997
2008-10-28,0.00350106007556672,0.20932666375737674,0.12179483416963066,0.09591832710094872,0.13461516719963584,-0.0032358424896352656,0.08002648094169906,0.0011914314455221398,-0.04404564941956024,-0.014565737175302185,0.10789005877973534,0.10924268990042396
2008-10-29,0.01903204501032052,-0.03170529397009114,-0.022857187705203286,0.032588400738303935,0.0115131148854688,0.018260517006501775,0.005159919835192817,0.0005951244497097719,0.1154721669769816,-0.005031319443662197,-0.011079077098555157,0.00350659233526307
2008-10-30,-0.0012453970104349121,0.13495590646684952,0.05380108638530201,0.03426526319495804,0.019284965009633614,-0.020722603399175088,0.05605748823085177,0.0008327257088749374,-0.00203982224795185,-0.009062152522643308,0.025803953710955563,0.024437030694854478
2008-10-31,-0.0031164945113594245,-0.008577121986322211,-0.0011095354280432623,0.030223811332238615,0.022022646389047384,-0.027672306126242274,0.04510946741606503,0.0004748096561859594,-0.005620879512872712,-0.012971942526288083,0.01536539816147986,0.000629779396019492
2008-11-03,-0.015906071444949155,-0.009044651602257314,0.006666569288260593,-0.006488178315386728,-0.016388700153401103,0.01199781915116005,0.0013024460435802077,0.0018722715364356546,0.0020555456017088414,0.002704891007836663,-0.0025290448588709546,-2.2497562306766916e-05
2008-11-04,0.01605667115150422,0.09127017327501785,0.05518763127605664,0.08375942928312963,0.09595792558235394,0.0421835877530532,0.011520431125876085,-0.0003579099325631274,0.03897437071188903,0.018767658266288567,0.04082584363592434,0.03270277161570512
2008-11-05,0.015176032437401066,-0.12727280593453194,-0.02092040390849703,-0.04296578896864045,-0.06165511077743313,-0.01944446059131122,-0.05235162331687149,0.0017866733162801296,0.032082902822659465,0.011858357560824206,-0.05267708721725084,-0.0568920796259037
2008-11-06,-0.004124113830774823,-0.050416594660445124,-0.08653870005557196,-0.06542554528419953,-0.06630681020036289,-0.013624680631666553,-0.038767105826582826,0.0003565803349045993,-0.03825916991384182,-0.007221067938308567,-0.05026398151360678,-0.044623771625088904
2008-11-07,0.005072415702143118,0.08117560852158778,0.0584796878382523,0.06444018908687421,0.06651676817235819,0.002735229713636489,0.020770431395647604,-0.0017820321835035902,-0.009149677258790123,-0.0065339581080240405,0.028854638416884848,0.023873382701255164
2008-11-10,-0.006385285134199115,0.00933464071604817,0.008839867724665051,-0.038800074708096655,-0.021693592754682522,0.016912115619830193,-0.023113663022788278,0.0030939169023140867,0.025795439306141033,0.004880616724965092,-0.012653163176065019,-0.016215532310253744
2008-11-11,0.0075658337894739525,-0.062324191084293545,-0.041621210819829946,-0.03378174821187141,-0.04188467586653133,-0.018240311200721004,-0.021637609865749696,0.000711392194173488,-0.04060664882679865,0.00295603822418955,-0.02204067545102073,-0.02031177792141292
2008-11-12,-0.008641523444662402,-0.07418505659653829,-0.027428401005942016,-0.04000004690450765,-0.05432303380700221,-0.019535502449410824,-0.05828854439434794,0.0015410907326509626,-0.03314643068066958,0.006421378804023936,-0.05189390264262972,-0.049127328565553574
2008-11-13,0.0034256933031053816,0.13849032619298463,0.06815496442623226,0.10246913158009807,0.1012913441033505,-0.017834732583613788,0.08230840859356303,-0.002484332455719218,-0.07172989286253206,-0.02395080328998922,0.06921270805966984,0.0648286812126333
2008-11-14,0.002998990832408399,-0.09601352778206784,-0.053905512277855006,-0.05991017915972585,-0.06450604776953328,0.05319903348162214,-0.0744267249023911,-0.00023792690408719341,0.07840904152590489,0.01982324643448452,-0.041699130810434304,-0.04939847225458871
2008-11-17,0.002680810997377936,-0.01665167418905511,-0.0023253960443703203,-0.033948924756844745,-0.023095115560427537,-0.0006734913571623258,-0.008545271050820036,0.00178066849058367,-0.016859836804111628,0.004412958482711948,-0.025810416464710606,-0.02345654470535552
2008-11-18,-0.0014398420898815711,-0.014645048331515031,0.0,-0.00030846824320351907,0.005066246374332728,-0.012535447529429589,-0.00486197525061649,0.0010656385757197295,0.023579878759679485,0.012867895725023892,0.00983837216243022,0.0032900788143848114
2008-11-19,0.002883965208805739,-0.08639114864602626,-0.06410266476229398,-0.06321285122428655,-0.06821226838769667,0.004504571305077754,-0.08150101896705741,0.0014203490823152531,-0.025130865583751993,0.02561420311971241,-0.06115557585198217,-0.05896606049237507
2008-11-20,0.0002045247473339007,-0.07168282370112256,-0.028642545048337853,-0.053983083939056375,-0.049765850775870146,0.017257712665503577,-0.06842394571745192,0.0018911127361811442,-0.03061232956401516,0.051661444461152506,-0.06712293077105447,-0.0469749604332127
2008-11-21,-0.008007438403369593,0.14403069816691683,0.06153832866760989,0.08455109346071721,0.04743838679979251,0.05757418918877044,0.05476239849889586,-0.0016517164526316241,0.05041550614271961,-0.014459267211412996,0.06324760339835156,0.04733185021004371
2008-11-24,-0.0001040372603495765,0.060794820139311145,0.04710160525129492,0.0638434402634418,0.09094208436691065,0.03498801538452878,0.07037437039353023,-0.0024808591592284657,0.09229958251597004,-0.01564305461246862,0.06472253086203117,0.06334922937608489
2008-11-25,0.02494572255280425,-0.018953337749608723,-0.004613392628408763,0.03407745806660123,0.02059151140421278,-0.0012204051381559111,0.01655162924777942,0.0008286986363450488,-0.008208506830537199,0.029415016843111097,0.006550776705881445,-0.01018764845178688
2008-11-26,-0.003836952650121739,0.07635709043943573,0.018539780729595723,0.0052495189229784245,0.0022778708441866247,-0.01209680366413779,0.059927615981427707,0.0030770733442577747,-0.00486856752738174,0.0013417226876519806,0.03532812081997916,0.04420698043753135
2008-11-28,-0.0019276719633019024,-0.019230550936199964,-0.014789803168456905,-0.005802250015126464,-0.005844452459000227,0.00952382462217849,0.010027688524759437,0.0005895899607493149,-0.0034246425144452974,0.012352995287250756,0.009643111965147444,-0.006152063993988821
2008-12-01,0.014106543261928506,-0.09629639140580804,-0.05773650497190708,-0.07061578453834927,-0.09013710082610238,-0.050967944130025034,-0.1123785936787648,0.0016452107204052435,-0.08198330915517005,0.038295378018452286,-0.0892952436107991,-0.07977226718980601
2008-12-02,0.001005016630267086,0.06316298390358277,0.05024473382251249,0.06938784132079623,0.06819811253988628,0.008649641644983497,0.05259424112489186,-0.00011756219144276603,0.025668423671276752,0.0038389830831142557,0.03994067054843109,0.03559511401048665
2008-12-03,0.00010014429911531231,0.008162995903444159,0.009335139292540928,0.012918564162961221,0.009409020450341199,-0.015998976315499847,0.030296205920877783,0.0008268585358794933,-0.002711159799217211,0.002822969762811267,0.025836162084397873,0.03203535501935839
2008-12-04,0.0033165021028822572,-0.042734853908086845,-0.03930617324407115,-0.02869602882852129,-0.024967297190445104,-0.006503642142807187,-0.03313579449812065,0.0002353053216888057,-0.00763278473794049,0.01970447358404437,-0.02930842710506598,-0.03297029050055944
2008-12-05,-0.005507071071276237,0.05921039672077488,0.015643536131922486,0.01611466011504703,0.0061456441337264245,-0.017412919619702594,0.04630067008762695,-0.0011797247193158222,-0.009482683692330296,-0.01620655478192723,0.03649941753675101,0.04444246962286624
2008-12-08,-0.0013098926260385335,0.06388647625374722,0.04502390712340998,0.04199694343258176,0.06413309794775301,0.02251835364965027,0.04425167784635664,-0.0014189652663140206,0.057334278925948334,-0.0021731565072561354,0.0383873487297306,0.0400638981145518
2008-12-09,0.00937603621920946,-0.013761727236958565,-0.006802771028570298,-0.013528347310309163,-0.005102627666099813,0.0065155066991529065,-0.030951364756430455,0.003077593422049052,-0.012575453247170021,0.01977504340951164,-0.023117543162227583,-0.010293460580496072
2008-12-10,-0.0017967626683271787,0.05961974935419856,0.021689670478008738,0.035428250558751984,0.038141234491916975,0.04492484473728253,0.023579690070411274,-0.0012982998454404981,0.0356597449244167,-0.002400971706394306,0.01189418741207482,0.008190073084121785
2008-12-11,0.0052032647750182015,-0.02553902062255764,-0.003352162207469589,0.007726103098358639,-0.0018519757037237516,0.022054329533590433,-0.050680515668507065,0.0023632555381050135,0.022134813803650122,0.0019612808539326565,-0.0285240465920793,-0.034293790619825515
2008-12-12,0.000297403381549044,0.01392347966662788,0.022421349084901898,0.011774525221805998,0.0043298723046656384,-0.007273608707021095,0.034413767900046466,0.0004712823111729936,-0.018383058559180765,0.0,0.007028415417449585,0.022186320877637167
2008-12-15,0.0023885561433980573,-0.013327973893852874,-0.005482199006871857,0.013531669433929583,0.005235774880669064,0.020148979738773498,-0.03220227467511094,0.0007065326643622694,0.03823898185475483,0.011390927157465702,-0.012685680143110334,-0.02053621911532133
2008-12-16,0.003971337886285342,0.07981977090477765,0.050716347688602115,0.0694257911517644,0.07383588498964633,0.007541282749407907,0.06500614048669529,0.0004707277242688157,0.008027201829066133,0.02472488691773056,0.05136026454446818,0.0521377100457463
2008-12-17,0.005339036875349423,-0.017437555274741667,-0.0020983316290464904,0.007740629331524529,-0.004279364387722362,0.030652236448611037,0.009104056406995742,-0.002118028598466437,0.06698521331248597,0.02713401951907457,-0.009592862125632595,-0.014177842219292414
2008-12-18,0.0062953946525641236,-0.021990856259845426,-0.034700260135036354,-0.03196236035380029,-0.029226649545301964,-0.009106656385086453,-0.006356470306717932,0.00047231485188392597,-0.02634122331570854,0.020983214504707526,-0.021162683238924562,-0.017269544807958725
2008-12-19,-0.0032260977531473056,0.0035506710922261764,-0.00435759137330427,-0.015101155008116152,-0.020952235066299174,-0.026989241310833023,0.004952709735975835,-0.0009437211433551695,-0.024348409254175807,0.0010645260941699597,0.002936896236101161,0.010376113861636949
2008-12-22,0.005393010941084686,-0.03734270013217744,-0.0021882242052516654,-0.010394786953148771,-0.012427718688336697,0.011716866937963255,-0.019302049365542362,-0.0018869099615186347,0.0009243209775553485,-0.007688958675989732,-0.018302022695223075,-0.023036599332880048
2008-12-23,0.009754323326532699,-0.0082818944279901,-0.017136273361109677,-0.0035308399759594877,0.0003071922028741181,-0.010635783349289385,-0.014536301414169062,0.00023729547183171107,-0.055037459170077074,-0.0013186298235486893,-0.009717462330154691,-0.005012053050874932
2008-12-24,0.00473208902619815,0.007098352880917647,0.012373415481781835,0.010711508089351174,0.004909440341309246,0.011825087475581642,0.003639787298225672,0.00023515202787316447,0.008795089839980674,-0.0021454724946342596,0.005781143038123382,0.0009382326396010221
2008-12-26,-0.0033636910022387667,-0.0033169236748962216,0.018888707345397826,0.004619535101429095,0.0030530717410279795,0.0275056658005548,0.014292097890076016,0.0011824392469670375,0.017436821270364833,0.003308128939143673,0.005356174910027267,0.0009625031927111838
2008-12-29,0.0077055918973489845,-0.0016640946329826711,0.007633694701303151,-0.011901615611783933,-0.0006085361570902226,0.004825311413223288,-0.015352648322739526,0.0022017183940226115,0.026659023712830354,-0.001198658468185454,-0.003872599599089699,-0.010367388986074144
