Date,AGG,EEM,EWJ,FEZ,GC=F,HG=F,IWM,LQD,SHY,TIP,TLT,VNQ,XLE,XLF,^GSPC,^IRX,^NDX
2013-08-30,75.50727081298828,28.854633331298828,34.40601348876953,24.67006492614746,1396.0999755859375,3.2249999046325684,85.09017181396484,72.6973648071289,68.57460021972656,81.42144775390625,74.69085693359375,38.700931549072266,25.425443649291992,12.471378326416016,1632.969970703125,0.019999999552965164,3073.81005859375
2013-09-06,74.98592376708984,30.342132568359375,35.83035659790039,25.271602630615234,1386.699951171875,3.257999897003174,86.79399871826172,71.6561279296875,68.4834213256836,80.33445739746094,72.81067657470703,38.88093566894531,25.833768844604492,12.7023344039917,1655.1700439453125,0.014999999664723873,3133.3798828125
2013-09-13,75.2779541015625,31.237680435180664,36.71662521362305,26.222875595092773,1308.4000244140625,3.2070000171661377,88.84539794921875,71.85613250732422,68.50788116455078,80.83485412597656,73.16400909423828,39.83496856689453,26.167295455932617,12.958948135375977,1687.989990234375,0.009999999776482582,3178.280029296875
2013-09-20,76.04718780517578,31.935901641845703,37.66618347167969,27.056886672973633,1332.5,3.327500104904175,90.35430145263672,72.79156494140625,68.65435028076172,82.41712188720703,74.13195037841797,40.854984283447266,26.31685447692871,13.158187866210938,1709.9100341796875,0.004999999888241291,3224.72998046875
2013-09-27,76.41759490966797,31.290809631347656,38.0460205078125,27.134008407592773,1338.4000244140625,3.325500011444092,90.58625793457031,73.39801788330078,68.71129608154297,82.69679260253906,75.29071807861328,40.478363037109375,26.16341209411621,12.913443565368652,1691.75,0.004999999888241291,3230.300048828125
2013-10-04,76.38985443115234,31.958662033081055,37.15975570678711,27.28826332092285,1309.699951171875,3.2934999465942383,90.96025848388672,73.35062408447266,68.6933364868164,82.76078796386719,74.88583374023438,39.90311813354492,26.22290802001953,12.913443565368652,1690.5,0.017999999225139618,3242.570068359375
2013-10-11,76.39698791503906,32.50510787963867,37.79279708862305,27.75800895690918,1268.0,3.265000104904175,91.52120208740234,73.51242065429688,68.66085052490234,82.55461120605469,74.70870971679688,41.071754455566406,26.395139694213867,13.080903053283691,1703.199951171875,0.06300000101327896,3233.830078125
2013-10-18,76.88934326171875,32.86937713623047,38.23592758178711,28.55030632019043,1314.4000244140625,3.2929999828338623,94.07952117919922,74.48323059082031,68.70963287353516,82.96690368652344,75.82799530029297,42.30094528198242,27.22496795654297,13.467338562011719,1744.5,0.02500000037252903,3353.8798828125
2013-10-25,77.06771087646484,32.44437789916992,37.47627258300781,28.823745727539062,1352.4000244140625,3.265500068664551,94.4110107421875,74.63858795166016,68.75031280517578,83.49700164794922,76.7135009765625,43.021507263183594,27.118507385253906,13.435136795043945,1759.77001953125,0.029999999329447746,3383.830078125
2013-11-01,76.80337524414062,32.23947525024414,37.286354064941406,28.431110382080078,1313.0999755859375,3.2934999465942383,92.40515899658203,74.35962677001953,68.74948120117188,82.57464599609375,75.42765045166016,42.07689666748047,26.955669403076172,13.280559539794922,1761.6400146484375,0.032999999821186066,3379.760009765625
2013-11-08,76.35304260253906,31.237680435180664,37.09645080566406,27.954334259033203,1284.5,3.253000020980835,92.8386001586914,73.5673828125,68.74948120117188,82.16929626464844,73.4530029296875,40.3390998840332,27.10284996032715,13.435136795043945,1770.6099853515625,0.052000001072883606,3366.840087890625
2013-11-15,76.73906707763672,32.064910888671875,38.64740753173828,28.37502098083496,1287.300048828125,3.1730000972747803,94.19853210449219,74.06742095947266,68.79019927978516,82.68518829345703,74.39058685302734,40.89616775512695,27.450439453125,13.60903549194336,1798.1800537109375,0.07000000029802322,3422.580078125
2013-11-22,76.65328216552734,31.91313934326172,38.48915100097656,28.578351974487305,1244.0,3.2265000343322754,95.0654525756836,74.22333526611328,68.82274627685547,82.44197845458984,73.80816650390625,40.018157958984375,27.62894058227539,13.84089183807373,1804.760009765625,0.06499999761581421,3422.02001953125
2013-11-29,76.79621887207031,32.140811920166016,38.17262649536133,28.865816116333008,1250.5999755859375,3.2304999828338623,96.47632598876953,74.45702362060547,68.839111328125,82.25775909423828,74.19170379638672,39.660919189453125,27.06839942932129,13.834452629089355,1805.81005859375,0.054999999701976776,3487.820068359375
2013-12-06,76.36155700683594,31.82965087890625,37.79279708862305,28.24881935119629,1230.300048828125,3.2695000171661377,95.60091400146484,74.04531860351562,68.78123474121094,81.3799819946289,73.32252502441406,39.92129135131836,27.05901336669922,13.776487350463867,1805.0899658203125,0.052000001072883606,3504.260009765625
2013-12-13,76.37580871582031,31.07830238342285,37.318016052246094,27.729961395263672,1235.699951171875,3.3519999980926514,93.66304016113281,74.325439453125,68.77312469482422,81.5348892211914,73.5291519165039,38.970638275146484,26.658172607421875,13.60903549194336,1775.3199462890625,0.05999999865889549,3456.39990234375
2013-12-20,76.5262451171875,30.99927520751953,37.663875579833984,28.76715850830078,1205.0999755859375,3.3480000495910645,96.83334350585938,74.84012603759766,68.72425842285156,81.44639587402344,74.27013397216797,39.67302703857422,27.266843795776367,13.983627319335938,1818.3199462890625,0.054999999701976776,3531.18994140625
2013-12-27,76.3686752319336,31.627227783203125,38.301700592041016,29.499717712402344,1216.0999755859375,3.4700000286102295,98.25562286376953,74.58434295654297,68.71695709228516,80.95218658447266,72.76880645751953,39.90424728393555,27.776506423950195,14.100107192993164,1841.4000244140625,0.057999998331069946,3574.02001953125
2014-01-03,76.44757843017578,30.723588943481445,38.301700592041016,28.760114669799805,1238.4000244140625,3.4059998989105225,97.85462951660156,74.8718490600586,68.72505187988281,81.2914810180664,73.02618408203125,39.9288444519043,27.348644256591797,14.164813041687012,1831.3699951171875,0.057999998331069946,3538.72998046875
2014-01-10,76.84942626953125,30.838464736938477,38.52494812011719,29.394060134887695,1246.699951171875,3.38700008392334,98.5627670288086,75.23129272460938,68.74949645996094,82.2724609375,74.62718963623047,40.660640716552734,27.339210510253906,14.255404472351074,1842.3699951171875,0.032999999821186066,3565.080078125
2014-01-17,76.95706176757812,30.470882415771484,38.42927551269531,29.38701820373535,1251.699951171875,3.378499984741211,98.91259765625,75.43387603759766,68.74136352539062,82.17658233642578,75.39197540283203,40.826683044433594,27.059202194213867,14.190702438354492,1838.699951171875,0.029999999329447746,3591.25
2014-01-24,77.1938247680664,29.28390884399414,37.24928665161133,28.41496467590332,1264.5,3.303999900817871,96.79663848876953,75.38160705566406,68.79024505615234,82.47163391113281,76.82149505615234,40.759029388427734,26.530670166015625,13.660083770751953,1790.2900390625,0.032999999821186066,3541.47998046875
2014-01-31,77.54545593261719,29.245615005493164,36.133079528808594,28.006418228149414,1240.0999755859375,3.2204999923706055,95.69600677490234,76.02192687988281,68.85537719726562,82.76667022705078,77.3932876586914,41.39857864379883,26.231794357299805,13.627731323242188,1782.5899658203125,0.009999999776482582,3521.919921875
2014-02-07,77.51380920410156,29.659141540527344,36.483890533447266,28.781248092651367,1263.300048828125,3.2709999084472656,94.49298095703125,76.06651306152344,68.87411499023438,82.78145599365234,76.52339172363281,41.76142120361328,26.439443588256836,13.776559829711914,1797.02001953125,0.07199999690055847,3561.909912109375
2014-02-14,77.4779052734375,30.371322631835938,36.292545318603516,29.471561431884766,1319.0,3.320499897003174,97.31707000732422,76.17137145996094,68.84967803955078,82.49375915527344,76.37287139892578,42.67155075073242,27.065502166748047,14.003046035766602,1838.6300048828125,0.009999999776482582,3663.8798828125
2014-02-21,77.49944305419922,30.1951961517334,36.707130432128906,29.591297149658203,1323.9000244140625,3.3359999656677246,98.68224334716797,76.22383880615234,68.86595916748047,82.38311767578125,76.43733978271484,42.86832046508789,27.1850528717041,13.899506568908691,1836.25,0.03500000014901161,3662.60009765625
2014-02-28,77.83729553222656,30.233489990234375,37.02604675292969,29.837825775146484,1321.4000244140625,3.2385001182556152,100.2691879272461,76.89227294921875,68.88227081298828,83.12812805175781,77.79887390136719,43.49559020996094,27.575159072875977,14.041868209838867,1859.449951171875,0.0430000014603138,3696.10009765625
2014-03-07,77.40513610839844,30.26411247253418,37.121726989746094,29.788524627685547,1338.0999755859375,3.1565001010894775,102.1291732788086,76.13375091552734,68.79910278320312,82.70768737792969,76.06269836425781,43.24958419799805,27.691560745239258,14.475419044494629,1878.0400390625,0.04500000178813934,3703.39990234375
2014-03-14,77.73648834228516,29.40643882751465,35.20822525024414,28.795337677001953,1379.0,3.013000011444092,100.28626251220703,76.49526977539062,68.85617065429688,83.2239990234375,77.95187377929688,43.32954788208008,27.175601959228516,14.106573104858398,1841.1300048828125,0.03999999910593033,3627.8701171875
2014-03-21,77.49158477783203,29.850589752197266,34.69797134399414,29.250871658325195,1336.0,2.99399995803833,101.19921112060547,76.44926452636719,68.75029754638672,82.47903442382812,77.74356079101562,43.194252014160156,27.52424430847168,14.54854965209961,1866.52001953125,0.04500000178813934,3653.070068359375
2014-03-28,77.7148666381836,31.198389053344727,36.133079528808594,30.069873809814453,1293.800048828125,3.059000015258789,97.76513671875,76.87662506103516,68.76657104492188,82.6707763671875,78.56248474121094,43.34650421142578,28.15655517578125,14.360191345214844,1857.6199951171875,0.032999999821186066,3571.489990234375
2014-04-04,77.7762222290039,31.627227783203125,36.19687271118164,30.331104278564453,1303.199951171875,3.0429999828338623,97.93619537353516,77.02162170410156,68.8162612915039,82.68550872802734,78.10922241210938,44.00261306762695,28.504322052001953,14.399163246154785,1865.0899658203125,0.019999999552965164,3539.3798828125
2014-04-11,78.24528503417969,32.03309631347656,34.44283676147461,29.787452697753906,1318.699951171875,3.065999984741211,94.44612884521484,77.63468933105469,68.89778900146484,83.41577911376953,79.7439956665039,43.618865966796875,27.96369743347168,13.821118354797363,1815.68994140625,0.029999999329447746,3446.85009765625
2014-04-18,78.07208251953125,32.17094039916992,35.65471649169922,30.29580307006836,1293.4000244140625,3.069499969482422,96.59321594238281,77.43695068359375,68.84883880615234,83.408447265625,79.25431823730469,44.42350769042969,29.335803985595703,14.19781494140625,1864.8499755859375,0.02500000037252903,3534.530029296875
2014-04-25,78.21639251708984,31.259645462036133,35.144447326660156,30.21108055114746,1300.699951171875,3.127000093460083,95.47262573242188,77.75343322753906,68.84072875976562,83.75504302978516,80.17609405517578,44.60920715332031,29.47490882873535,14.191326141357422,1863.4000244140625,0.007000000216066837,3533.10009765625
2014-05-02,78.5689468383789,31.8646240234375,35.718505859375,30.67704963684082,1302.5999755859375,3.0815000534057617,95.83187866210938,78.38378143310547,68.87415313720703,84.30059814453125,81.36697387695312,45.327232360839844,29.629823684692383,14.282256126403809,1881.1400146484375,0.014999999664723873,3587.639892578125
2014-05-09,78.57614135742188,31.872283935546875,35.52714538574219,30.641759872436523,1287.300048828125,3.1005001068115234,94.12105560302734,78.26473236083984,68.92304229736328,84.2119140625,80.30571746826172,45.94001388549805,29.6140079498291,14.24328899383545,1878.47998046875,0.02199999988079071,3555.699951171875
2014-05-16,78.94487762451172,32.88312911987305,35.55903244018555,30.557025909423828,1293.300048828125,3.1610000133514404,93.72756958007812,78.7937240600586,68.9719467163086,84.98075103759766,81.96615600585938,46.19997787475586,29.528661727905273,14.126379013061523,1877.8599853515625,0.014999999664723873,3587.199951171875
2014-05-23,78.9665298461914,33.03628921508789,36.324432373046875,30.74059295654297,1291.5999755859375,3.180000066757202,95.78056335449219,78.6349868774414,68.96382141113281,85.17296600341797,81.35970306396484,45.890464782714844,29.765775680541992,14.314726829528809,1900.530029296875,0.02800000086426735,3677.330078125
2014-05-30,79.28459930419922,32.584468841552734,36.93036651611328,31.24894142150879,1245.5999755859375,3.135999917984009,96.54188537597656,79.07138061523438,69.00456237792969,85.45391845703125,82.37040710449219,46.23092269897461,30.132497787475586,14.477103233337402,1923.5699462890625,0.029999999329447746,3736.820068359375
2014-06-06,78.86231994628906,33.35792541503906,37.663875579833984,31.806699752807617,1252.0999755859375,3.052999973297119,99.1252212524414,78.56610870361328,68.95802307128906,84.60258483886719,80.7665023803711,47.09748077392578,30.606733322143555,14.808338165283203,1949.43994140625,0.02800000086426735,3794.570068359375
2014-06-13,78.86231994628906,33.39620590209961,37.727664947509766,31.27717399597168,1273.699951171875,3.0304999351501465,98.87715911865234,78.55953216552734,68.90099334716797,84.64724731445312,81.1718521118164,46.0576057434082,31.115751266479492,14.684932708740234,1936.1600341796875,0.029999999329447746,3775.56005859375
2014-06-20,78.90582275390625,33.35792541503906,38.87575149536133,31.689786911010742,1316.199951171875,3.117500066757202,101.15252685546875,78.61253356933594,68.87654113769531,85.21969604492188,80.91851806640625,46.80656051635742,32.05743408203125,14.886513710021973,1962.8699951171875,0.009999999776482582,3802.639892578125
2014-06-27,79.23175048828125,33.459693908691406,38.4669303894043,31.214120864868164,1319.0,3.1489999294281006,101.22953796386719,79.14965057373047,68.9417953491211,85.76245880126953,81.96073150634766,46.86767578125,31.768402099609375,14.840863227844238,1960.9599609375,0.017999999225139618,3844.43994140625
2014-07-04,78.815185546875,34.084896087646484,39.109127044677734,31.574474334716797,1320.4000244140625,3.265000104904175,102.88904571533203,78.41180419921875,68.88871002197266,85.0942611694336,80.31444549560547,46.62403869628906,31.88591194152832,15.023438453674316,1985.43994140625,0.003000000026077032,3923.010009765625
2014-07-11,79.20709991455078,33.87649917602539,38.338497161865234,30.38529396057129,1337.0,3.258500099182129,98.8359603881836,79.15650177001953,68.94585418701172,85.97422790527344,82.41886901855469,47.19257354736328,31.25385284423828,14.7952241897583,1967.5699462890625,0.014999999664723873,3904.580078125
2014-07-18,79.25057983398438,34.084896087646484,38.916465759277344,30.313217163085938,1309.199951171875,3.1740000247955322,98.08891296386719,79.28284454345703,68.89691162109375,85.96671295166016,83.10099029541016,47.82978820800781,31.441253662109375,14.938674926757812,1978.219970703125,0.009999999776482582,3939.889892578125
2014-07-25,79.33039855957031,34.56343460083008,38.94857406616211,30.212326049804688,1303.0999755859375,3.2269999980926514,97.54792785644531,79.42910766601562,68.9132080078125,86.25758361816406,83.93543243408203,47.498680114746094,31.711223602294922,14.925642013549805,1978.3399658203125,0.019999999552965164,3965.169921875
2014-08-01,79.33824157714844,34.007713317871094,38.49904251098633,29.095212936401367,1293.5999755859375,3.2065000534057617,95.04055786132812,79.23013305664062,68.9842300415039,86.01698303222656,83.34939575195312,46.680274963378906,30.443920135498047,14.48875617980957,1925.1500244140625,0.017999999225139618,3879.669921875
2014-08-08,79.5127182006836,33.737571716308594,37.69630432128906,28.71324348449707,1308.9000244140625,3.1659998893737793,96.4058609008789,79.3768539428711,68.99236297607422,86.29376220703125,84.04780578613281,46.805206298828125,30.682132720947266,14.593084335327148,1931.5899658203125,0.019999999552965164,3888.090087890625
2014-08-15,79.8834457397461,34.355037689208984,38.434818267822266,28.799734115600586,1304.5,3.0969998836517334,97.3675765991211,79.89692687988281,69.04132080078125,86.58550262451172,85.64115142822266,47.62363052368164,30.60908317565918,14.723495483398438,1955.06005859375,0.02199999988079071,3987.510009765625
2014-08-22,79.64352416992188,34.54029846191406,38.27427673339844,28.979896545410156,1278.5999755859375,3.1989998817443848,98.93045806884766,79.8569564819336,68.95976257324219,85.96461486816406,85.3355941772461,47.94847869873047,30.812360763549805,15.075603485107422,1988.4000244140625,0.014999999664723873,4052.75
2014-08-29,79.94886016845703,34.77955627441406,37.888973236083984,29.44837188720703,1285.800048828125,3.134999990463257,100.08968353271484,80.40370178222656,69.02497863769531,86.2114486694336,86.6160659790039,48.217124938964844,31.361848831176758,15.232104301452637,2003.3699951171875,0.017999999225139618,4082.56005859375
2014-09-05,79.64663696289062,35.38931655883789,38.01740264892578,30.04655647277832,1265.800048828125,3.1579999923706055,99.93511962890625,79.5732192993164,68.99889373779297,85.49513244628906,84.3927001953125,48.67940902709961,30.834604263305664,15.297306060791016,2007.7099609375,0.019999999552965164,4089.919921875
2014-09-12,79.10778045654297,33.7993049621582,37.85685729980469,29.513233184814453,1229.9000244140625,3.1019999980926514,99.06784057617188,78.65711212158203,68.91725158691406,84.41615295410156,82.67904663085938,46.14299774169922,29.716569900512695,15.251657485961914,1985.5400390625,0.009999999776482582,4069.22998046875
2014-09-19,79.14415740966797,33.54460906982422,37.92108154296875,29.609525680541992,1215.300048828125,3.0885000228881836,97.86566162109375,78.89783477783203,68.91725158691406,83.95161437988281,83.56871032714844,46.005550384521484,29.94291877746582,15.484936714172363,2010.4000244140625,0.007000000216066837,4100.08984375
2014-09-26,79.42092895507812,32.741878509521484,38.24217224121094,28.98122787475586,1214.0999755859375,3.0290000438690186,95.68051147460938,78.97136688232422,68.97441101074219,84.00405883789062,84.5895767211914,45.59457778930664,29.36505889892578,15.249225616455078,1982.8499755859375,0.004999999888241291,4053.719970703125
2014-10-03,79.7337417602539,31.861963272094727,36.92569351196289,27.847383499145508,1192.199951171875,2.994499921798706,94.41478729248047,79.75238037109375,68.9743881225586,84.22886657714844,86.04313659667969,45.55044174194336,28.148691177368164,15.242676734924316,1967.9000244140625,0.009999999776482582,4027.31005859375
2014-10-10,80.23711395263672,31.267656326293945,35.38444900512695,26.569133758544922,1221.0,3.0320000648498535,90.18698120117188,80.2218017578125,69.18666076660156,85.26285552978516,87.76110076904297,46.33863830566406,26.673738479614258,14.784346580505371,1906.1300048828125,0.004999999888241291,3870.860107421875
2014-10-17,80.62376403808594,31.42973518371582,35.1275634765625,26.547470092773438,1238.300048828125,3.000999927520752,92.54627227783203,80.4565658569336,69.26014709472656,85.42021179199219,88.50666046142578,47.082664489746094,26.402376174926758,14.614110946655273,1886.760009765625,0.02199999988079071,3815.469970703125
2014-10-24,80.44135284423828,31.661291122436523,36.155067443847656,27.269643783569336,1231.199951171875,3.0510001182556152,95.63746643066406,80.30223846435547,69.25199127197266,84.88822174072266,87.51982879638672,48.58335876464844,27.328216552734375,15.124818801879883,1964.5799560546875,0.004999999888241291,4042.02001953125
2014-10-31,80.3028335571289,32.53348159790039,38.723812103271484,27.637954711914062,1171.0999755859375,3.061000108718872,100.36466217041016,80.02730560302734,69.15403747558594,84.73080444335938,87.17626190185547,49.80662536621094,27.909259796142578,15.609335899353027,2018.050048828125,0.003000000026077032,4158.2099609375
2014-11-07,80.31886291503906,31.81565284729004,37.150447845458984,27.03132438659668,1169.5999755859375,3.052500009536743,100.49384307861328,80.09793853759766,69.15318298339844,85.13546752929688,87.75518798828125,49.768775939941406,28.02738380432129,15.812309265136719,2031.9200439453125,0.017999999225139618,4160.5
2014-11-14,80.28235626220703,31.985454559326172,37.79263687133789,27.089099884033203,1185.0,3.058000087738037,100.47660827636719,79.69446563720703,69.16954803466797,84.82079315185547,87.56464385986328,49.46609878540039,27.522964477539062,15.753384590148926,2039.8199462890625,0.003000000026077032,4224.990234375
2014-11-21,80.31155395507812,32.7573127746582,37.375221252441406,27.991830825805664,1197.5,3.0350000858306885,100.38191986083984,79.79531860351562,69.17768096923828,84.71585083007812,88.01166534423828,49.9264030456543,28.254053115844727,15.851601600646973,2063.5,0.003000000026077032,4251.31982421875
2014-11-28,80.83041381835938,32.031776428222656,37.31100082397461,28.612911224365234,1175.199951171875,2.859999895095825,100.47660827636719,80.7569808959961,69.22674560546875,84.86572265625,89.76312255859375,50.80286407470703,25.482925415039062,15.975998878479004,2067.56005859375,0.004999999888241291,4337.7900390625
2014-12-05,80.31171417236328,31.553224563598633,37.72842025756836,28.519025802612305,1190.0999755859375,2.92549991607666,101.3376693725586,79.8162841796875,69.0624771118164,83.96607971191406,88.93827056884766,50.81547164916992,25.629776000976562,16.25100326538086,2075.3701171875,0.009999999776482582,4311.56982421875
2014-12-12,81.00030517578125,29.59272575378418,36.476158142089844,26.872446060180664,1222.0,2.946500062942505,98.771728515625,80.28152465820312,69.16869354248047,84.55086517333984,92.76495361328125,50.9668083190918,23.63123893737793,15.805764198303223,2002.3299560546875,0.014999999664723873,4199.27978515625
2014-12-19,80.79524993896484,30.40985870361328,37.177860260009766,27.314260482788086,1195.9000244140625,2.9079999923706055,102.37953186035156,80.50410461425781,69.00527954101562,84.22848510742188,92.4491195678711,51.72346115112305,25.882150650024414,16.24187660217285,2070.64990234375,0.02500000037252903,4281.77978515625
2014-12-26,80.67034912109375,30.863969802856445,37.33937454223633,27.707275390625,1195.300048828125,2.8355000019073486,104.17845153808594,80.4658432006836,68.95872497558594,83.64369201660156,91.5702133178711,52.40925979614258,25.734378814697266,16.41957664489746,2088.77001953125,0.009999999776482582,4314.08984375
2015-01-02,81.17757415771484,30.35505485534668,36.3703498840332,26.8048038482666,1186.0,2.8385000228881836,102.78699493408203,81.02703857421875,69.09770202636719,84.51338958740234,93.7120361328125,52.54987716674805,25.548063278198242,16.27479362487793,2058.199951171875,0.014999999664723873,4230.240234375
2015-01-09,81.61868286132812,30.746524810791016,35.950443267822266,25.662155151367188,1216.0,2.7904999256134033,101.6115951538086,81.7506332397461,69.21208953857422,84.77576446533203,96.47223663330078,54.40974426269531,24.529739379882812,15.873345375061035,2044.81005859375,0.014999999664723873,4213.27978515625
2015-01-16,81.96414184570312,30.918785095214844,36.62875747680664,26.491840362548828,1276.9000244140625,2.6540000438690186,100.85967254638672,82.08866882324219,69.37557983398438,85.3155517578125,98.03263854980469,55.82225036621094,24.166738510131836,15.458745956420898,2019.4200439453125,0.017999999225139618,4142.14013671875
2015-01-23,82.11849212646484,31.91312026977539,37.0163688659668,26.884855270385742,1292.5999755859375,2.5374999046325684,102.08692932128906,82.68367767333984,69.3510513305664,85.70537567138672,99.19554901123047,56.167381286621094,24.626110076904297,15.643016815185547,2051.820068359375,0.013000000268220901,4278.14013671875
2015-01-30,82.61104583740234,30.550790786743164,37.11326599121094,26.848472595214844,1278.5,2.5280001163482666,99.99541473388672,83.77236938476562,69.45730590820312,86.68746185302734,101.77903747558594,55.317317962646484,24.269529342651367,15.142857551574707,1994.989990234375,0.004999999888241291,4148.43017578125
2015-02-06,81.76874542236328,31.177143096923828,37.63007354736328,27.183250427246094,1233.9000244140625,2.6029999256134033,103.54752349853516,82.1552963256836,69.19810485839844,85.36051940917969,96.58612060546875,54.45450973510742,25.641223907470703,15.886509895324707,2055.469970703125,0.014999999664723873,4228.68017578125
2015-02-13,81.54788208007812,31.8426570892334,38.534488677978516,28.02022933959961,1226.5,2.6135001182556152,105.03406524658203,81.92477416992188,69.206298828125,84.46086883544922,94.54315948486328,54.36501693725586,26.354372024536133,16.077362060546875,2096.989990234375,0.004999999888241291,4384.02978515625
2015-02-20,81.3932876586914,31.8426570892334,39.82650375366211,28.53695297241211,1204.4000244140625,2.6105000972747803,105.7686996459961,81.94509887695312,69.206298828125,84.32594299316406,93.3262710571289,54.07740783691406,25.87250518798828,16.083946228027344,2110.300048828125,0.009999999776482582,4443.0498046875
2015-02-27,81.87183380126953,31.89747428894043,39.89110565185547,28.573347091674805,1212.5999755859375,2.7160000801086426,105.9415512084961,82.58248138427734,69.25536346435547,85.57044219970703,95.53150177001953,53.28488540649414,25.384225845336914,16.02471160888672,2104.5,0.00800000037997961,4440.669921875
2015-03-06,80.90278625488281,30.738698959350586,39.76190185546875,27.787328720092773,1164.0999755859375,2.628999948501587,104.72293853759766,81.00314331054688,69.14981842041016,83.94364166259766,91.26174926757812,51.36746597290039,24.664661407470703,15.945743560791016,2071.260009765625,0.004999999888241291,4399.22998046875
2015-03-13,81.37479400634766,29.987060546875,40.311012268066406,27.416152954101562,1152.5999755859375,2.678499937057495,105.96748352050781,81.56066131591797,69.22343444824219,83.59876251220703,93.64122772216797,52.65211486816406,23.9739933013916,16.004966735839844,2053.39990234375,0.023000000044703484,4314.89990234375
2015-03-20,82.09748077392578,31.380720138549805,41.376930236816406,28.628170013427734,1184.800048828125,2.7750000953674316,108.88868713378906,82.59402465820312,69.3379135131836,85.28556823730469,97.18080139160156,55.624107360839844,24.874296188354492,16.322322845458984,2108.10009765625,0.003000000026077032,4458.5400390625
2015-03-27,82.00162506103516,30.895286560058594,41.11852264404297,28.591737747192383,1199.800048828125,2.7750000953674316,106.7157211303711,82.45123291015625,69.37884521484375,85.21807861328125,96.84829711914062,53.918373107910156,24.709333419799805,15.807090759277344,2061.02001953125,0.029999999329447746,4332.85986328125
2015-04-03,82.33458709716797,32.2889518737793,40.989322662353516,28.83218002319336,1200.9000244140625,2.747999906539917,108.0594253540039,82.84515380859375,69.45001983642578,85.50298309326172,96.806640625,54.54204177856445,25.136262893676758,15.99205207824707,2066.9599609375,0.009999999776482582,4316.009765625
2015-04-10,82.20158386230469,33.5729866027832,41.796836853027344,28.875905990600586,1204.5999755859375,2.750499963760376,108.90032196044922,82.92013549804688,69.41731262207031,85.42796325683594,95.98473358154297,53.05683135986328,25.9189510345459,16.01186180114746,2102.06005859375,0.014999999664723873,4422.02001953125
2015-04-17,82.51193237304688,33.43204879760742,41.76453399658203,28.307571411132812,1202.9000244140625,2.7834999561309814,107.86871337890625,83.31548309326172,69.49093627929688,86.58255767822266,97.33979797363281,52.59390640258789,26.491392135620117,15.93921184539795,2081.179931640625,0.013000000268220901,4351.7998046875
2015-04-24,82.38627624511719,34.33245086669922,42.9919548034668,28.81032371520996,1175.199951171875,2.752000093460083,109.1083984375,82.92696380615234,69.49093627929688,86.23017120361328,95.57740783691406,53.12110137939453,26.514028549194336,16.038293838500977,2117.68994140625,0.014999999664723873,4536.77978515625
2015-05-01,81.68093872070312,33.77654266357422,42.05523681640625,29.138214111328125,1174.5,2.93149995803833,105.73614501953125,81.31012725830078,69.42137145996094,85.38302612304688,92.01153564453125,51.42371368408203,26.801876068115234,16.077919006347656,2108.2900390625,0.003000000026077032,4479.06005859375
2015-05-08,81.64393615722656,33.565147399902344,42.44285202026367,29.38595199584961,1189.0999755859375,2.930999994277954,106.31694793701172,81.35112762451172,69.45411682128906,84.90322875976562,90.90592956542969,51.74519348144531,26.442880630493164,16.35535430908203,2116.10009765625,0.003000000026077032,4458.64990234375
2015-05-15,81.57732391357422,33.78437805175781,42.44285202026367,29.582679748535156,1225.5,2.9489998817443848,107.19251251220703,81.17341613769531,69.49505615234375,84.8282470703125,90.22325897216797,52.137386322021484,26.090351104736328,16.31572914123535,2122.72998046875,0.009999999776482582,4494.2900390625
2015-05-22,81.2737808227539,33.46337127685547,42.895050048828125,29.34223175048828,1204.300048828125,2.8334999084472656,107.86871337890625,80.54449462890625,69.4132308959961,84.66331481933594,89.3402328491211,51.46871566772461,25.93834686279297,16.42140769958496,2126.06005859375,0.009999999776482582,4527.16015625
2015-05-29,81.55509948730469,32.19498825073242,42.15214157104492,28.438722610473633,1189.4000244140625,2.759500026702881,107.40059661865234,80.84529876708984,69.47869110107422,84.87319946289062,91.05429077148438,50.883628845214844,25.352951049804688,16.24966812133789,2107.389892578125,0.003000000026077032,4508.25
2015-06-05,80.50642395019531,31.404205322265625,41.8614387512207,28.27113914489746,1167.800048828125,2.7219998836517334,108.70960235595703,79.47364807128906,69.34518432617188,83.48627471923828,87.4506607055664,49.64271926879883,25.120086669921875,16.375167846679688,2092.830078125,0.009999999776482582,4477.18994140625
2015-06-12,80.52864837646484,31.505992889404297,41.8614387512207,28.584442138671875,1178.800048828125,2.69950008392334,109.16910552978516,79.41195678710938,69.33700561523438,83.56876373291016,87.71092987060547,49.79703140258789,24.887222290039062,16.540307998657227,2094.110107421875,0.004999999888241291,4453.7900390625
2015-06-19,80.99585723876953,31.36505889892578,41.50613021850586,28.379384994506836,1201.5,2.5920000076293945,110.84219360351562,79.87123107910156,69.4762191772461,84.42342376708984,88.55122375488281,50.65214538574219,24.713966369628906,16.413597106933594,2109.989990234375,0.003000000026077032,4513.419921875
2015-06-26,80.25423431396484,31.495914459228516,42.463626861572266,29.331073760986328,1172.9000244140625,2.6449999809265137,110.53009796142578,78.78816986083984,69.38616180419922,83.54624938964844,85.68829345703125,49.293907165527344,24.76930809020996,16.51311683654785,2101.489990234375,0.004999999888241291,4484.27978515625
