experiment_id,config_id,run_id,semilla,pasos_totales,gamma,tau,lr_actor,lr_criticos,lr_alpha,tamano_batch,tamano_buffer,pasos_warmup,frecuencia_actualizacion,actualizaciones_por_step,reward_scale,offset_target_entropy,max_concentracion_total_extra,ventana_log_recompensa,frecuencia_log,recompensas_mean_tail,recompensas_std_tail,recompensas_last,perdida_critic1_mean_tail,perdida_critic1_std_tail,perdida_critic1_last,perdida_critic2_mean_tail,perdida_critic2_std_tail,perdida_critic2_last,perdida_actor_mean_tail,perdida_actor_std_tail,perdida_actor_last,alpha_mean_tail,alpha_std_tail,alpha_last,gap_critics_mean_tail,gap_critics_std_tail,gap_critics_last,log_prob_std_mean_tail,log_prob_std_std_tail,log_prob_std_last,concentracion_total_mean_tail,concentracion_total_std_tail,concentracion_total_last,peso_cash_mean_tail,peso_cash_std_tail,peso_cash_last,valor_final,retorno_total,cagr,volatilidad_anual,sharpe,max_drawdown
cfg_228|run=0,cfg_228,0,42,20000,0.9,0.0001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-9.915972108290558e-05,0.009206957027451328,0.0068422745186614885,7098.969751661069,1576.4395105559154,6735.90625,7007.362905032231,1505.5350745535964,6644.955078125,382.43347172043195,9.845296436997764,401.43701171875,7.389056205749512,0.0,7.389056205749512,4.849286203422597,0.40973297305212925,4.8705596923828125,0.5460604853400879,0.06872809239196626,0.4830757677555084,13.997743827605916,0.06733147168973519,13.961888313293457,0.0754696737044803,0.004396719582850973,0.0790930688381195,1374.3805301197074,0.3743805301197074,0.08291754539046403,0.07566227953646457,0.9207765221704788,-0.12696345005073162
cfg_226|run=0,cfg_226,0,42,20000,0.9,0.0001,5e-05,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00010167590724250702,0.008925695211213362,0.0059060481637373515,6933.7250708627125,1340.285556823989,6874.6904296875,6856.620675614361,1298.8698865341244,6880.3837890625,378.968987564474,9.724067336925593,396.65020751953125,7.389056205749512,0.0,7.389056205749512,4.352934645842487,0.38823209465691055,4.684769630432129,0.5182685237701171,0.06693695264574538,0.47896909713745117,13.833458311694645,0.0707542571947412,13.845609664916992,0.07289713413537902,0.00420682913654837,0.07987476885318756,1384.5641149218438,0.38456411492184395,0.08492196772752125,0.07797853961304389,0.9194408343621323,-0.12903031696873857
cfg_002|run=0,cfg_002,0,42,20000,0.87,0.0001,5e-05,0.0001,0.0005,256,200000,2000,1,1,2000.0,-1.0,5,200,1000,6.298249633571477e-05,0.009381065952257314,0.002475986940673002,255.24989725884512,47.07001792980979,267.18817138671875,252.68763332799853,45.40934689572753,275.8265075683594,33.6027352275772,2.4551959328521225,37.277618408203125,0.6357525051833791,0.03939551560607392,0.6881303787231445,1.722520925906376,0.13147468627136788,1.7971785068511963,1.2285166112539447,0.0656587446347637,1.2858202457427979,17.41105511592768,0.09203354660541715,17.327871322631836,0.07883485205600832,0.006604726899698616,0.08115217089653015,1376.414352803124,0.3764143528031241,0.08331874762287628,0.07649900095212048,0.916351523546498,-0.12565356301872466
cfg_213|run=0,cfg_213,0,42,20000,0.87,0.001,5e-05,0.0005,0.0005,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-4.4152859384608574e-05,0.00873166102051415,-0.0006248551265563873,4933.841925146497,1983.018997565579,3818.13671875,4925.462050705595,1980.2297299616116,4091.4951171875,1050.2897134848224,22.758778348295827,1081.9005126953125,7.389056205749512,0.0,7.389056205749512,11.49257911786774,1.22091827142159,12.14586353302002,0.9702824514803016,0.11890984510314236,1.135694146156311,16.407035722507267,0.16747286413017426,16.61287498474121,0.07734348112563509,0.009135258221030737,0.07759206742048264,1385.0521216446941,0.38505212164469405,0.08501774367135129,0.07842506635317577,0.915746796163402,-0.1394751183078642
cfg_212|run=0,cfg_212,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00011106378315465124,0.009641924060614104,0.0036625106306973775,6495.691826145799,1511.8851679599009,5736.51953125,6509.4102993444385,1494.4507643054826,5775.3125,1038.9327391111326,18.140203509993974,1069.412841796875,7.389056205749512,0.0,7.389056205749512,4.4777317680567705,0.37839576880464365,4.887204170227051,0.7216970788143346,0.07602759861123196,0.6926859617233276,14.24105016481733,0.09187415446967004,14.213892936706543,0.07489126599996844,0.004414117809266276,0.06974290311336517,1378.4082434925492,0.3784082434925493,0.08371164157310029,0.07700730238934168,0.9155314817961461,-0.12829714823186333
cfg_468|run=0,cfg_468,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-1.1149401683569676e-05,0.01018620472762995,-0.0010143251472254271,6735.476038689607,1687.1260821723322,6355.8388671875,6737.579655817131,1643.4108192186707,6364.4501953125,1037.8657656008793,18.116642887815775,1068.293701171875,7.389056205749512,0.0,7.389056205749512,4.605911254946475,0.3754094159502586,4.91270637512207,0.9658770516494883,0.14582821262857273,0.7397671341896057,14.275204910105156,0.1669497087581643,13.973142623901367,0.07672874158688477,0.004342005500477229,0.07022146135568619,1386.9422951799884,0.38694229517998835,0.08538846961062463,0.07896420040520921,0.9143648597634156,-0.1305649207609706
cfg_458|run=0,cfg_458,0,42,20000,0.87,0.0001,0.0001,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,10,200,1000,4.75446333259827e-05,0.010023088925492597,0.004976649617106471,7533.770780246057,1867.8250844154825,7250.56640625,7470.443252331233,1805.7721981398668,7173.203125,367.47044552241533,8.96539682820524,383.33062744140625,7.389056205749512,0.0,7.389056205749512,4.627792686136447,0.36327032289952244,5.084221839904785,0.7706273156746685,0.14307511238247717,0.592880368232727,14.16611901577388,0.1080630040006462,14.231822967529297,0.08014761262805821,0.004453886593349634,0.07610806822776794,1379.3617685566883,0.37936176855668835,0.08389938208418468,0.07740626731528405,0.9134636209270567,-0.13102556164524282
cfg_322|run=0,cfg_322,0,42,20000,0.87,0.0001,5e-05,0.0001,0.0005,256,200000,2000,1,1,10000.0,-1.0,10,200,1000,4.3085004278113506e-05,0.008695604718261897,0.004260398541319539,7225.046131234875,1894.4696347972624,5473.41455078125,7087.988563331838,1754.8522280759487,5483.9248046875,204.52821431179072,10.024133105533334,225.9556427001953,4.183452345182166,0.1241249975742716,4.465503692626953,5.312857524352335,0.45730472742827605,5.409889221191406,1.472289010010988,0.10330221521401559,1.577135682106018,17.450579262034438,0.1630822679592132,17.343351364135742,0.0700375477585678,0.004400553187893483,0.07236117869615555,1391.6157955435851,0.39161579554358505,0.08630347565800345,0.08015326642447715,0.91250188584718,-0.13008694311662894
cfg_202|run=0,cfg_202,0,42,20000,0.87,0.0001,0.0001,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-7.787687085699551e-05,0.00952807600940169,0.0004302887727404269,7228.14773949902,1591.0532383528146,5867.90869140625,7177.228178717457,1544.212485379957,5833.4609375,367.594609104457,8.972429197921965,384.06719970703125,7.389056205749512,0.0,7.389056205749512,4.7058757741237995,0.37366383700704364,5.283091068267822,0.6192132692789044,0.07759018745293293,0.6432023048400879,14.212269154791839,0.07932579945546808,14.27269172668457,0.08372003773503374,0.004965307275127174,0.08897990733385086,1372.4313730187323,0.3724313730187323,0.08253262692387064,0.07601450160417605,0.9121795214188595,-0.12944020632935926
cfg_253|run=0,cfg_253,0,42,20000,0.9,0.001,0.0001,0.0005,0.0005,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-9.833826422249006e-05,0.009140098944677258,0.006126806616652902,5214.155897679715,2652.150794699384,7022.62646484375,5144.115994857234,2628.761862977593,6673.6328125,1248.9829317363713,35.23598552671692,1307.7978515625,7.389056205749512,0.0,7.389056205749512,11.097695517061567,1.161467284978293,13.14313793182373,0.9353746924571105,0.11834601774918482,0.9023436903953552,16.23481941707612,0.14282182230632098,16.510223388671875,0.08381917807662702,0.009982484408741048,0.08076471835374832,1362.0743839004517,0.36207438390045166,0.08048043333702815,0.07380060854761848,0.9115385869365152,-0.13542256728330304
cfg_484|run=0,cfg_484,0,42,20000,0.9,0.0001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-0.00010388125308968757,0.00974930875348042,-0.00022151641070731868,7411.670271038468,1706.8156750371302,7973.1259765625,7310.6976290653165,1637.691121053789,7935.88330078125,382.3664469536856,9.839206634685134,401.3206787109375,7.389056205749512,0.0,7.389056205749512,4.924156359454819,0.43011470819080994,5.109331130981445,0.6272860575104269,0.10741981275439152,0.5500192642211914,14.011974831034886,0.0851331680006673,13.970114707946777,0.07188795890524804,0.004077612483085938,0.07376976311206818,1374.8513949402907,0.37485139494029074,0.08301047015062846,0.07682657557987543,0.9090891039147966,-0.1299428689747093
cfg_232|run=0,cfg_232,0,42,20000,0.9,0.0001,5e-05,0.0005,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-2.867158604736688e-05,0.008779603761099281,0.00447965790138159,4887.849980573055,676.8406953595938,4450.77880859375,4668.309499384596,621.6986929026941,3993.130859375,399.52335852914564,10.146662792924364,415.9058837890625,7.389056205749512,0.0,7.389056205749512,21.524402726890248,1.206485634307051,22.733551025390625,1.099802006516501,0.06506267158717852,0.9856995940208435,16.93068397837742,0.10756111590148391,16.935304641723633,0.08362370629375862,0.005552825622846661,0.08647463470697403,1365.905167096875,0.36590516709687493,0.08124084538350429,0.0749742287155879,0.9078468520292159,-0.13204078334870306
cfg_005|run=0,cfg_005,0,42,20000,0.87,0.0001,5e-05,0.0005,0.0005,64,200000,2000,1,1,2000.0,-1.0,5,200,1000,-5.260329382232235e-05,0.009220708630732197,0.003262800657695159,199.3286755566431,66.70946126930684,179.78378295898438,193.4345656809905,66.08962518675136,158.972412109375,48.47337594685108,2.4645485178559863,49.21623992919922,0.9786498290438139,0.024430982914849866,1.0123382806777954,3.7041028797671913,0.4303284039209274,4.235074043273926,1.1872987729479039,0.129062217243263,1.0244736671447754,17.999631043585055,0.0017641487118059296,18.0,0.0855852479788368,0.010768589987137256,0.06781190633773804,1371.1805113789383,0.37118051137893837,0.08228539156572134,0.0761364293713791,0.9078317059046749,-0.12068495062966356
cfg_043|run=0,cfg_043,0,42,20000,0.9,0.0001,0.0001,0.0001,0.001,64,200000,2000,1,1,2000.0,-1.0,5,200,1000,-8.962695018391706e-05,0.008166288106030008,0.003646634247838832,247.89122399176804,82.82188614606717,337.2901916503906,244.76949019816007,80.21231191305333,347.58148193359375,20.25444442559112,0.9091223286631551,21.760204315185547,0.35585865398818295,0.018268266450661198,0.36948227882385254,0.7195087156457467,0.10277511330941168,0.7668300271034241,1.2194238007749916,0.12964980364526224,1.1428611278533936,17.33709777355315,0.2458084778488572,17.449329376220703,0.07813745734047883,0.010939875447178256,0.05848514661192894,1364.499461413713,0.36449946141371314,0.08096199809913562,0.07468420527446311,0.9076392302612605,-0.1393483319940223
cfg_236|run=0,cfg_236,0,42,20000,0.9,0.0001,0.0001,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00010101974332365243,0.009540691459166157,0.0029709216146968894,7823.555194425901,1819.4548802721215,7032.4853515625,7717.505597697972,1741.3550174518623,7042.46044921875,382.8546882985908,9.830621944428469,399.47198486328125,7.389056205749512,0.0,7.389056205749512,4.424979817119237,0.4173642947638541,4.531505584716797,0.5959988444844616,0.06959335099496441,0.49564680457115173,14.129549219515996,0.06821565080830247,14.064180374145508,0.08001723868824612,0.004487863434068214,0.08187827467918396,1374.664934370395,0.37466493437039494,0.08297367517344267,0.07700292458046595,0.9067475263147636,-0.1291958682525205
cfg_275|run=0,cfg_275,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,64,200000,2000,1,1,2000.0,-1.0,10,200,1000,-6.423523545133754e-05,0.00860354157913638,0.0002961809036489605,223.3299329281459,74.35898493676514,243.0860595703125,221.0812657118631,72.76213681721485,247.34103393554688,62.332358689970675,1.2393537966287038,62.81201934814453,0.38220289980120725,0.016034526455879557,0.3902183771133423,0.6107507660769254,0.08720544494636318,0.757935643196106,1.3445313776965548,0.17372290372982646,1.2873809337615967,17.268549894662808,0.35198276033747633,17.169086456298828,0.08307802331214452,0.01526332829933573,0.0760677307844162,1360.6930042231954,0.3606930042231955,0.08020583567881756,0.07399289363593264,0.9059475536483039,-0.13310715489635105
cfg_450|run=0,cfg_450,0,42,20000,0.87,0.0001,5e-05,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-4.983370203993844e-05,0.00931641554342112,0.003979186812570503,7008.945340336594,1413.0459510501325,8127.2412109375,6908.344178240258,1343.4929863967366,8338.1572265625,368.04208537816044,9.079095192653721,384.09136962890625,7.389056205749512,0.0,7.389056205749512,5.03686873304828,0.44697849758537445,5.732722282409668,0.5772121759696064,0.08170849542573941,0.5514739751815796,14.261075755018735,0.09556189643725985,14.372634887695312,0.07958967369572024,0.004505056591439213,0.08281804621219635,1377.8139193394834,0.3778139193394834,0.08359457524332847,0.07793679642418187,0.9041789084387123,-0.12930097386029993
cfg_377|run=0,cfg_377,0,42,20000,0.9,0.001,0.0001,0.0001,0.0005,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,-8.067666205831667e-05,0.008128326227062062,0.00557095740712022,6164.967328471522,2360.6761957268936,7027.24609375,6097.330361705157,2319.1678519749194,7041.53662109375,318.5685163889859,12.73848259557661,335.318603515625,1.9699215086577717,0.0646511544331162,1.896616816520691,2.1669519017546315,0.28492563978057706,2.922649621963501,1.468197656776931,0.24675911600006617,1.9716153144836426,17.42886371384849,0.3673554367003358,17.213563919067383,0.062095802687988505,0.007276206275344619,0.06843580305576324,1359.7650772694012,0.3597650772694012,0.08002126031352108,0.07398662519869453,0.9037158131882451,-0.1276478702542463
cfg_238|run=0,cfg_238,0,42,20000,0.9,0.0001,0.0001,0.0005,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,7.096528840062033e-05,0.009181406539599193,0.001651010478534729,4461.808624129047,599.1489740482821,4492.31640625,4275.360411407919,562.2332717317531,4328.39111328125,392.60610582990864,11.073283802278077,409.46136474609375,7.389056205749512,0.0,7.389056205749512,22.610037837009404,1.2707537078568085,22.738880157470703,1.1889603961293942,0.06345389418938345,1.197192668914795,17.616829460867258,0.06522459318604312,17.599660873413086,0.07313287189113442,0.005109787602046045,0.07182333618402481,1389.103553316331,0.38910355331633095,0.08581190051621967,0.0804845393808563,0.9034355965576146,-0.13385212753755793
cfg_498|run=0,cfg_498,0,42,20000,0.9,0.001,5e-05,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-6.881906432967638e-05,0.01007619666479335,0.004753419987375653,6496.486203414448,1805.2924386165255,7183.416015625,6425.47411085875,1751.994763100424,7136.1787109375,1226.716264622361,30.694274560124025,1278.1695556640625,7.389056205749512,0.0,7.389056205749512,4.549821687540479,0.3426249182851595,5.3657941818237305,0.7368514053095804,0.1280478235448353,0.6065967082977295,14.212703872395453,0.11145769200912387,14.184099197387695,0.07605463357888491,0.004439604188854875,0.07325401902198792,1380.491639494388,0.380491639494388,0.08412171763492715,0.07862927485462284,0.903081102304084,-0.13390957529427328
cfg_152|run=0,cfg_152,0,42,20000,0.87,0.001,5e-05,0.0005,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.00021003973953636325,0.009359618460801689,0.004956569361804438,432.2189902148992,806.6065242578147,173.9283905029297,419.45163539585985,804.327637048445,175.00628662109375,1034.0403195145611,16.988168123436548,1059.56640625,7.389056205749512,0.0,7.389056205749512,4.5260939398181135,0.5158384054295629,4.548454284667969,0.22035005619035702,0.0208740923396167,0.23203574120998383,13.632049590850546,0.03153658433086393,13.630054473876953,0.07681773684133038,0.004312393422052852,0.07619927823543549,1373.24928127089,0.37324928127088985,0.0826941968539372,0.0770439328891499,0.9029655706148585,-0.13220255215133125
cfg_508|run=0,cfg_508,0,42,20000,0.9,0.001,0.0001,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-7.60615159431032e-05,0.010011435810451486,-0.0004466911729822608,6692.340974424233,1842.5319269076938,6423.322265625,6648.195021812938,1808.662693487108,6324.6474609375,1238.207745874708,29.441273893098817,1288.335693359375,7.389056205749512,0.0,7.389056205749512,4.103603953576693,0.3222098181280679,4.4378509521484375,0.7205020775623092,0.1057521404910205,0.7267695069313049,14.180494751312704,0.09258606513994937,14.065597534179688,0.07084141647485452,0.004197421449701907,0.07318289577960968,1385.062212283749,0.38506221228374904,0.08501972378797351,0.07965898241161419,0.9028260545777996,-0.1345201776510484
cfg_188|run=0,cfg_188,0,42,20000,0.9,0.001,0.0001,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-4.9069194597623504e-05,0.009283286598446336,0.0007120494768965023,607.4028680656239,1289.3642179749272,271.6857604980469,601.1335121877999,1285.7150188556266,264.35858154296875,1222.4114234669664,28.205891024123034,1268.78271484375,7.389056205749512,0.0,7.389056205749512,1.3248926763063438,0.14407697728941357,1.268324851989746,0.1179213669494252,0.019248945554315854,0.11357714980840683,13.181283890198324,0.02607751613518367,13.205557823181152,0.07750118058299191,0.004478807232506276,0.07565916329622269,1374.4098449784408,0.37440984497844076,0.0829233313486446,0.07732065969089268,0.9027512840524876,-0.13111823519793442
cfg_444|run=0,cfg_444,0,42,20000,0.9,0.001,0.0001,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,10,200,1000,-4.9069194597623504e-05,0.009283286598446336,0.0007120494768965023,607.4028680656239,1289.3642179749272,271.6857604980469,601.1335121877999,1285.7150188556266,264.35858154296875,1222.4114234669664,28.205891024123034,1268.78271484375,7.389056205749512,0.0,7.389056205749512,1.3248926763063438,0.14407697728941357,1.268324851989746,0.1179213669494252,0.019248945554315854,0.11357714980840683,13.181283890198324,0.02607751613518367,13.205557823181152,0.07750118058299191,0.004478807232506276,0.07565916329622269,1374.4098449784408,0.37440984497844076,0.0829233313486446,0.07732065969089268,0.9027512840524876,-0.13111823519793442
cfg_148|run=0,cfg_148,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.00013234142641139373,0.009260361621873886,0.0004546820598212442,468.86871189988346,829.5579505455539,233.05026245117188,469.96382462586837,830.891277913565,228.23731994628906,1022.0257266850592,16.84729363567628,1049.1793212890625,7.389056205749512,0.0,7.389056205749512,1.337059963465692,0.10628421466453668,1.4305884838104248,0.12922847610170915,0.020923229821469432,0.15178026258945465,13.242070422917406,0.020625814271705185,13.256509780883789,0.07718620886988888,0.004377376562203651,0.07700761407613754,1375.8448109587835,0.3758448109587835,0.08320644171073144,0.07771859748919828,0.9018923053407989,-0.13118226794314614
cfg_404|run=0,cfg_404,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,10,200,1000,-0.00013234142641139373,0.009260361621873886,0.0004546820598212442,468.86871189988346,829.5579505455539,233.05026245117188,469.96382462586837,830.891277913565,228.23731994628906,1022.0257266850592,16.84729363567628,1049.1793212890625,7.389056205749512,0.0,7.389056205749512,1.337059963465692,0.10628421466453668,1.4305884838104248,0.12922847610170915,0.020923229821469432,0.15178026258945465,13.242070422917406,0.020625814271705185,13.256509780883789,0.07718620886988888,0.004377376562203651,0.07700761407613754,1375.8448109587835,0.3758448109587835,0.08320644171073144,0.07771859748919828,0.9018923053407989,-0.13118226794314614
cfg_140|run=0,cfg_140,0,42,20000,0.87,0.0001,0.0001,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.00012301909593616682,0.009365410545741292,0.004283386349763831,286.6825330135819,69.29616480973513,241.59214782714844,284.077659776023,68.66687329235528,241.52865600585938,363.3065456497335,8.377983680167667,377.5262451171875,7.389056205749512,0.0,7.389056205749512,1.1563165505355764,0.09038596932583656,1.3063162565231323,0.15596582637490514,0.02657128242757832,0.14873448014259338,13.267260554763121,0.027745068627761254,13.270158767700195,0.07710131826165204,0.004453607900469069,0.08230578154325485,1376.1611679473426,0.37616116794734267,0.08326882731087881,0.07782123909304019,0.9015445448578794,-0.13140079812077843
cfg_396|run=0,cfg_396,0,42,20000,0.87,0.0001,0.0001,0.0001,0.001,256,200000,2000,1,1,2000.0,0.0,10,200,1000,-0.00012301909593616682,0.009365410545741292,0.004283386349763831,286.6825330135819,69.29616480973513,241.59214782714844,284.077659776023,68.66687329235528,241.52865600585938,363.3065456497335,8.377983680167667,377.5262451171875,7.389056205749512,0.0,7.389056205749512,1.1563165505355764,0.09038596932583656,1.3063162565231323,0.15596582637490514,0.02657128242757832,0.14873448014259338,13.267260554763121,0.027745068627761254,13.270158767700195,0.07710131826165204,0.004453607900469069,0.08230578154325485,1376.1611679473426,0.37616116794734267,0.08326882731087881,0.07782123909304019,0.9015445448578794,-0.13140079812077843
cfg_170|run=0,cfg_170,0,42,20000,0.9,0.0001,0.0001,0.0001,0.0005,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.0001940587767075021,0.009388983121795797,0.0012055946850389524,293.63280399663745,70.127829170307,310.64874267578125,286.1234188553488,67.9666710463908,298.1030578613281,369.97437177793046,9.089603847492562,385.3339538574219,7.389056205749512,0.0,7.389056205749512,1.3169788920194985,0.10856344306342751,1.4796587228775024,0.1189191670817272,0.02221877826181912,0.09912306070327759,13.1538485732034,0.02076957276461757,13.125021934509277,0.07649929265433224,0.004367932286024313,0.0886298194527626,1374.4835576493895,0.37448355764938945,0.08293787982232326,0.07745133396802834,0.9015338629029779,-0.1312532109913792
cfg_426|run=0,cfg_426,0,42,20000,0.9,0.0001,0.0001,0.0001,0.0005,256,200000,2000,1,1,2000.0,0.0,10,200,1000,-0.0001940587767075021,0.009388983121795797,0.0012055946850389524,293.63280399663745,70.127829170307,310.64874267578125,286.1234188553488,67.9666710463908,298.1030578613281,369.97437177793046,9.089603847492562,385.3339538574219,7.389056205749512,0.0,7.389056205749512,1.3169788920194985,0.10856344306342751,1.4796587228775024,0.1189191670817272,0.02221877826181912,0.09912306070327759,13.1538485732034,0.02076957276461757,13.125021934509277,0.07649929265433224,0.004367932286024313,0.0886298194527626,1374.4835576493895,0.37448355764938945,0.08293787982232326,0.07745133396802834,0.9015338629029779,-0.1312532109913792
cfg_242|run=0,cfg_242,0,42,20000,0.9,0.001,5e-05,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00011033811255856429,0.009670895540842857,0.002192196017684703,6288.836531456004,1659.1718654275269,7766.677734375,6230.033562784233,1624.6005355735374,7698.5703125,1227.8809913217624,30.763270711928808,1278.66357421875,7.389056205749512,0.0,7.389056205749512,4.713370022945633,0.35066517121276874,5.52998161315918,0.6376843308654424,0.07871102087703573,0.5598851442337036,14.16359037442583,0.08229882103494908,14.22331428527832,0.07535552716402409,0.004490094839102377,0.07970115542411804,1376.169982357481,0.3761699823574811,0.08327056535869026,0.07784820297567661,0.9012574065906629,-0.13187679352402648
cfg_208|run=0,cfg_208,0,42,20000,0.87,0.0001,0.0001,0.0005,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,0.00011066001140500018,0.00917354433755536,0.0032281021089035234,4725.642275377587,629.644804778508,4322.3154296875,4658.492322054406,612.2571196129406,4510.30029296875,390.4167451784671,9.942941041241367,405.8299560546875,7.389056205749512,0.0,7.389056205749512,21.446897304519634,1.200448911303717,21.99666404724121,1.1296407488700704,0.06422842735310932,1.1198315620422363,17.238036125397013,0.0844705330323449,17.290355682373047,0.08118348933945352,0.005630090260376348,0.08072394877672195,1370.00776723455,0.3700077672345501,0.08205344270488446,0.0764981694299003,0.9010836405807165,-0.13305163160629485
cfg_500|run=0,cfg_500,0,42,20000,0.9,0.001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-7.254693294977704e-05,0.009465545344621814,0.0003082753915652825,6807.282570184725,1845.4917471815882,4937.61181640625,6779.515442595335,1833.2421020420588,4895.5576171875,1241.3394127717165,29.67258656917544,1290.9886474609375,7.389056205749512,0.0,7.389056205749512,4.453699667017673,0.3366794149552022,4.768970966339111,0.5449867808373174,0.0872922663752917,0.41598352789878845,13.904905792358562,0.09969661884162308,13.845046043395996,0.07509803884875313,0.004384777737821397,0.07091723382472992,1373.1766164566066,0.3731766164566066,0.08267984553656516,0.07722095066740604,0.9008916391104582,-0.12927281869242557
cfg_506|run=0,cfg_506,0,42,20000,0.9,0.001,0.0001,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-0.00010697597809619372,0.009264284271148285,0.00309979216731187,6326.741987298168,1677.7037618696013,6616.19921875,6276.229321060894,1661.1694954255588,6575.361328125,1229.6965318993032,31.07116261129087,1282.360595703125,7.389056205749512,0.0,7.389056205749512,4.464995389436688,0.35826790897695016,4.293033123016357,0.803083997813659,0.11524126015889068,0.5889930725097656,14.298696754516683,0.12378228354338948,14.16242790222168,0.07138772347521719,0.00435627213758534,0.070123590528965,1369.4629551062828,0.3694629551062829,0.08194563749711126,0.0764015297222581,0.9008423200747401,-0.13189493432316668
cfg_196|run=0,cfg_196,0,42,20000,0.87,0.0001,5e-05,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,2.1717676532077727e-05,0.009939969177781668,0.0015493646305095518,7543.550617294413,1740.9134669180387,9069.85546875,7465.625387495827,1642.7368783387953,9183.78125,369.6829898034619,9.026649776343552,386.0780029296875,7.389056205749512,0.0,7.389056205749512,4.445353536644033,0.39859021364153696,4.7295308113098145,0.5947282765115374,0.10355637365833044,0.6570470333099365,13.752612289153687,0.06472916822249754,13.841598510742188,0.07922392404166974,0.004393917013817506,0.07886186987161636,1375.5009609066817,0.3755009609066817,0.08313862228353841,0.07774932917091106,0.9007442487076014,-0.13023318757743352
cfg_288|run=0,cfg_288,0,42,20000,0.87,0.001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,-1.0,10,200,1000,0.0001970810720320766,0.00970209654386475,0.002364060554474348,166.8165990139359,42.53558346220258,147.9391326904297,171.21646311903828,48.18950828468024,140.91671752929688,253.0065838761578,2.7391488602644847,254.92405700683594,1.6503595825826851,0.02984465052277843,1.612471580505371,4.609078830138386,0.29756753998800567,4.947393894195557,1.295265962030286,0.0787037791293205,1.15476655960083,19.34290884601099,0.15577380211479175,19.423898696899414,0.08114594394796204,0.006106655628790597,0.07657269388437271,1368.4786468518369,0.36847864685183684,0.08175078505600464,0.07623823850228884,0.9002513476235641,-0.12072800597581079
cfg_225|run=0,cfg_225,0,42,20000,0.9,0.0001,5e-05,0.0001,0.0005,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00011392320182911425,0.009207789520742691,0.0036062437962308567,7221.143270053141,2968.1320967239367,12171.677734375,7184.100420613927,2945.744516645731,12203.8330078125,372.1144845355487,9.835374156496721,386.26470947265625,7.389056205749512,0.0,7.389056205749512,1.3823253364468517,0.20560786443847362,1.7863328456878662,0.26105800529543083,0.05032576138510382,0.21121355891227722,13.487706755574415,0.04021539069610602,13.471044540405273,0.07486484827393804,0.008672045788245451,0.07972545921802521,1370.9814365357454,0.37098143653574533,0.08224602842548445,0.07681082665240956,0.9000880092807163,-0.1313599004574031
