Date,^IRX
2010-10-04,5.7498170200620535e-06
2010-10-05,4.560880549009383e-06
2010-10-06,4.560880549009383e-06
2010-10-07,4.560880549009383e-06
2010-10-08,4.560880549009383e-06
2010-10-11,4.560880549009383e-06
2010-10-12,4.560880549009383e-06
2010-10-13,5.15539298739931e-06
2010-10-14,5.3535445796448755e-06
2010-10-15,5.3535445796448755e-06
2010-10-18,5.3535445796448755e-06
2010-10-19,5.3535445796448755e-06
2010-10-20,5.3535445796448755e-06
2010-10-21,4.7590611207404265e-06
2010-10-22,4.7590611207404265e-06
2010-10-25,4.560880549009383e-06
2010-10-26,5.15539298739931e-06
2010-10-27,5.15539298739931e-06
2010-10-28,4.957232130120559e-06
2010-10-29,4.362689823400601e-06
2010-11-01,4.164489238123181e-06
2010-11-02,4.957232130120559e-06
2010-11-03,4.7590611207404265e-06
2010-11-04,4.560880549009383e-06
2010-11-05,4.7590611207404265e-06
2010-11-08,4.362689823400601e-06
2010-11-09,4.957232130120559e-06
2010-11-10,4.957232130120559e-06
2010-11-11,4.957232130120559e-06
2010-11-12,4.957232130120559e-06
2010-11-15,5.15539298739931e-06
2010-11-16,5.3535445796448755e-06
2010-11-17,5.3535445796448755e-06
2010-11-18,5.3535445796448755e-06
2010-11-19,5.15539298739931e-06
2010-11-22,4.957232130120559e-06
2010-11-23,5.551685726690181e-06
2010-11-24,5.947939051065276e-06
2010-11-26,6.146050639976863e-06
2010-11-29,6.146050639976863e-06
2010-11-30,6.344152377879553e-06
2010-12-01,6.146050639976863e-06
2010-12-02,5.7498170200620535e-06
2010-12-03,5.15539298739931e-06
2010-12-06,4.957232130120559e-06
2010-12-07,5.551685726690181e-06
2010-12-08,5.3535445796448755e-06
2010-12-09,5.3535445796448755e-06
2010-12-10,4.560880549009383e-06
2010-12-13,4.7590611207404265e-06
2010-12-14,5.3535445796448755e-06
2010-12-15,5.3535445796448755e-06
2010-12-16,4.957232130120559e-06
2010-12-17,4.164489238123181e-06
2010-12-20,3.9662790878303156e-06
2010-12-21,5.15539298739931e-06
2010-12-22,5.15539298739931e-06
2010-12-23,5.15539298739931e-06
2010-12-27,4.7590611207404265e-06
2010-12-28,5.551685726690181e-06
2010-12-29,4.957232130120559e-06
2010-12-30,4.362689823400601e-06
2010-12-31,4.560880549009383e-06
2011-01-03,4.7590611207404265e-06
2011-01-04,5.3535445796448755e-06
2011-01-05,5.3535445796448755e-06
2011-01-06,5.551685726690181e-06
2011-01-07,5.3535445796448755e-06
2011-01-10,5.3535445796448755e-06
2011-01-11,5.7498170200620535e-06
2011-01-12,5.7498170200620535e-06
2011-01-13,5.551685726690181e-06
2011-01-14,5.7498170200620535e-06
2011-01-18,5.7498170200620535e-06
2011-01-19,6.146050639976863e-06
2011-01-20,6.146050639976863e-06
2011-01-21,5.947939051065276e-06
2011-01-24,5.947939051065276e-06
2011-01-25,5.947939051065276e-06
2011-01-26,6.146050639976863e-06
2011-01-27,5.551685726690181e-06
2011-01-28,5.3535445796448755e-06
2011-01-31,5.7498170200620535e-06
2011-02-01,5.947939051065276e-06
2011-02-02,5.947939051065276e-06
2011-02-03,5.7498170200620535e-06
2011-02-04,5.7498170200620535e-06
2011-02-07,5.551685726690181e-06
2011-02-08,5.7498170200620535e-06
2011-02-09,5.15539298739931e-06
2011-02-10,4.362689823400601e-06
2011-02-11,4.362689823400601e-06
2011-02-14,4.362689823400601e-06
2011-02-15,4.957232130120559e-06
2011-02-16,4.362689823400601e-06
2011-02-17,3.569828905813921e-06
2011-02-18,3.569828905813921e-06
2011-02-22,3.9662790878303156e-06
2011-02-23,4.560880549009383e-06
2011-02-24,4.7590611207404265e-06
2011-02-25,4.957232130120559e-06
2011-02-28,5.3535445796448755e-06
2011-03-01,5.15539298739931e-06
2011-03-02,4.7590611207404265e-06
2011-03-03,4.957232130120559e-06
2011-03-04,4.362689823400601e-06
2011-03-07,3.9662790878303156e-06
2011-03-08,4.164489238123181e-06
2011-03-09,3.768058780329042e-06
2011-03-10,2.578530378549715e-06
2011-03-11,2.7768098762592786e-06
2011-03-14,2.9750795063065993e-06
2011-03-15,3.768058780329042e-06
2011-03-16,3.3715888723140353e-06
2011-03-17,2.7768098762592786e-06
2011-03-18,2.578530378549715e-06
2011-03-21,2.7768098762592786e-06
2011-03-22,3.569828905813921e-06
2011-03-23,3.3715888723140353e-06
2011-03-24,3.173338974260531e-06
2011-03-25,3.173338974260531e-06
2011-03-28,3.173338974260531e-06
2011-03-29,3.768058780329042e-06
2011-03-30,3.768058780329042e-06
2011-03-31,3.569828905813921e-06
2011-04-01,2.1819420727986483e-06
2011-04-04,1.3886468601675972e-06
2011-04-05,2.578530378549715e-06
2011-04-06,1.9836331146549924e-06
2011-04-07,1.3886468601675972e-06
2011-04-08,1.3886468601675972e-06
2011-04-11,1.3886468601675972e-06
2011-04-12,1.7853142850743353e-06
2011-04-13,1.9836331146549924e-06
2011-04-14,2.578530378549715e-06
2011-04-15,2.3802411603934814e-06
2011-04-18,2.1819420727986483e-06
2011-04-19,2.1819420727986483e-06
2011-04-20,2.1819420727986483e-06
2011-04-21,1.7853142850743353e-06
2011-04-25,1.7853142850743353e-06
2011-04-26,2.1819420727986483e-06
2011-04-27,1.9836331146549924e-06
2011-04-28,1.3886468601675972e-06
2011-04-29,1.5869854355088364e-06
2011-05-02,1.1902983365619235e-06
2011-05-03,9.919400114632992e-07
2011-05-04,7.935717363238837e-07
2011-05-05,3.968056268011111e-07
2011-05-06,1.9840775355994822e-07
2011-05-09,1.9840775355994822e-07
2011-05-10,9.919400114632992e-07
2011-05-11,7.935717363238837e-07
2011-05-12,7.935717363238837e-07
2011-05-13,7.935717363238837e-07
2011-05-16,7.935717363238837e-07
2011-05-17,1.3886468601675972e-06
2011-05-18,1.5869854355088364e-06
2011-05-19,1.5869854355088364e-06
2011-05-20,1.5869854355088364e-06
2011-05-23,1.7853142850743353e-06
2011-05-24,1.9836331146549924e-06
2011-05-25,1.7853142850743353e-06
2011-05-26,1.7853142850743353e-06
2011-05-27,1.3886468601675972e-06
2011-05-31,1.5869854355088364e-06
2011-06-01,1.5869854355088364e-06
2011-06-02,1.3886468601675972e-06
2011-06-03,1.1902983365619235e-06
2011-06-06,1.1902983365619235e-06
2011-06-07,1.5869854355088364e-06
2011-06-08,1.3886468601675972e-06
2011-06-09,1.5869854355088364e-06
2011-06-10,1.3886468601675972e-06
2011-06-13,1.5869854355088364e-06
2011-06-14,1.9836331146549924e-06
2011-06-15,1.7853142850743353e-06
2011-06-16,1.3886468601675972e-06
2011-06-17,9.919400114632992e-07
2011-06-20,5.95193620611667e-07
2011-06-21,7.935717363238837e-07
2011-06-22,3.968056268011111e-07
2011-06-23,1.9840775355994822e-07
2011-06-24,3.968056268011111e-07
2011-06-27,5.95193620611667e-07
2011-06-28,9.919400114632992e-07
2011-06-29,7.935717363238837e-07
2011-06-30,5.95193620611667e-07
2011-07-01,3.968056268011111e-07
2011-07-05,3.968056268011111e-07
2011-07-06,1.9840775355994822e-07
2011-07-07,7.935717363238837e-07
2011-07-08,7.935717363238837e-07
2011-07-11,5.95193620611667e-07
2011-07-12,1.1902983365619235e-06
2011-07-13,1.9840775355994822e-07
2011-07-14,1.9840775355994822e-07
2011-07-15,1.9840775355994822e-07
2011-07-18,1.9840775355994822e-07
2011-07-19,9.919400114632992e-07
2011-07-20,7.935717363238837e-07
2011-07-21,1.3886468601675972e-06
2011-07-22,1.1902983365619235e-06
2011-07-25,1.3886468601675972e-06
2011-07-26,2.578530378549715e-06
2011-07-27,2.7768098762592786e-06
2011-07-28,2.578530378549715e-06
2011-07-29,3.569828905813921e-06
2011-08-01,2.9750795063065993e-06
2011-08-02,1.9836331146549924e-06
2011-08-03,3.968056268011111e-07
2011-08-04,3.968056268011111e-07
2011-08-05,3.968056268011111e-07
2011-08-08,5.95193620611667e-07
2011-08-09,1.1902983365619235e-06
2011-08-10,5.95193620611667e-07
2011-08-11,3.968056268011111e-07
2011-08-12,1.9840775355994822e-07
2011-08-15,1.9840775355994822e-07
2011-08-16,7.935717363238837e-07
2011-08-17,1.9840775355994822e-07
2011-08-18,3.968056268011111e-07
2011-08-19,3.968056268011111e-07
2011-08-22,1.9840775355994822e-07
2011-08-23,1.9840775355994822e-07
