Date,AGG,EEM,EWJ,EWP,FEZ,GC=F,IWM,SHY,SI=F,TLT,^GSPC,^NDX
2007-06-27,0.0019388123728265594,0.014230658264208884,0.0020880166383339116,0.009937278670207661,0.006404532767402937,-0.0006228989162337939,0.02088421941030627,-0.00012367954894776378,-0.004890009566277942,0.000949574628097194,0.009009338290096647,0.01279447342500073
2007-06-28,-0.0007139567961111926,0.00022857052447888826,-0.0020836659092466903,0.0013809688641768236,0.0035172011569271078,0.00903847231203958,-0.00013268827383849935,-0.0002512815097542864,0.013841086929405444,-0.00023674782991167653,-0.0004182355225962331,-0.0007190747345163784
2007-06-29,0.0019358296797087338,0.003507188537185346,0.009742629816016368,0.002240899894674797,0.004338620044166408,0.0009266032215251574,-0.006232941176470552,0.002000636082376106,-0.0021003331042173112,0.010319921658380471,-0.0015673572021088766,0.001257943429956665
2007-07-02,0.002665246616955441,0.020284037770838648,0.017918917598019668,0.01358792720158375,0.015287858701755752,0.012961000972833148,0.01290703703791407,0.0006517121868041542,0.021776091655260732,0.005256729369494728,0.010696164157472765,0.010351077909085182
2007-07-03,-0.001120154633995174,0.007966987027424821,-0.0020311986940483306,0.0028847878388331694,0.004746557568332088,-0.0054835880973914675,0.004763649003289627,-0.00037627801063011557,-0.004198977780793367,-0.006096940814517726,0.0035802512876219605,0.005670048964430574
2007-07-05,-0.004179884126772726,0.0044323345337153874,-0.002713657019519866,0.0025380996887034435,-0.004724134193422436,-0.006892326285388717,0.0016598028755803185,-0.0013771845286151274,-0.007956112620519984,-0.01120600371755176,0.0003475898263931576,0.008070480264574353
2007-07-06,-0.0017399980299077633,0.017135966022628235,-0.004762092755156044,0.010126696190365214,0.00818351546545526,0.006631689745623559,0.0034308151841240253,-0.0001251708945713137,0.014355594096504332,-0.004057146408125156,0.0033039969263952695,0.0036596568430875553
2007-07-09,0.0017430309002401945,0.009689534620118678,0.0,-0.005346942933633803,0.00048637835213649616,0.011950341117037855,-0.0009426411265123225,0.0007521566643400313,0.005218215209944477,0.0035938585897541397,0.0009213260458897921,0.00044756227746201027
2007-07-10,0.004300504010720463,-0.01969365946374424,0.0020508179489460154,-0.011590511800123715,-0.015089618564018248,0.003028009084027339,-0.01640735312056074,0.001879755749006673,0.012033968928699013,0.016949232867826014,-0.014185449499020453,-0.008701959053055375
2007-07-11,-0.002243338554001273,0.008254934470956155,-0.0034108533311326683,0.012406267593835896,0.009555098646828686,-0.0033207731426886378,0.006000469918447271,-0.0005000130289183335,0.00015549924410906968,-0.010328931378812967,0.00572140934255172,0.0061818566531071095
2007-07-12,-0.001021837296135475,0.02195302845453062,0.006844690551851107,0.018969541173799787,0.024151200834572117,0.00969260113945225,0.01180982801719166,-0.0006262184736519627,0.016240549127861215,-0.0034396967243868204,0.01905497986526261,0.01862327832576982
2007-07-13,0.001226981991611531,0.01240669238186376,0.004758855924560379,-0.0019769576798346344,-0.003505144086490386,-0.0013499690979201784,0.0009428809020739504,0.0005007061024131509,-0.005123137234083419,0.002737837960132161,0.003101407882381002,0.0055070952541387275
2007-07-16,0.002044074749210756,-0.009803412490296592,-0.002029914097938512,0.0036315566613229766,-0.00015987502341030524,-0.0012015437182878452,-0.004947282393209407,0.0010006522420309416,-0.0033048396462308505,0.009613215127835195,-0.0019194721215780586,-0.002037248336157038
2007-07-17,-0.0018357243394930833,-0.0007779413924356993,-0.0054239046693586035,0.0029604239029294988,-0.004318095865917915,-0.00045110946311088806,0.0007105008682608549,-0.0006244431251629656,-0.003470085970412873,-0.0021155687682465896,-9.681992628141067e-05,0.006784947699286281
2007-07-18,0.002552529297265682,-0.012244662625395919,-0.004771560737595881,0.001311695374705213,-0.005782057201921265,0.01188500561730943,-0.0031941712498351205,0.001501061589251007,0.021279858499324122,0.003768975881503378,-0.0020653240878290013,-0.0018611450663632567
2007-07-19,0.0,0.009959777271837167,0.004794437688227848,0.006059503091369489,0.005815683818427564,0.006839186422934906,0.0028486202883488687,-0.00012567054697620872,0.00659189979468322,-0.00023479990475316903,0.0044690505655788915,0.007365140928505376
2007-07-20,0.002343691987191976,-0.006881329908615563,-0.004089909203653597,-0.021324706509691982,-0.01638283114212924,0.009893697705638749,-0.014909756310276356,0.0016242343935313208,0.0022581658498879165,0.009038641041634765,-0.012220864994591185,-0.00833417865306263
2007-07-23,-0.0006101332088056521,0.02893263820889369,0.006160330572502648,0.0068197472046303,0.0063680541902411125,-0.004532879822236824,-0.0037235856009725232,-0.00074889727230254,-0.0053322679493293945,-0.0016284761695322114,0.004869285458577677,0.00022101065426038957
2007-07-24,0.002034115546300619,-0.0342293810738451,-0.0034014819193962653,-0.014042598137577023,-0.02044407593129527,0.004994160509733225,-0.023390688405222626,0.0009987402979030335,0.008683159720784595,0.0037288404068538394,-0.01980442554686246,-0.017570780766730354
2007-07-25,-0.0006090635170006298,0.005751674805590801,0.0006827633350288131,0.008377810153523457,-0.005135080952083593,-0.01593104972170667,-0.003703615749154232,0.0007485818396830712,-0.021783094672038206,0.0019735091494230694,0.004665612144987508,0.005293527060977965
2007-07-26,0.00355423508738939,-0.05096491002001935,-0.017735386518537233,-0.03971400067557285,-0.032800295040587235,-0.016040380200169624,-0.026765708521986897,0.0023665886994068686,-0.014539300789160436,0.008341947164912877,-0.02333849273648292,-0.01220205400109342
2007-07-27,-0.0010114754117150904,-0.012954903999225276,-0.00972223720831189,0.00017299477520182904,-0.013599756174150768,-0.0037735849056603765,-0.024319163268985977,0.0011189981098109758,-0.018248222209813925,0.0028725768697905885,-0.01599158435597181,-0.01530757804963645
2007-07-30,-0.0005066547108663055,0.03273561156319138,0.01683028081572613,0.014013783234609223,0.020767559383590095,0.00621208422111752,0.01735592043818368,-0.0012413209601380704,0.01510717314269594,-0.002864348807658623,0.010254006997153065,0.00906870643243085
2007-07-31,0.0031405962068404847,-0.020467268762443203,-0.004827593786434048,-0.0035831867773487014,-0.004273690089060644,0.0042163061753683895,-0.011031187135401077,0.0016155879037353937,0.009038505437593436,0.007239552527854576,-0.012646643428824822,-0.021211488744736884
2007-08-01,-0.002322729169751847,-0.003922361740276492,-0.007623059091132034,0.013870091100119497,0.0054940246462740205,-0.004948341141574275,0.005447852045409096,-0.0009717292436214331,-0.004787666067287866,-0.0021649150942563145,0.007242669003718616,0.006738867874746202
2007-08-02,-0.0005094022154881195,0.011056705905429398,-0.00488809064737783,-0.0006755227640818928,0.003756894034409264,0.0015069319421192606,0.007868759811974657,0.0004996654765647701,0.003646872028786108,0.0025249053391307452,0.004359290987711706,0.01106382257668237
2007-08-03,0.004376273817071397,-0.04314300188667397,-0.014035307785199458,-0.012337284658458958,-0.013610219574771487,0.011886886404257835,-0.03558134047365624,0.0024917510341904148,0.012756084770031872,0.006640326991996348,-0.026585989591270898,-0.024427904804521505
2007-08-06,-0.0016207199440430031,0.017847375868094817,0.014946738762322553,0.016940146187247374,0.014315360214168349,-0.0014869888475836923,0.009024030825810048,-0.0012429709445535009,-0.009389323769217861,-0.007278765211106708,0.024151105980530163,0.018665006791439787
2007-08-07,-0.0007111669297413803,0.007459814500949236,-0.0021037501791539848,0.001009533350944558,0.01003254692385891,-0.0013403193061243268,0.015388977367514656,-0.0008706944100508318,0.00493181232436446,-0.0008017457783937587,0.006159366016551537,0.0037198788097512203
2007-08-08,-0.0012180765223682721,0.03358774513208629,0.00843274109721004,0.02370152541471504,0.010437873631630179,0.0058157240621055095,0.030051201818610762,-0.0007481700542144587,0.005904429272630463,-0.01215273614679846,0.014071842031649018,0.01310125761095926
2007-08-09,0.001219562042259481,-0.04135897312707704,-0.01602778227898749,-0.004433210075640792,-0.028491221129284483,-0.01942175772563015,-0.023012388347760315,0.002867370897823074,-0.03529503708410331,0.001392046057958396,-0.029649630183580356,-0.025451083822897735
2007-08-10,-0.0033504009560832992,-0.017334180623478912,-0.014164247600174762,-0.032986973101456596,-0.011147117115200889,0.013456248942220306,0.0047621613198884916,-0.00037355090522850354,0.013433431835721654,-0.0023174731555604122,0.0003785373521689728,-0.005999708305931883
2007-08-13,0.0018339666687441358,0.00987836134656872,0.0014368519271665825,-0.004776139176628225,-0.003988699249381833,-0.0008950851810589633,-0.00538028651905309,0.0008712824906687011,-0.001013608951287659,0.002903181015750489,-0.0004952881702965373,0.004815244325458989
2007-08-14,0.0027455767357424943,-0.025852182555924474,-0.002869390161230778,-0.011996169720499772,-0.014626312342267078,-0.0016425811572983173,-0.01713038996366789,0.0013655705446420363,-0.008195480304377778,0.0026646235504859117,-0.018156542744898196,-0.017106036107105593
2007-08-15,0.0013181279192344686,-0.03928912904510551,-0.01654694940729251,-0.022896759339676054,-0.023502317708256393,0.0004487718203429747,-0.01454574590208424,0.0013661373342603866,-0.01487370213193906,-0.003582137035347377,-0.013907838088907498,-0.01914454346034411
2007-08-16,-0.0006077984880231702,-0.017005326680848754,0.0021944513769553975,-0.003728145486267209,0.0016281813952694346,-0.03079688424161564,0.0222069036260919,0.0019835332208142376,-0.08411883096194639,0.010319491936689795,0.003248786889889166,-0.010096989512303312
2007-08-17,0.0022296808640249743,0.03164576809368835,-0.007298950260937187,0.01265150469376719,0.02366762453584359,0.013265520257637498,0.020034226200355443,0.0008642024780853852,0.026777161459347054,-0.004016246226787867,0.024566469488606746,0.023124584536481807
2007-08-20,-0.000909652439507469,0.002044937286456827,-0.011029803788309311,-0.0028153974513739355,-0.0074121423273483256,-0.0003044789155087768,0.0007652528638781853,0.0012358277639925586,-0.0053517394955879816,0.0005763499561095564,-0.0002696464541576127,0.0022607288646734336
2007-08-21,0.004656417945205105,-0.0036735002425051233,0.012639583002567845,-0.005470424013761743,-0.0024896597136745413,0.0,0.0028039691681580603,0.0013579551281019953,-0.018788907697941393,0.004836713727175201,0.0010860546062276821,0.00947673909485669
2007-08-22,-0.0008058695805320815,0.04301531133754377,0.013215824668356246,0.01685594575928917,0.022816585676476375,0.0036545809872006174,0.011945236806033765,-0.001356113586702623,0.00496119809846185,-0.0016048104057473367,0.011712885751746116,0.013490405197629007
2007-08-23,0.0012096789567970223,0.0051060909974351976,0.007246636218938729,-0.0033155075300104198,-0.0026142058289558845,-0.0003033700186337862,-0.012809676617458021,-0.0006168015286912576,0.006669030065438841,0.0034426153319611075,-0.001072316451165345,-0.0025248297934832298
2007-08-24,-0.002517386832341151,0.02383723418593564,0.005035787154992866,0.0187327555428054,0.022715367682540455,0.013810859384972396,0.012975893618534018,-0.001852055534184771,0.025982968425528385,0.0049190378166033,0.011535039396367575,0.015270099553511995
2007-08-27,0.0030276307305925343,0.004580126409645446,-0.007873973831497127,-0.011342140575036908,-0.009226099953037137,-0.0017964254596276596,-0.013813765070416206,0.001360167288722458,-0.014507365444553333,0.005236963219091395,-0.008503590106740622,-0.007081756015590357
2007-08-28,0.004027104323277353,-0.040653387248111295,-0.009379441631417906,-0.023118369268741557,-0.027418122401585476,-0.00359922528920531,-0.025213501880746114,0.002594313068707388,0.00017017146580777798,0.0016985299168914558,-0.023473062124790167,-0.02477548035776722
2007-08-29,-0.002005475900967668,0.039604156456886974,0.009468248515722921,0.024733104083294766,0.02854581345138474,0.0028596678342718285,0.02625675601611155,-0.0012313984904671615,0.007061441649880873,-0.002713600458801535,0.021921880487575596,0.029280125543639235
2007-08-30,0.0021103377560056646,-0.005104933153325386,-0.006493584887726667,-0.0059039639298408275,-0.006033848550527465,-0.0019510548053209842,-0.006745894179676082,0.0008633213509863236,-0.0038860798675861563,0.006688443252713228,-0.0041810099171704085,0.004552791531429401
2007-08-31,0.0006001258109495922,0.025808018713109115,0.021786307055942755,0.015371161566289482,0.015262804563827004,0.012030075187969835,0.00909871219804348,0.0,0.023068386963189136,0.0007879481299308821,0.011216744478492524,0.01272055020687457
2007-09-04,-0.001116120163465406,0.016871788979323066,-0.005685569989764883,0.005505012454611213,0.007173918089049991,0.014115898959881079,0.012827836990204844,-4.978724209536711e-05,0.018071824334815467,0.000474101185682807,0.01046822150297233,0.015980062456434796
2007-09-05,0.003223018737410266,-0.015123708645455647,-0.01929944732878741,-0.02001705205296478,-0.01662162586956828,-0.0011721432864011394,-0.009279469735444912,0.002598591585968979,-0.007409865314568109,0.008017453974384914,-0.011501124180816724,-0.012932380813022282
2007-09-06,-0.00020135941481613795,0.007826998473051239,0.0007288502044411338,-0.002793566737723241,0.005691353875740601,0.02039014688279761,0.0002531472142348612,-0.0012340423914654064,0.014356045673412643,-0.002576766206647929,0.0042518862449216765,0.002151064015883053
2007-09-07,0.006225952323001938,-0.022559111563120182,-0.005098332303401398,-0.014880714651145044,-0.014405163260189813,0.007475578478350231,-0.016449349003211933,0.0034613891295713906,0.01835828877582779,0.014151580015709708,-0.016908457052106307,-0.020173449080061467
2007-09-10,0.002395714651325598,0.0007569796204278667,-0.008784716551171634,-0.0044428658246624675,0.0017401553858251706,0.003567351660312079,-0.013894549500342634,0.0003688479934189637,-0.004764963435542002,0.007751912193791233,-0.0012728131774627505,0.0009446603564227107
2007-09-11,-0.0017918833242911436,0.020188879286271666,0.010339454514550539,0.01588696959161573,0.01424350620704451,0.012654663114657128,0.017481991452181544,-0.0014771855978416015,0.01077244121608234,-0.0007693015943236459,0.013632320540153398,0.014682190599826006
2007-09-12,-0.001397206430496678,0.003557504320434335,-0.0029237319315055244,0.0012300504468882867,0.001370201631748058,-0.0004212128444636143,-0.006282405282432624,0.0008621490923168551,-0.0033156878109774635,-0.003739778219756573,4.761728577151736e-05,-1.0065225113708998e-05
2007-09-13,-0.002895906380890989,0.011078129273521364,-0.0073313471780043216,0.00508997218078755,0.006498375287012026,-0.0033712941870424062,0.0024516914651302457,-0.001477970127921946,-0.008792084042388626,-0.008941255820291372,0.008419562970447103,0.004861859532232282
2007-09-14,0.0007017448201735998,0.001972570113447869,0.0029541578840461824,-0.011000787628061448,-0.004587405791596888,0.0001409099167548611,0.005148144234444096,-0.00012282416050002354,0.002397293680478807,0.0014483412079806524,0.0002021960564695391,0.0010957212695195118
2007-09-17,0.00039965784421758244,-0.006342671385844656,-0.005154842317839581,-0.0171256314491417,-0.008877037455714776,0.00873733430150092,-0.011012821941993267,-0.00012359907852832475,0.015545332716708993,0.004782927503893752,-0.0051204147454522175,-0.008866360147637198
2007-09-18,0.0021019923352401104,0.04842263373848876,0.010362908212022903,0.05065554702476205,0.044092080094671804,0.0,0.04260002727060508,0.0013567815583590548,0.0021979650855941113,-0.007527590053805544,0.02920800742879237,0.026368094187452895
2007-09-19,-0.0001995279794623217,0.004548554832049634,0.010988818548775425,0.009916429916415836,0.006434220642539401,0.008661654530266016,0.0134125612978373,0.0,0.014803800952703172,-0.0092576769603957,0.0060864071258255326,0.0029429490700683125
2007-09-20,-0.007090825317415006,-0.003134586030394737,-0.0036228369506851044,0.0035547949928227407,0.0045889884833314465,0.014404465947454925,-0.009926028503753792,-0.0020946125371550384,0.02817225701419135,-0.018912332330589976,-0.00672323571146749,-0.004286358144956481
2007-09-21,0.002916092895312472,0.013277419983575456,0.002181683037740356,0.00539814859347687,0.005932112828488156,-0.001365374066992997,0.002104585828745398,0.0013590547139141762,0.011485614953120615,0.008490975083232044,0.004609053497942384,0.008299671475966663
2007-09-24,0.00010089993065531822,0.012414131058328115,0.0036282870117751997,0.0001681552827059729,-0.006352798726931397,0.000957001843739036,-0.007658362354311943,0.0011089315442671666,0.0017069736921357936,0.0028446527456000847,-0.0052564440643945165,0.0037912151400829597
2007-09-25,0.0008020834561608403,-0.0037470873590136344,0.005784425855884345,-0.006207033920659799,0.0018030492038059176,-0.0006829668305886605,-0.004055802883203508,0.0008621650457505403,-0.0011113128796556015,-0.0035170031788006595,-0.00034262980763510864,0.009517597824766133
2007-09-26,-0.0010013374553557997,0.013333446519169234,0.008627024469442635,0.013672579253498407,0.005072556978563458,-0.004510645028829807,0.008769871054973066,-0.0006138850192537459,-0.004895414851146307,0.0009107827418299852,0.005411303128236344,0.005561266089677996
2007-09-27,0.001704669009437998,0.014844699163549802,0.02280815472247677,0.009825647258475456,0.00944338784941956,0.00604150005191717,0.005961599232339632,0.0018461360328589915,0.007528311672359234,0.0069388736786890615,0.003907094941590916,0.003835513754728126
2007-09-28,0.0015015483787497175,-0.006316203696636324,-0.0006965744215318148,0.0026384384710367303,0.004515993018266107,0.013784598632002876,-0.011851269269047116,-0.0011062713143015213,0.020492673633702996,0.0022595102461198113,-0.0030234199663373706,-0.0025185129803105832
2007-10-01,-0.003373335944328981,0.03144833371796674,0.011157404792090597,0.007565490159246346,0.00947340032142785,0.005923565544388332,0.02486168805009581,0.00021005550745201162,-0.004712163399245406,0.00571494060475608,0.013289693179957318,0.012366571798140491
2007-10-02,0.0038278944512926127,0.006811715387001094,-0.002758664271996003,0.004570756907243068,-0.005567069012321957,-0.02328697019512549,0.006461498947450739,0.000617342571645807,-0.02928111476184192,0.003150174714157572,-0.00026504432292262514,-0.0005102000217042102
2007-10-03,0.0005028458951943371,-0.030283538198342175,0.0006916427677503556,-0.005362159352160667,-0.006557684855603041,-0.0006851192222023794,-0.0027862482946147127,-0.0001236195111343763,0.001650807635577456,-0.0029165944100409957,-0.004551857289897487,-0.006087217892423724
2007-10-04,-0.00040196896168820384,0.009966634747098357,-0.000691164728664373,-0.0011435719113089826,0.0037029515707551752,0.011655011850093322,0.0015795515205754285,0.0004937818451107301,0.0029964762844865156,0.0038255615735880433,0.002110951663853111,0.0012125709417851738
2007-10-05,-0.007927425327112325,0.033355323017873806,0.013139651316899315,0.012757545270885018,0.007379025778067483,0.004743833095565364,0.020251982990590056,-0.0011091361454999005,-0.0007468988667879151,-0.010759057678332185,0.009560291622441541,0.02094923063401466
2007-10-08,0.007889302512999352,-0.010632291997585863,-0.005460656306709,-0.012758230280415561,-0.010350349080820886,-0.011466343099919118,-0.0074885895335699,0.0009874776567155852,-0.009641954770788108,-0.0007924828631230563,-0.003216513893620543,0.006321941686178167
2007-10-09,-0.0021077673285765375,0.015572739066360253,-0.002745501691169605,0.00687040995115118,0.00917138186819666,0.0062773426551876454,0.008143882368280009,-0.0022215097509723503,0.016981160865639833,-0.0012474918417713088,0.008096245420633474,0.00367498642603592
2007-10-10,0.0013076998494427894,0.0013308566826839563,-0.0020645666745177094,-0.002436936628017139,-0.0028699456131755507,0.0040683481159140555,-0.0008312094673443848,0.00024753854061265734,0.006456392632694596,0.0005678735306471339,-0.00171233023616435,0.002657513384269228
2007-10-11,0.0007027792252460863,-0.00879597877204552,0.0013793779290371955,0.018077974136914365,0.005596332758542655,0.014721722068461895,-0.011295089479694709,0.0002472244300975035,0.023669082191507318,-0.0010210339481340203,-0.005158458514124553,-0.0165642582464105
2007-10-12,-0.0019062134026767152,0.018258581591977796,0.0,0.01279820633587403,0.00333898048736736,-0.0034606357356337103,0.007936540638834089,-0.001112329759229036,-0.005762437625284389,-0.004882319486148923,0.004754224745041169,0.01731501864250462
2007-10-15,0.00030170559910280836,-0.01222580700882292,-0.011708150295356101,-0.0011060292827426155,-0.006497518969193039,0.011219397945706922,-0.01157221309289691,0.0,-0.0033326435667404564,0.00022759341328426608,-0.00838141086014621,-0.008755810837001499
2007-10-16,0.0016076633518158356,-0.018533738952501655,-0.018118430977914768,-0.001422905883220138,-0.008294456067813871,-0.0001320507055361242,-0.01146675077137671,0.0012373193274630712,-0.014174579868924342,0.00034256433570667433,-0.006573168570868315,-0.0036036673792505525
2007-10-17,0.003412724119713273,0.02308745284952929,0.0014196103017978245,0.01931927505860287,0.011420196056965759,0.0006605019815060231,0.003907509835119116,0.0023486776184842295,0.006931120835216742,0.010948824003541802,0.0017613961937021916,0.013016354769211258
2007-10-18,0.002901970713414803,0.005056931872140957,0.004252040655750466,0.013049636233600559,0.005883947607180362,0.008712839057343214,-0.0024323306721815152,0.0013558877540791325,0.004027555991701792,0.00552784795957284,-0.0007526629123547623,0.0038456121984946634
2007-10-19,0.004586455944383339,-0.04276732694606755,-0.019759903147028024,-0.018402474920671374,-0.01580945855985616,-0.0001308409751757944,-0.035723387267446394,0.0025852140412931934,-0.011523593266089982,0.014922974393839494,-0.025615521464831148,-0.025800879947304067
2007-10-22,-0.00029761051476173694,0.007227168737260259,0.005759534625089602,-0.004842812190001045,-0.006426189707174235,-0.01073300027098334,0.02111522791330933,-0.0008600811215302429,-0.005755188229465302,0.00011042037522046577,0.003798372119262039,0.012373947519642714
2007-10-23,-0.0002984177197410398,0.0277234300026048,0.0028636088867697307,0.01632656092823348,0.014066203970165336,0.004233940538125314,0.007676637706754086,0.00012380947293300082,0.007198453851577247,-0.001327764997283154,0.008802858704579641,0.02212333150200041
2007-10-24,0.004370955079300964,-0.006537662154293744,-0.004282863701462358,-0.007723264710476574,-0.0028699456131755507,0.003425527781208748,-0.006389135828430925,0.0019656876560583125,-0.0041997648418381495,0.007416236757232575,-0.0024414223711310967,-0.007523124762729649
2007-10-25,-0.002571549439866261,0.012714137910127432,-0.0035841666084378554,0.005759672671988181,0.006715333066497964,0.007484259965536255,-0.002473664232816586,-0.0006128018194776486,0.02367737230449407,-0.003406065921527923,-0.0009763176926820272,-0.012368724737059078
2007-10-26,-0.0008933348414678077,0.028326203742150113,0.01726607460252727,0.026157189565727768,0.01715359957156215,0.021634350169666305,0.016736773169359065,0.00012350153200268998,0.027249718395519373,-0.0023146389993065064,0.013787641670760742,0.01529945041478098
2007-10-29,0.0,0.023006433738276044,0.013436635427719557,0.007691832744911586,0.006558694137346555,0.006633436675501869,-0.001097453461490927,0.0,0.010765541730901385,0.0038668286038618938,0.0037126459428287184,0.004023454782328795
2007-10-30,0.001290960475769154,-0.018891116818054776,-0.004884495630208097,0.0008982024865911153,-0.003567955177442017,-0.006082863948138617,-0.007934475311061728,-0.0001234862812576898,-0.006822107505420338,-0.000550684091210174,-0.006463394115263088,0.0019016736234778175
2007-10-31,-0.002775119592266062,0.021944060852451708,0.007012500597180171,0.011963624743335233,0.013545532965085094,0.009817687526298746,0.012919703645808411,-0.0015958556701354265,0.007710076059987525,-0.00903061426648244,0.011991995609034412,0.014209879245167034
2007-11-01,0.002465391668055039,-0.040373060321611254,-0.012534787127701508,-0.01802896972113377,-0.02765021944863899,-0.0016413987284958909,-0.0386296776243743,0.0032458400103836382,-0.007442400942941574,0.012993440088760355,-0.026423513500588247,-0.018718305869175667
2007-11-02,0.001094875680473395,0.0056714191554321225,-0.0028207319443046552,0.014296853388358732,0.01279614863874734,0.018970532146738384,0.00492805297496135,0.0012291028858355535,0.019341209555722827,0.003196443179029229,0.0008022082779672868,0.00764201347253235
2007-11-05,-0.0008953488834233525,-0.03476870177037783,-0.01697301722096023,-0.004599538544544424,-0.008578998589808484,0.0029787307217883363,-0.013202368529349862,-0.00012214617079575607,0.012787077548685799,-0.0004395641798248251,-0.004954777827830159,-0.006043799654851134
2007-11-06,-0.0012934914912258177,0.03794784915777738,0.011510589015794936,0.01356367303910222,0.014317378489592247,0.015715892328573178,0.018857972864753325,-0.0006151236558759043,0.04038822286045063,-0.0048352950344148216,0.012049218834373487,0.010674939305455933
2007-11-07,0.00019967834678347174,-0.03185900890915583,-0.018492232816402665,-0.01970584352481486,-0.011943958986190939,0.012426915641723824,-0.03101500341668506,0.00282790383811915,-0.003588396470676991,0.0017664068747151873,-0.02936979868078282,-0.024523729987800502
2007-11-08,0.000995711624365292,0.005111755189536105,-0.01594184907396179,0.026102473047449504,0.007065083437973296,0.005054166314117037,0.002968423539907006,0.0015930830521928563,0.012768444920782107,-0.0017632921832805293,-0.0005760125159255391,-0.029164352629449608
2007-11-09,0.003484980701678797,-0.023521806624210884,-0.013255043385342669,-0.018567243108055798,-0.02353877888582956,-0.003232773189138727,-0.011067020583544585,0.0003676492821611532,0.002068894290871537,0.008502149116178748,-0.014287019725334527,-0.03411890183081134
2007-11-12,-0.0013890211307081568,-0.05533822615138728,0.0007463548922963525,-0.014002371409385317,-0.013091015982237164,-0.0320720867351727,-0.009629646709971573,0.002323871157523083,-0.05032581155692828,0.0036130076394627064,-0.009988235501578235,-0.025630444574030853
2007-11-13,9.899119446976634e-05,0.07064044542941161,0.017151577480675417,0.03399317918669875,0.027337474058741318,-0.0106725933435321,0.03140272013567236,-0.0030515587708904723,-0.010055014937809359,-0.0037094375974817684,0.029092951232353004,0.04233767329490257
2007-11-14,-0.0003972921917799743,0.0009654602992630323,0.002932305205868957,-0.008328494226133576,-0.0036214346194555214,0.019819352171391413,-0.005732806553432335,0.0004900881572422744,0.03143230938082109,0.001094889770027363,-0.007069371343474851,-0.01356676810044688
2007-11-15,0.004272995417637926,-0.023022266961614135,-0.00877187532581103,-0.012229497525967692,-0.01596071727568904,-0.033333303303736184,-0.014221763348884475,0.0033037629160186377,-0.038392481678304335,0.009407593357657174,-0.013212427900045731,-0.006879134071958393
2007-11-16,-0.000692529664423569,0.012374700850414255,-0.007374797237881259,0.014170599262129713,0.010438333579005477,-0.0002545008281178429,-0.008448040665727241,0.0,0.00214504138175875,0.0014091014074439911,0.005230310920731451,0.012149072659345617
2007-11-19,0.0021784101076776086,-0.04609844811050934,-0.01708757113819337,-0.018826369443000868,-0.02177346357679355,-0.011327509578448858,-0.021628024592639017,0.0032930704046412185,-0.02395913324745902,0.006492778835399671,-0.017460253968243356,-0.013413957184404302
2007-11-20,-0.002075415859923657,0.027469031973419433,0.02645527235408629,0.017088839802025246,0.02355809018483912,0.017378991004307176,0.005760781733339604,-0.00036438610138267435,0.024193549475229448,-0.0010754931710668103,0.004486196985218349,0.004353942178193515
2007-11-21,0.007624560311746409,-0.05035167501011739,-0.017673228195920543,-0.015475429279309227,-0.01460310992665681,0.009236983304725888,-0.020913566058991084,0.0031619105227458366,-0.005387489318261163,0.005812120106886809,-0.015926882279853283,-0.011606223436894547
2007-11-23,-0.005109873316289093,0.029549075399630587,0.02248896337890538,0.005090145969621984,0.018524485094146836,0.033099329516238285,0.02122442053126794,-0.0010913450630284371,0.02187503766682508,0.0029962535671246293,0.01689048420755146,0.011224204525784875
2007-11-26,0.009086799226945663,-0.0396929032737513,0.0,-0.020554112786488,-0.021983481665948323,0.0024271844660195274,-0.026112468627629504,0.002792548341008727,0.006931718345466242,0.019738422214699902,-0.023238690638891946,-0.01948841174365845
2007-11-27,-0.004111508106123485,0.038295542163441,0.016128944319498295,0.015358782633807966,0.016332375973253654,-0.014891026383739403,0.011627948245913622,-0.0030263816586068026,-0.02314911270702602,-0.00952155320812953,0.014930153212029174,0.022318748110446318
2007-11-28,-0.00245606103208007,0.05478076894544315,0.009379537446575936,0.024412089262576098,0.03182147388165357,-0.01671382133104049,0.0394858580582349,-0.0008502733025747,-0.01001792899811027,-0.006760142171543082,0.028559853539212643,0.030303419536507725
2007-11-29,0.002856409449109698,-0.012258275111985184,0.00357391899154913,-0.009210270685456212,-0.012490415627189444,-0.005999235019915616,-0.008585644322284702,0.001823051939712883,-0.006420546066880584,0.008613841209861306,0.0004764749033838722,0.0033549981899672066
2007-11-30,0.0020646202518528334,0.008491031751779898,0.0021365257752710143,0.0008853573883753629,0.0039042322319406964,-0.016471741213389346,0.0057733306449960775,0.000485513755903888,-0.019245638750431504,-0.004849869016046782,0.0077702175740654855,-0.006335472795021335
2007-12-03,0.005284413606780669,-0.00867872089239774,0.0014216284602051044,-0.001326921989821317,-0.002955473966857469,0.007798485669574529,-0.011741136446876799,0.0022614616165301804,0.003437612332320761,0.007935361536556051,-0.005887337197621245,-0.010363383979860141
2007-12-04,-0.0038191683187092096,-0.002613154373333537,-0.010645663496750335,0.0070860570911253085,-0.00015607501428427373,0.016491183814928867,-0.010561169013471039,-0.00012155406845715255,0.018556864950973972,-0.00010502844015647383,-0.006540256581273551,-0.004058087390879539
