Date,AGG_momentum20,BIL_momentum20,EEM_momentum20,EWJ_momentum20,GLD_momentum20,HYG_momentum20,IWM_momentum20,SHY_momentum20,SLV_momentum20,TLT_momentum20,VNQ_momentum20,^GSPC_momentum20,^IBEX_momentum20,^NDX_momentum20,^STOXX50E_momentum20,AGG_momentum60,BIL_momentum60,EEM_momentum60,EWJ_momentum60,GLD_momentum60,HYG_momentum60,IWM_momentum60,SHY_momentum60,SLV_momentum60,TLT_momentum60,VNQ_momentum60,^GSPC_momentum60,^IBEX_momentum60,^NDX_momentum60,^STOXX50E_momentum60,AGG_volatilidad20,BIL_volatilidad20,EEM_volatilidad20,EWJ_volatilidad20,GLD_volatilidad20,HYG_volatilidad20,IWM_volatilidad20,SHY_volatilidad20,SLV_volatilidad20,TLT_volatilidad20,VNQ_volatilidad20,^GSPC_volatilidad20,^IBEX_volatilidad20,^NDX_volatilidad20,^STOXX50E_volatilidad20,AGG_volatilidad60,BIL_volatilidad60,EEM_volatilidad60,EWJ_volatilidad60,GLD_volatilidad60,HYG_volatilidad60,IWM_volatilidad60,SHY_volatilidad60,SLV_volatilidad60,TLT_volatilidad60,VNQ_volatilidad60,^GSPC_volatilidad60,^IBEX_volatilidad60,^NDX_volatilidad60,^STOXX50E_volatilidad60,mean_corr_60
2010-11-15,-0.002130189640871749,0.00021813302739215334,-0.00491669642439152,0.01157764719264065,0.0022510932931371075,0.006610752294167077,0.025682379748720674,-0.0020486960719723335,0.07987258513202822,-0.04120329600295536,0.002043295227871833,0.019954264623287088,-0.05988487771852136,0.01955053687021402,-0.0061661285849136105,0.0005883712149354903,7.597577235118891e-07,0.12784794995507243,0.07777761318743659,0.11149137603913073,0.04433588425880286,0.17170497027428022,0.0009794136509490015,0.38471372518607305,-0.08778579468398229,0.1088838656351706,0.11486629838045381,0.016724939912940218,0.16090874062573912,0.06830371627252219,0.002420022045489434,0.00020597127807160063,0.013490030384999548,0.009108297844763467,0.015114265438488568,0.004437036062002264,0.011319345436866529,0.0006941036771578331,0.028652778522628274,0.010579388562308334,0.01393463589118334,0.00769600206793641,0.009451018952678327,0.007594663772082027,0.008082525568633517,0.0024889437582552663,0.00016048208630649904,0.012036014723015345,0.009765969478266339,0.010263019976671823,0.0035278571835632108,0.013343612850030225,0.0005854560603039589,0.019636021921451217,0.011210993765496868,0.012801255572234497,0.008919475388484746,0.011196141257023466,0.00984177050997374,0.01004345256071676,0.26354770096966773
2010-11-16,-0.01113661571423974,3.805110387888888e-07,-0.005775379769327071,0.004674676986604509,-0.011736903336531657,0.006053450944308092,0.01742806401664221,-0.002880300209746167,0.04791139059588567,-0.07015723928108097,-0.020385684018302874,0.011493084395194475,-0.05058172586311305,0.013463873182800956,-0.00013894686686588553,-0.005914849815497947,0.00021846486824128597,0.1364370901635671,0.08408693728159311,0.10357550525382131,0.04244282642458508,0.18541686874323204,0.0002675252597815758,0.3604575616857638,-0.10884975189513602,0.10458122254655688,0.11768916945160901,0.01617102974967477,0.16743469749617845,0.0711459388547655,0.0025447087710262204,0.00020013444371785264,0.013489138869990881,0.008986010093951946,0.015224361134907967,0.004449782979633205,0.011196306979591678,0.0006976137738909838,0.02925313386455328,0.011087780586738859,0.013754330385007205,0.007566042234905184,0.009961902006216621,0.007628681593198994,0.00832851690491205,0.002584188359993949,0.0001579167635102701,0.011951931307101935,0.009716530496823047,0.010358451650780521,0.003543010359590003,0.013173708696232704,0.0005905712174785019,0.019992913668754615,0.011484849102579856,0.012853479797579212,0.008894944543378537,0.011186057311069971,0.009739807631523163,0.01007523090171938,0.26478255635497194
2010-11-17,-0.009535256261420266,0.00021808562155656297,-0.0004097605857767972,-0.004072119783948169,0.008367611610588077,-0.004878119929009883,0.01746347813983684,-0.0028789300566074427,0.09465592209340912,-0.05135274395029388,-0.04237748526765572,0.011164921011528994,-0.07493213216442929,0.012064325778053275,-0.0188511244744749,-0.007449896287240243,0.00021846486824128597,0.12293047034353832,0.06758375390648896,0.08778329454091305,0.036643111624786395,0.17742209662805408,3.06175337007053e-05,0.33887896159512965,-0.10004002410775248,0.0743094614422416,0.11599618878057183,0.008124795693740028,0.16794826159878495,0.06513727780502632,0.002614881821150339,0.00019347902658811735,0.012871486878176155,0.009638705645533627,0.013693543204682539,0.0051236502959530255,0.011192923079365017,0.000697677745701593,0.026892483434481078,0.012629603029500173,0.01547837623713079,0.007603859957562161,0.011089122429849293,0.007797678171712016,0.009803546592218292,0.0025506381755093805,0.0001579167635102701,0.012360716777627848,0.010016298125137633,0.010477882301921534,0.0037793381036418426,0.013362239255991322,0.0005865353463222377,0.019901943929646837,0.011769614650539724,0.013654457735584241,0.008950599576997226,0.01143623727310877,0.009721192548924283,0.010290662425618305,0.2681344070875937
2010-11-18,-0.010453412927138861,0.00021808562155656297,-0.011226120086809233,0.002919479828116467,-0.005437083608905824,-0.002924955483840752,0.00993723398792401,-0.0024024415860077752,0.07601019180314594,-0.05902846193905742,-0.056560426697910504,0.0008530086920486291,-0.06577791861626114,0.007366794833194135,-0.016328322473549983,-0.004872323716494709,7.12351887921514e-07,0.1345012998763142,0.0856580130739929,0.07497006603888912,0.04309299131011657,0.1650184599308132,0.001574237490416297,0.3111142070303269,-0.10230407194611235,0.06608308181726852,0.11291900891456086,0.033173551499266485,0.16219785986391033,0.08304170292701796,0.002591890393325313,0.00019347902658811735,0.012385022583517811,0.01006559459364999,0.013569660184464294,0.005209072118556506,0.010986914678052673,0.0007150125359407241,0.026603962190855264,0.01259486578922968,0.014622642466603995,0.007233112036778258,0.011441608806480796,0.007640554678707048,0.009899805769552987,0.002535067991353781,0.00015539473133812534,0.012315596586478121,0.010155476272802597,0.010466569377061708,0.0038134659464492742,0.013266908965075938,0.0005779650120891628,0.019633565398328178,0.01177839712900095,0.01354545754257701,0.008951513641998862,0.011303026023958405,0.009689392264774605,0.010211828124096451,0.27586137446436004
2010-11-19,-0.009168398776926101,3.805110387888888e-07,0.012562196735081854,0.04110467949698593,0.021766129209449092,0.011312477229110107,0.03426295956687608,-0.002402604145371523,0.16172901432889253,-0.0430779567788393,-0.04651753692089988,0.01443641371578952,-0.052008376760982356,0.021838319443886922,-0.008376413613490064,-0.006441690429471181,7.12351887921514e-07,0.16456006220391906,0.11216060354632185,0.09138149998500966,0.05715046342129726,0.1919359930220419,0.0016931475237370597,0.3624173919443735,-0.10763060656824308,0.08107180565824346,0.13596110886325286,0.03536257253748454,0.19096129345421875,0.09425169995437421,0.0025806006411683248,0.00020013444371785264,0.013531020442280751,0.011063698456670953,0.013474961783623144,0.005929324704368313,0.011688786626035027,0.000715009674683615,0.02747115995234154,0.012504911173036084,0.014856429561503364,0.008001172580608503,0.012022707642063295,0.008453715343210082,0.0105301229189625,0.0025287728995119006,0.00015539473133812534,0.012572166725699014,0.01061145136350969,0.010559793863415243,0.004103425364301669,0.013371382108875245,0.0005780773794082969,0.020615922762394368,0.011713137018246746,0.013550016462273664,0.0090280717121743,0.01134130626047977,0.009650695805354638,0.010426519630367842,0.2796258514056621
2010-11-22,-0.00851002136603396,-0.00021737200531457557,0.01212037659153642,0.034113981441504015,0.020590754614088214,0.006417146800703821,0.03114606939333353,-0.0027590764658272926,0.16900429289756347,-0.0436844745844005,-0.041764730505923664,0.014587528397175697,-0.06018323905454648,0.015321729275047824,-0.00873022147745961,0.0001959738213083151,7.12351887921514e-07,0.14324709125401058,0.10034882833321479,0.09180088514650253,0.05693335460839155,0.16912813702598006,0.0018106544782249268,0.37130093503314165,-0.07316816350561528,0.06979585265675115,0.12191471366949069,0.015797900493305095,0.1784087729414564,0.08193217587807289,0.0025970937306937637,0.0001934783321350316,0.013530591775735084,0.010977924695861438,0.013473301918822794,0.005856224003477691,0.011643127258314945,0.0007224802098273836,0.027511479305159483,0.012482890627054521,0.01494245112226288,0.008002901227774849,0.011961674797528367,0.008349062525610407,0.010534924172502945,0.002431363614930735,0.00015539473133812534,0.012318567935835927,0.010514996139574096,0.010559185702476152,0.004104478622380674,0.013028179636857772,0.0005757249046391283,0.02064690027933022,0.01122533018096588,0.013412877789333746,0.008830380618541786,0.011218869306754514,0.009574727910504446,0.010399020243730414,0.28790154899838394
2010-11-23,-0.006178626004371135,3.331052031985138e-07,-0.0017522788683040913,0.030269452337110314,0.021639649537073202,-0.00444416028261474,0.030004855426251198,-0.0020469826433723304,0.17014658717836006,-0.04230042913995469,-0.040931677781580245,0.01086519011010767,-0.08199629303804556,0.018184192441912383,-0.02000390008670827,-0.004132268049079513,-0.00021704016446544294,0.1567841019223214,0.10064029369643024,0.10230954104356926,0.04811068128379048,0.19585678222351222,0.0015733979915922847,0.39112512547736233,-0.08809760455971738,0.08018058831034058,0.13505855566819636,-0.009801604028510491,0.1966329897667728,0.07511091973404371,0.00267275487141939,0.00018725305757471801,0.013331259554811951,0.011024775061618752,0.013506458288939326,0.00601059656338057,0.011623132175925947,0.000758578230969984,0.027526839556484745,0.012516121874827481,0.014955014951525894,0.008011477318822138,0.013092641638197938,0.00843938094954384,0.010851482598697816,0.0022877202444157633,0.0001527434190650895,0.01208769738062059,0.010512796918546298,0.01060648530553886,0.004228220812356929,0.012619263461525443,0.0005684173633852236,0.02064389174810444,0.010927123831974847,0.013362793963067028,0.008566880219655935,0.01174976620409024,0.00941413611876152,0.010509150383945029,0.2951053792975712
2010-11-24,-0.0028518735176237264,-0.00021741941115016594,-0.032594349203674655,0.020991155303668796,0.028377784317505483,-0.01972045370086195,0.021232999843676215,-0.0005059657475195989,0.1513128044260209,-0.02191028963894248,-0.04162355555337316,-0.0034357279668463248,-0.10579779392957278,-0.000341926582016705,-0.04035195646453327,-0.0038432620310092647,6.64946052331139e-07,0.11905492380177485,0.09311100957996632,0.09960033310519067,0.03472453113813756,0.18836866589524248,0.0018108859232598418,0.36398044186460243,-0.09423213968494426,0.06469119968830028,0.12038372844726808,-0.045304236741099624,0.18332747373114733,0.04704163878341805,0.0026454689261864507,0.00018012141095485973,0.015092722234579156,0.011702159649032545,0.013567966773676736,0.006704729045644365,0.011873580069616693,0.0007463888333656008,0.027872570201582514,0.012199920205218626,0.01496832157010099,0.008671906613459306,0.014359008365398634,0.009224010173421336,0.012150313069730852,0.0022897431534626,0.00015013508926543464,0.012863525863610028,0.01071682008925154,0.010577702145172245,0.004624357786437505,0.012708818670464802,0.0005715715282125119,0.020727558681588227,0.01083601278603924,0.013389088071329578,0.008826435474014089,0.012361726869280425,0.009707506028890131,0.011065476824045925,0.2993758861113159
2010-11-25,-0.005741244435645609,3.331052031985138e-07,0.007561389572768196,0.04151635790716868,0.03705772274277752,-0.012619427125422189,0.04624522269233011,-0.0018117001783849451,0.16293858972103292,-0.030968176986823193,-0.015285256995306695,0.014177823040368964,-0.0915080976072592,0.017180404093021795,-0.024129565763242322,-0.00653728394587394,0.0002184174624056956,0.10702107104153824,0.08293561578641184,0.10108369063760347,0.029917780210570677,0.1721174974257761,0.0006245703057536911,0.3650008447217459,-0.09140588410682537,0.05136851904253603,0.10580207460681545,-0.07518592120318779,0.17430083020954135,0.018652699843812792,0.0028218281882582967,0.00018725305757471801,0.015603700398378415,0.012218615605908867,0.013306621333442317,0.006883886393887592,0.012757882278523184,0.0008390189346097081,0.027628614658981657,0.012660112753184957,0.01565062883011497,0.00927598120539178,0.014516810001196959,0.010315536828106781,0.01217200321920516,0.0023564967631798926,0.0001527440098030261,0.012423188037584468,0.010370640542595904,0.010567892338116535,0.004483678601728359,0.01209613278910448,0.0006125429839276804,0.020724237590741854,0.010757411438644405,0.012961022707481827,0.008237567407629657,0.01146087756824797,0.009349798257274335,0.010137063909559227,0.3000763285797073
2010-11-26,-0.008240356697872486,0.0002180382157209726,0.0012156520117592162,0.03852553322943164,0.023777911408885855,-0.013171508143709265,0.05234397350213127,-0.003115010264920559,0.147333881653684,-0.033688634137371776,-0.00908987094506386,0.0130529736345385,-0.09863368275758366,0.015369343323606954,-0.027274409674132638,-0.005246808123890223,6.64946052331139e-07,0.10533293360184404,0.08604776811566628,0.09615314201336467,0.028316593211661245,0.1610791228509877,0.0008620309221789579,0.3481231222731769,-0.08083956634449752,0.03866185258040067,0.09672123874911309,-0.07663803685810422,0.16302097159258688,0.021231132249951323,0.0027462791144594093,0.00018012245850169338,0.015540355464427403,0.012225127940530559,0.013034969470928356,0.006879998539068131,0.012618385366669876,0.0007730811194469994,0.027627260816756895,0.012626402896995927,0.015598699896654142,0.009276736495750101,0.01435623004032485,0.010314688653637376,0.01209826135171514,0.0023514138058072114,0.00015013508926543464,0.012425319533064767,0.010355552350519144,0.010561393034209537,0.004481769708157039,0.012053639099619304,0.0006116808530131406,0.02068975360806696,0.010693161457762567,0.01286758213295727,0.008184092942789871,0.011461186112163402,0.009291772753367076,0.01014106109140823,0.29598886682207964
2010-11-29,-0.008310809285773213,2.8569936760813874e-07,-0.026425739427840877,0.02621840481631288,0.00528859994857922,-0.017212662566524206,0.042286891352817046,-0.0026375049067400846,0.08568358627503336,-0.02914479247541102,-0.01131305427912177,0.006023698865154303,-0.12211712288067755,0.014789046261157068,-0.037243604530850294,-0.0008838525730344715,6.64946052331139e-07,0.06872236279306754,0.06248067102258503,0.0916950722925658,0.021747965167575267,0.13628175412074184,0.0020497963362409166,0.3107948778760119,-0.05455146199716843,0.02198327016410273,0.07603367429377261,-0.10046244554638617,0.14380890001143265,-0.00035984311041470374,0.0027428984102102014,0.00017341747192275357,0.016482048301833484,0.012832506105879373,0.012994317154937223,0.006905311432932459,0.012795626885036455,0.0007929425224227941,0.0282161100045115,0.012873827418087323,0.015601836693287817,0.009451789484947416,0.014416294151819248,0.010325115956465514,0.012251744985468271,0.0023489883679016143,0.00015013508926543464,0.012816682587058785,0.01057453714618565,0.010613567675078395,0.004499950874227252,0.011948469729310008,0.0006148190727992695,0.021200061829347853,0.010771070751139594,0.012739657049020636,0.008122353854057598,0.01162113687638125,0.009150889196386885,0.01012435472820936,0.2968671906642439
2010-11-30,-0.007251949093398213,2.8569936760813874e-07,-0.0296718332909085,0.04106700654170181,0.013571803272049321,-0.012741092911699115,0.0506176977340459,-0.0031963886356298765,0.10589444460491004,-0.01628852470472264,-0.020487058195285734,0.003698306702905496,-0.13031077823829074,0.008579466126817037,-0.05881996676101764,-0.0002319898242101326,6.64946052331139e-07,0.0765348153661014,0.06734880995971648,0.09470005985661256,0.024344996937711527,0.13778459015922928,0.0019299871722334716,0.3268683600720834,-0.04600059381757482,0.02142569710991149,0.07465481552903919,-0.12596595254010556,0.13946802509226375,-0.02752327995104642,0.0027532713506582076,0.00017341747192275357,0.016369320589790095,0.012571742482072566,0.01294025227335622,0.006943042297930368,0.012623645545306077,0.0007815283066182599,0.0282605076299255,0.013043972677423308,0.015451809883718937,0.009457733857552001,0.014797085082922014,0.010382573809214752,0.013256957895448921,0.002350564601406978,0.00015013508926543464,0.012844503298852075,0.010585082478102834,0.01061332390000048,0.0045088865304476885,0.011945202360550272,0.0006151263917123963,0.021235023445872594,0.010839655235596962,0.012740132189460998,0.008127948764806962,0.011939151783523063,0.009187247334970746,0.0105982743165879,0.29717656806284776
2010-12-01,-0.009658762797452147,0.00043661450736731666,-0.050304525500172836,0.029165877133036866,0.023557019715916727,-0.015377836876828255,0.021940078512559524,-0.0018909074154818128,0.12944524289698311,-0.024223075104274905,-0.031855871425036875,-0.010131194735239601,-0.14705044312538007,-0.015064878530044568,-0.07448409248751975,-0.0037536067250021343,0.00021837005657010522,0.08285362442567068,0.06250425498926959,0.10211300637130272,0.028078446558987058,0.14883959146210468,0.0015747627162411293,0.3634796379766302,-0.06125969559940747,0.03232761245705962,0.08005578837284666,-0.1186140880959573,0.1341546250713216,-0.025026201799225878,0.0027080536894139367,0.00013982777673418587,0.01609360924064487,0.012604077188297824,0.013276432217064382,0.006857059798872641,0.01205922481465784,0.0007978747478811885,0.028947896465513608,0.01271358780732119,0.015353508600208314,0.009380042421842741,0.014242644450106463,0.010467675263633472,0.01300204118028303,0.0023213694050309213,0.0001473898261841218,0.012738318172966924,0.010612232051470808,0.010718863820027473,0.004508187359892673,0.011694323369629415,0.0006066322067557341,0.02150977876967618,0.010506904507842507,0.01258895646078677,0.008013846483314171,0.011857420391958098,0.009307237166639273,0.010566616756565502,0.2929485892177362
2010-12-02,-0.01468963847601601,1.9026590980519842e-07,-0.027863310787456186,0.04661033397407943,0.03020559813311896,-0.00944392788484505,0.040417065157864696,-0.003743028593152009,0.14539726692440447,-0.02605181544711621,-0.026065747608894463,0.0078077064733363954,-0.08478271153665329,0.0033384822665499803,-0.037058302955278344,-0.008230459364682696,6.64946052331139e-07,0.1005729262743521,0.08088600073762597,0.10173616159613752,0.03710250064841836,0.1653825771645011,0.000790052513244377,0.3697321905990164,-0.07554169103923458,0.03602447402618181,0.09523404415838821,-0.0844628843589813,0.1429857249714438,-0.007723689051983285,0.0029053356975844886,0.00014152801513271757,0.017453857468032935,0.01330094970357578,0.0131449540692813,0.007164685502328097,0.012961586240184259,0.0008488032891400206,0.02890833381636798,0.012864542827545743,0.015439471802894133,0.010581929561012265,0.018099957570283667,0.011573405433376507,0.01454823309164349,0.002413580119030201,0.00015013508926543464,0.013160326428438939,0.010903631787046567,0.010719939723073262,0.004648396157582226,0.011967249310824143,0.0006308030264781449,0.021530695648775425,0.010823487557072162,0.012605729110792913,0.008407598521119419,0.013196865789870574,0.00954172347874451,0.011064418308875643,0.2933096785806552
2010-12-03,-0.021463124306830617,1.9026590980519842e-07,-0.030843196968498576,0.03319851879261837,-0.005022289461928842,-0.021891679854810553,0.025203852035900032,-0.00398028499907499,0.0928051099036401,-0.036443483306690116,-0.03375752444816016,0.001343406116730339,-0.06011881000945185,8.767630297190632e-05,-0.034191724612187335,-0.0054027209061229264,6.64946052331139e-07,0.11459773619022384,0.08733500218007495,0.10977821410660116,0.03367534078425838,0.17483574843441907,0.0018591184990232046,0.38327800034634396,-0.05840730253402726,0.06302034543847268,0.10322031658098119,-0.06861686542112022,0.15010891185835662,0.0034129906788448183,0.002605917298222634,0.00014152801513271757,0.017248544312831862,0.012521732745236352,0.010711630868355599,0.006435573503991026,0.011929011531954302,0.0008442050937531504,0.02644230506536042,0.012686832402885028,0.01488534814522774,0.01006037551055428,0.019421868949567152,0.011395690476370788,0.014776820116114437,0.0023476172519812915,0.00015013508926543464,0.0133566688816336,0.010952798384565948,0.01062910806893133,0.004627299925130128,0.012000962242698374,0.0006146065386309511,0.02143737046276112,0.010550161161418629,0.012645203418494528,0.008522278283795,0.01362083883276762,0.009597048055559838,0.011339664209346614,0.2803739565391205
2010-12-06,-0.01672856848158244,0.00021794278226316965,-0.02537138338410594,0.03008942159234651,0.013632591674872185,-0.019123394200336707,0.02680215071299663,-0.0018421795471640356,0.09455402890674358,-0.027131920959009515,-0.04470281307615209,2.388969725308776e-05,-0.036886570054828094,0.003272005748879536,-0.030964849034038844,-0.0012876697195840503,0.0002184174624056956,0.11465495894436406,0.08581218638542798,0.12960756791035044,0.03274482552151625,0.1788741166460458,0.003287551149905976,0.40209054233796004,-0.06167731054709469,0.0574585871287997,0.10096022030789464,-0.05968641761514826,0.1495078729765119,0.00450211180647353,0.0026596375938336123,0.00014966886426057805,0.017286718566841178,0.01244776108178584,0.011733921436086066,0.006465423240674595,0.011964836290604922,0.0008941137677502206,0.026506384509889274,0.012258215322062747,0.014602015963744016,0.01003806180428716,0.019267922370660523,0.011410533619506497,0.014781129607671271,0.0023469722588936206,0.0001527440098030261,0.013356790900093746,0.010941033357924825,0.010919777784909181,0.004621870478681607,0.012013619466623946,0.0006359742600690908,0.021556588230139336,0.010577475561373187,0.012633313120946807,0.008513140753444002,0.013658119570758352,0.009596528143428217,0.011339255623327861,0.28084886825225197
2010-12-07,-0.012598448479205993,2.3767174539557345e-07,-0.022944000632266648,0.03478845214582982,0.010899564051363941,-0.016741048731727437,0.03382703898570982,-0.0007743091204694963,0.09011270771616753,-0.017501001078183975,-0.03727911513436277,0.0008466084431190124,-0.036287616975638426,0.0016316071980694291,-0.03265746877803588,0.00015019632583879172,7.12351887921514e-07,0.08905802814251573,0.08030721859045542,0.13804357417062518,0.026977446065363453,0.16076066775057696,0.0030476614650631895,0.42772947850145215,-0.0524429593025697,0.043036547827504434,0.0885313655927159,-0.07923027037613894,0.13338789193784062,-0.008834530113506767,0.0028443287251958007,0.00015817796020375097,0.017274126326697076,0.01246220833609136,0.011631906977781247,0.006448841573055911,0.012001339689790278,0.0009019720691652204,0.026245634601824528,0.012681855032776879,0.014611375869101701,0.010030590488701785,0.019250012694069094,0.011409951003605026,0.014793362225060929,0.0023775163127902933,0.00015539473133812534,0.013047780321547986,0.010889169800344505,0.010933961547692907,0.004583074218171406,0.011691454963512316,0.0006317326773958829,0.021798818795147553,0.01073106911253306,0.012470001684281955,0.008430159635033305,0.01369546511008377,0.009450734917493034,0.011294572311356915,0.28402581108321545
2010-12-08,-0.015498846582329806,2.3767174539557345e-07,-0.014986903468981794,0.029397519157153162,0.008032351839505014,-0.00875203537646596,0.05290120016684685,-0.0012511694107411042,0.07738196332934622,-0.016860288402441026,0.00545195780434482,0.009413988317789057,-0.04423434273584037,0.006931104092200657,-0.028731388483530296,-0.011252342198114218,-0.00021704016446544294,0.08484562850509825,0.06511604564796858,0.0995478933602808,0.03235098794318525,0.17082986393406607,0.0005544747423270602,0.3531710988156066,-0.08347833452691045,0.048987176693808254,0.08975956532436291,-0.0795572199002006,0.12957685211518433,0.002496954836433196,0.0031319262243824602,0.00015817796020375097,0.017086304541808532,0.01271174480382613,0.011860609661163635,0.00656458107711232,0.011494943137416624,0.0009425805196739521,0.027401685510262706,0.012626243212705024,0.011437745507307412,0.009847983019289826,0.019042372909906145,0.011334560119757323,0.01495183127236919,0.00253400554345411,0.00015274341906508949,0.013069746624601718,0.011024923045860448,0.011022766650356827,0.00462199881811121,0.011661950730557894,0.0006684420011802938,0.02280108209776996,0.010961752253849075,0.012457445667851138,0.008426245369331084,0.013693439642421168,0.009454123681056907,0.011399869935842386,0.2772100474757239
2010-12-09,-0.01948503723783468,2.3767174539557345e-07,-0.028732225340863726,0.02055370030007886,-0.01666427673890125,-0.003763281858857992,0.041110101513887276,-0.0033909094568219666,0.04322283538103733,-0.027873756156312157,-0.0217406007662464,0.0087396679453422,-0.011994288732009473,0.007080774380415766,-0.00748062633497204,-0.014221842881742441,-0.00021704016446544294,0.07705321685518385,0.06997095673572284,0.08766538215999353,0.030022065332424686,0.16448269959670614,-0.0012285688020270413,0.3336532856420492,-0.07830774779360039,0.025552629462821108,0.08992018685822945,-0.05899960878673416,0.12900652423659675,0.012595547472307178,0.003260020437569204,0.00015817796020375097,0.01702009311092355,0.012489593268386882,0.011856598951818207,0.006344464285920342,0.011337765228709154,0.0009846792842728531,0.02736677728972168,0.012764991039494068,0.011531256377593788,0.009835054484511076,0.019111071146283628,0.01133783538858594,0.014654408343020451,0.002595273671363773,0.00015274341906508949,0.013108673451573311,0.011019604608035359,0.01117061863363906,0.004644021637484872,0.011664482557437052,0.0006971671637701373,0.02293846110828915,0.010874251559295715,0.012573529590800644,0.00842693161353037,0.013854389250177528,0.00945078082048482,0.011409003234512298,0.27736338676020145
2010-12-10,-0.017588287827005056,0.00043666149144094835,-0.02238461873763442,0.028217124487009304,-0.015421591904192566,-0.0019068881718642405,0.04845156995278421,-0.001969847694497706,0.040540332400711865,-0.022422319398487378,-0.022664918067559547,0.016824542552337896,0.007024760842479272,0.014208762699137956,0.005407334779570894,-0.01075019891383,7.12351887921514e-07,0.07869527061401427,0.08497764367415095,0.0864012178231055,0.02620947727131062,0.17430646177413922,-0.0015857243662820153,0.3366424800944624,-0.06349808059268669,0.021917286803400104,0.09412727858757053,-0.04511777558465968,0.12505979211172424,0.023803908202512436,0.0033141557043849497,0.00015651642492958695,0.016915077280274683,0.012387054536056673,0.011881307201745028,0.006299524584096601,0.011251839919569778,0.0009302825528424614,0.027309139778577334,0.012842635200716731,0.01156202000131556,0.009798696317138223,0.019175976590914388,0.011216227915664699,0.01471570538327546,0.002601531532133405,0.00015539473133812534,0.013096870702750807,0.010859039075335239,0.011163932907395611,0.004653525132425804,0.011602408055016286,0.0006964533485837846,0.02294913321050658,0.010844435773674374,0.012609994560930244,0.00842867009930597,0.013931501916111302,0.00944867893493468,0.011439129896220722,0.27797559799830396
2010-12-13,-0.015500679602917344,1.422175067711251e-07,0.006323214096626395,0.033133944164168594,0.013713134741088262,0.002201025820948721,0.07760847234574875,-0.002326890559358308,0.09740643752615452,-0.023106436898393534,-0.006848505371315428,0.03463467664531128,-0.006835505569934619,0.03664304659340056,0.008096652215499822,-0.013945158025612026,0.0002184174624056956,0.08484726378085405,0.08521744157398015,0.08741887556018257,0.024856268382778657,0.18265052247319624,-0.0021820275691127877,0.33780701289152426,-0.07362997155434536,0.02543612307320986,0.09930206467627889,-0.03939935789270632,0.12735162793595545,0.033170878624260824,0.003243359943079393,0.0001223530309692969,0.01605115550006738,0.012243746668768098,0.009875599229987854,0.0062439016057092,0.0105146162804828,0.0009317177276096829,0.023329599452009412,0.012855531055725036,0.011515705013400043,0.00938932478179398,0.01915004261912903,0.010539574235426912,0.01469551554048389,0.0026034617532761537,0.0001527440098030261,0.013097578010755687,0.010857404803273974,0.011161365138089897,0.004650079431752255,0.011667497445601058,0.0006968522137502266,0.02294226321955341,0.010842433717162696,0.012630666901373955,0.008447404297182671,0.013872946221252515,0.009461025981067309,0.011361510723478335,0.2785413881946321
2010-12-14,-0.00934774780984493,1.422175067711251e-07,0.013192998337417161,0.0463665093824287,0.027939137020614013,-0.0009407269513312944,0.07232483282451474,-0.0011352713168790718,0.15233404681863238,0.0015266319451228139,0.004378328076971583,0.03590043259583031,-0.015958303873181312,0.036107704804098195,0.004456057622578835,-0.013651032645506822,0.0002184174624056956,0.07547994729923835,0.08101433052586948,0.08949549168767157,0.018248589408990212,0.14974924707871662,-0.0017020870929295162,0.36961549436249763,-0.07567537749875308,0.0027274485393349313,0.0841405877881688,-0.05109584020846758,0.10661057877905389,0.022320670661876374,0.003059400837772207,0.0001223530309692969,0.016107741083724796,0.012504269487120462,0.009612191752851598,0.00633579416044382,0.010678665325393702,0.0009375912088857222,0.023093103363358826,0.012019620339764506,0.01131469495654118,0.009372651006556803,0.018947740350023726,0.010553233350697697,0.014602845572130879,0.0026048936368004614,0.0001527440098030261,0.012978400288299453,0.010765492520521407,0.011168344039421197,0.004700150626073276,0.011252126621700834,0.0007013805744083698,0.023176275355323735,0.010823152840528625,0.012234774342495407,0.008259743588766043,0.013736562044240109,0.009278714428707662,0.011189587715228794,0.27788322432254003
2010-12-15,-0.01737913778984357,1.422175067711251e-07,0.04098473893385923,0.06765967584846566,0.03984457644512751,0.015049735931893071,0.09124119085715199,-0.0020876647069931753,0.1502557173573642,-0.03785746079731045,0.028908221500928644,0.053016802583074396,0.00974524061046056,0.05619390575841354,0.030071557144328964,-0.02351277470710378,0.0002184174624056956,0.07994779130086938,0.09583506075803472,0.08132145686933479,0.024879035517434533,0.15505124288120087,-0.002891471621478625,0.35275159449590887,-0.10410670473786399,0.007565698521479147,0.08761556453258645,-0.05176881651371268,0.1091000037766312,0.02742416328236863,0.0031834073386624744,0.0001223530309692969,0.014805811630996936,0.011596057888191211,0.009165585979683524,0.005866762946733434,0.009275142865518398,0.0009333063764987054,0.023133821845596945,0.010925652022934109,0.008299627728068328,0.008370381826750138,0.0181033157354821,0.009496348639003043,0.013502970313387729,0.002627829024568966,0.0001527440098030261,0.012966512371917675,0.010644590293511103,0.0111233598916901,0.004730491350442745,0.011206444166873497,0.0006968776242577646,0.02317215712611489,0.010771008248322729,0.012151978369274787,0.008243627892161348,0.013734630006565498,0.009275468137353974,0.011183711183820817,0.2717073139155053
