Date,AGG_momentum20,BIL_momentum20,EEM_momentum20,EWJ_momentum20,GLD_momentum20,HYG_momentum20,IWM_momentum20,SHY_momentum20,SLV_momentum20,TLT_momentum20,VNQ_momentum20,^GSPC_momentum20,^IBEX_momentum20,^NDX_momentum20,^STOXX50E_momentum20,AGG_momentum60,BIL_momentum60,EEM_momentum60,EWJ_momentum60,GLD_momentum60,HYG_momentum60,IWM_momentum60,SHY_momentum60,SLV_momentum60,TLT_momentum60,VNQ_momentum60,^GSPC_momentum60,^IBEX_momentum60,^NDX_momentum60,^STOXX50E_momentum60,AGG_volatilidad20,BIL_volatilidad20,EEM_volatilidad20,EWJ_volatilidad20,GLD_volatilidad20,HYG_volatilidad20,IWM_volatilidad20,SHY_volatilidad20,SLV_volatilidad20,TLT_volatilidad20,VNQ_volatilidad20,^GSPC_volatilidad20,^IBEX_volatilidad20,^NDX_volatilidad20,^STOXX50E_volatilidad20,AGG_volatilidad60,BIL_volatilidad60,EEM_volatilidad60,EWJ_volatilidad60,GLD_volatilidad60,HYG_volatilidad60,IWM_volatilidad60,SHY_volatilidad60,SLV_volatilidad60,TLT_volatilidad60,VNQ_volatilidad60,^GSPC_volatilidad60,^IBEX_volatilidad60,^NDX_volatilidad60,^STOXX50E_volatilidad60,mean_corr_60
2011-09-01,0.007633403087608515,5.713978034060929e-07,-0.04821582439209826,-0.05986176384021891,0.10039212277907239,-0.014181404672671705,-0.045517795846741094,0.0026030944916879406,0.007920642382876708,0.05571074879800053,0.01226672374240001,-0.02406493545124111,-0.028912558272663924,-0.022120168214369573,-0.07423811985003381,0.0229934525458918,9.510662500877842e-07,-0.07133937023847003,0.00021643335692078658,0.17690050216955044,-0.008010774046126157,-0.05962024843679514,0.004887825475941354,0.13727487624338497,0.11438123790135224,-0.019091941576726557,-0.03715651861336311,-0.13303594759054949,0.0069926531268929,-0.16443678136161521,0.004663668326923743,0.0002452491428489433,0.036962304131450886,0.02839355961136212,0.021495744293878623,0.01681827045657848,0.04070862626550302,0.00042001077193861157,0.03289658173278869,0.022768444504302397,0.03861861728840433,0.031202131017845615,0.027066923973917415,0.03131166809158797,0.02735272506710549,0.0032827025530528207,0.0001795537128622628,0.023274145827281517,0.01799407078564261,0.014043879079362862,0.01074804125060565,0.025390604653615718,0.0006219075912744086,0.026912125894999722,0.015371533812050258,0.024146697299722613,0.01956089208919385,0.020245332430245476,0.02033423703704911,0.021580155790232647,0.182084309355857
2011-09-02,0.0055180231818919845,5.713978034060929e-07,0.0035974402322229704,-0.008277572759397778,0.10649963416075048,0.01398463120326332,-0.0066750558557039374,0.0019391839359454988,0.08215421643769005,0.041327826673248746,0.046716651548911026,0.011884078111470964,0.014821585584962604,0.013731418181523125,-0.03839820353066381,0.02770063627384578,0.00021865617676786187,-0.08456991723742124,-0.01589963186921073,0.1727381506808996,-0.009328302088696283,-0.0864196296031593,0.006237545052566906,0.12124244122654038,0.13960848515469804,-0.022710001888765152,-0.05640544115033219,-0.1320491575238717,-0.004475454289575742,-0.17231189628059385,0.004568397512867132,0.0002452491428489433,0.03466492932624752,0.025015665621688044,0.021385067841928795,0.015465540975062309,0.03866939922899603,0.00037594726521858175,0.02807273467154337,0.021888201243633443,0.037031661847778806,0.02935617656635543,0.02561276725826653,0.02960713174699904,0.02640461913716844,0.0032935006758296843,0.00017726453803419223,0.023249713235399296,0.01800845571273116,0.014043821258338278,0.010747726136837778,0.025512964693290233,0.0006038373332838873,0.026835354366563167,0.015550407232145189,0.02417778582715314,0.0195853494625399,0.02025077612652463,0.020373258175833436,0.021528522398192765,0.18021011638608805
2011-09-05,0.015117771697642057,5.713978034060929e-07,-0.012447372286890634,-0.03376190360592013,0.12978041757276348,0.010328924844978826,-0.02617724711906355,0.0017027320450322403,0.13083237515653356,0.10266742723294908,0.048071570477309145,-0.012822942531005244,-0.017385409606821445,-0.0035422226277327384,-0.05987937276136268,0.03080403677638932,9.036604144974092e-07,-0.08546329673826969,-0.022391927605114215,0.2116960147811241,-0.007479134698926693,-0.10739372405516734,0.004933933070416452,0.20093356487898395,0.1644187248842014,-0.021142353557322968,-0.0677075349762446,-0.14913301068658213,-0.011799600421742329,-0.1927824746601975,0.00430586817185823,0.0002452491428489433,0.03501237513530113,0.02515470763543668,0.02209761973195073,0.015508662693435057,0.039364509290812734,0.00039042415141091294,0.029086055973443672,0.02162352490666939,0.03698031205925475,0.029922358298055667,0.026764941195323282,0.03005512693739279,0.02739978534691682,0.0033089717584598856,0.0001750215938394725,0.02326319990848451,0.018086672109670025,0.01439250329595555,0.010731746998564223,0.025857492262561236,0.0006006904052986093,0.026756571532102293,0.016017894587687518,0.024151376268736598,0.01976640289099133,0.02057818602689665,0.020490423731294293,0.021905558451642593,0.18014143331563737
2011-09-06,0.014657254244995865,5.713978034060929e-07,0.0709252443460816,0.014286223730908487,0.0965810659981885,0.05292567676229043,0.06088300872554997,0.0013475944094685222,0.11341539950824464,0.0710997003183953,0.1349386331235528,0.05381152162543301,-0.03986702176771906,0.0575638077365902,-0.07381505105718889,0.03210655055630207,0.0002186087709322715,-0.08374193419207332,-0.022391927605114215,0.2215459287894056,-0.00368592407667534,-0.10457320346183241,0.0052896591960917005,0.24008253135033808,0.16946164336436775,-0.025273119923374,-0.06837629105344423,-0.19557807395995008,-0.012335346996245389,-0.24386948818219256,0.0043087611675808445,0.0002452491428489433,0.029106606208920565,0.022665291068313227,0.021214874297069267,0.011744312060506235,0.033803740427149905,0.00038554342291705296,0.029003925529374773,0.020725918222702904,0.030472214786723562,0.02558256867744436,0.028237902519028975,0.026421585345626216,0.028470410883453343,0.0033011197668843784,0.00017267236253305784,0.023263888883257904,0.018086672109670025,0.014293154012296845,0.010720936775251932,0.025858150670144946,0.0005980441912573845,0.026173649612146594,0.015989567921254465,0.02414426654381513,0.0197655608278693,0.02135950874899774,0.02049021589111646,0.02275494042540089,0.1769653193532039
2011-09-07,0.01140173639964992,-0.000217133712714368,0.0019058522032943115,-0.059113674196693,0.08580973040695439,0.010544171389775592,-0.00853849273052798,0.00040284861248895965,0.13008082482042183,0.07846667591312295,0.03957023019581052,-0.0010316159245523648,-0.052389962113339905,0.008678180050290418,-0.08991370573921453,0.037447224286252134,-0.00021684885593886705,-0.10917761336411713,-0.06426671687378938,0.2135998708518101,-0.021796596054140527,-0.12881931027638116,0.006238121826340426,0.18967285769119457,0.1949672676606934,-0.04451506490916313,-0.08842436004510512,-0.23044716111603925,-0.025068132769703766,-0.2741093724422714,0.004162554669131156,0.00025003514261474685,0.026170095000061334,0.019761408866826948,0.02124237134320597,0.010162976687568312,0.03031316051782857,0.0003069936385241252,0.027729671388489682,0.02078152085275726,0.023175837850352977,0.02338185139034464,0.028413824620029296,0.024112002993264554,0.028492748665500778,0.003284296314458147,0.0001726719762604771,0.023190038793838238,0.018095118060794297,0.014307363225636013,0.010794297973184605,0.02567805704292943,0.0005857711280123781,0.02634176046316827,0.015843147081471318,0.02406479810829141,0.019698496547335107,0.021224711777967732,0.020420880031739027,0.02260708294230043,0.1737517575460342
2011-09-08,0.0008969835149367222,-0.0004358050160565563,0.08456878314391658,0.006055904543616042,0.018581945983616288,0.03234866248382828,0.07820227914454125,-0.0005429704930242085,0.0590433196142357,0.029624570491664115,0.10031561295762204,0.07176725158366681,0.030273847203789894,0.07516934390103935,0.005475257457523086,0.03256608608380196,-0.00043552015928105536,-0.05806746816952146,-0.025489707729549282,0.17875242866728558,-0.012682138563809398,-0.07315497818642336,0.004578204582865841,0.17094817378481808,0.1577044527522613,0.009211467737416323,-0.042346050710996064,-0.18301274292641956,0.01920219444718496,-0.2225228283065328,0.0038034719269149472,0.0002542804159801148,0.023759705567610152,0.017538025270461374,0.021377945742574362,0.009328134367827692,0.02918983357279364,0.00026520039295530235,0.025167764301276693,0.0204535685306837,0.02369582114511773,0.021765762469286035,0.0263426576246475,0.02270097649538531,0.026403620166726375,0.0032968902240199916,0.00017488788842824998,0.02339461989682355,0.01811430994590991,0.015018972750660527,0.010803097516740839,0.026102315696078873,0.000561062160132556,0.026417678317949486,0.01597795155161035,0.024481683408267476,0.019962249891235385,0.021505951577767548,0.020560686280370496,0.02308573686289734,0.17476769907482348
2011-09-09,0.013607912965499347,-0.0004358050160565563,0.007172227790495533,-0.0442194132525624,0.06723138923566074,0.017314320485576795,0.009899115872393893,4.77497310646946e-05,0.0927171150528564,0.08904169295266284,0.040810342956672296,0.014865050506479793,0.009556675190619202,0.025582002743547605,-0.017472916943585326,0.03218599099088082,-0.00043552015928105536,-0.07266811488363234,-0.03502887360497897,0.20646935568635683,0.008214811608868389,-0.09381012143196354,0.004813935718714135,0.19456668425680046,0.16213245319480452,-0.006366085595402082,-0.054712565370664046,-0.16668389592104405,0.01905861065114034,-0.21651075488116267,0.0024168563427655505,0.0002542804159801148,0.021184093268617546,0.015357741561079882,0.0214067929230561,0.008493291417305539,0.027463791965798363,0.0002734651271185454,0.02491250694123044,0.016433879235434254,0.02110320771455101,0.019490281798009896,0.02532022191544209,0.02052487878865539,0.025592288299722883,0.0032970423289395115,0.00017488788842824998,0.023540210458271572,0.01817904103762324,0.015317609007795314,0.010561535096978863,0.026191078809018827,0.0005621893296842757,0.02645052945868485,0.01599714459066745,0.02448078453400969,0.020000224521799573,0.02162925334230005,0.020561219037680333,0.023113715570769605,0.17139017256492692
2011-09-12,0.010559399124328461,-0.00021708588511681892,-0.02615177865432261,-0.05840879172348645,0.06569418590137777,0.012975648365356696,-0.025775492573136494,0.00028382237116231224,0.06726944893403175,0.07990439472567268,0.009676774732695015,-0.01710211105541859,-0.08308493134108585,-0.004195721345437997,-0.10042173487765194,0.03261890450422511,-0.00021680102834131798,-0.10778843317949027,-0.06131829490698604,0.19385269123916837,-0.011823863546622237,-0.12354107041985518,0.004931284823721183,0.1689266324427341,0.17752340126061195,-0.04721876473377773,-0.08446307461551472,-0.2329397178787992,-0.0006382939058703352,-0.2724527061228922,0.0022600910643815844,0.00025990788994256905,0.022522139594530102,0.01600635199649437,0.021439497094302176,0.008694939399933356,0.028221842021509253,0.0002836163395736086,0.025352582584817682,0.016108449915532588,0.022385162924893787,0.020390236488592606,0.024587251920511484,0.021164788169689672,0.025084807576965025,0.0032983956494330286,0.00017730451706724558,0.023910141017441485,0.018406373917044173,0.015361284530551432,0.0105277730803358,0.026436174038090614,0.0005629459682025437,0.026568415988169104,0.01599942196060826,0.02477439947229946,0.02026746242727153,0.02203813355942705,0.02077395912002965,0.023497396425296645,0.1715859780214062
2011-09-13,0.007005952270891624,-0.00021708588511681892,-0.051412600921640794,-0.06089052564043829,0.032625417439647864,-0.011921079585747951,-0.04541084347023683,-6.973658744602318e-05,0.01878406517137443,0.09109596480849091,-0.023556872000999207,-0.03192101643363343,-0.12429010431086951,-0.00586863153030337,-0.14578723222305146,0.03192478701987278,-0.00021680102834131798,-0.10825878032000413,-0.052567329699368615,0.17095032368211605,-0.027418074270561865,-0.12415253405494431,0.004223189929468019,0.13086364588142763,0.17734029709223598,-0.05609593402822177,-0.08289254890131448,-0.2574292422608636,0.007187495209843964,-0.30240377029660714,0.0023140343073407817,0.00025990788994256905,0.02176746522307295,0.01589190724607685,0.02209717776003054,0.008101064787488562,0.0274725873326778,0.0003168773281098357,0.026529686069949043,0.01578281586882904,0.02074401440002357,0.019784498360986873,0.02530730238675537,0.02110599745336865,0.025936032712718885,0.0033061907764495913,0.00017730451706724558,0.02391012897732592,0.018457267791055318,0.01570838486509942,0.010540111947075811,0.02643187623334854,0.0005720468346895289,0.026990581411117088,0.015999773066166845,0.024722303727638083,0.020277409025218143,0.02236973968111611,0.020831706229804178,0.023886651437377657,0.17326890157403355
2011-09-14,0.005267676409373534,-0.00043575718845900724,-0.04138471164657165,-0.03566654836326966,0.030870194349608138,0.0020525432278135636,-0.010858661361963784,4.8122400822192546e-05,0.028125491684523274,0.06030877340963714,-0.01821014984677627,-0.01306240820632798,-0.09498076385950316,0.016208865160827646,-0.12457167631147403,0.03135763451042395,-0.00021776722116573222,-0.12512897675074552,-0.052383186786396085,0.1766693370125504,-0.026489383877263295,-0.12965365953174102,0.004221689273867124,0.13754546113296717,0.16754019047328061,-0.061575327104913646,-0.0871959617711896,-0.25141075475846797,-0.0012302786440684388,-0.30118000297029246,0.0022771237931054236,0.0002639945524208793,0.021738563603817918,0.016463792294580042,0.02205585580482452,0.008181836085534399,0.02749167053530649,0.00031803936306810357,0.026765985749904797,0.016049922865406407,0.02075383445824168,0.019825360752831794,0.02627340290996624,0.02120568602446754,0.026658643089207838,0.003305841663551827,0.00017732433371826212,0.02376760053551461,0.018460302756677757,0.01573815112279695,0.010551484138243843,0.026357611236854706,0.0005720446900049081,0.02704538082865918,0.016125994438378616,0.024699477519178666,0.020231713729134605,0.022490511782727325,0.020713077732921435,0.023908597462479197,0.1750511737334387
2011-09-15,0.0038066339359197343,-0.00043575718845900724,-0.05130074270064522,-0.032462478369129855,0.020546073164417367,-0.002322250953037841,0.006781652354586609,-0.0001886886181032832,0.013666997481185716,0.05126579073598958,-0.014534112789354903,-0.0005299900303787908,-0.07419759619168087,0.03646100620196957,-0.10482839650458298,0.032189051122192724,-0.00043551973751909667,-0.11792272416404359,-0.04697467747422346,0.1676944243252877,-0.012629779888302162,-0.10404388704782785,0.004459711469882666,0.13105500400051728,0.1753846024365232,-0.05209705891110472,-0.0672477081933508,-0.2238566768025797,0.02039337147741438,-0.2757608584137452,0.002253876299197767,0.0002639945524208793,0.02162967001778639,0.01650798885609076,0.022143696114334487,0.007929226101866086,0.02780082092489891,0.00031322497821794173,0.02678268596495712,0.015744587189722232,0.02080488110952052,0.020075093927375602,0.02712696343760027,0.021358162017117883,0.02738212722261926,0.0033025832643298688,0.00017492875873677363,0.023745346492533886,0.018471934991617197,0.015794414724875975,0.010552369724847944,0.026473727579323807,0.0005706935791265174,0.027068820475918867,0.016139894055980358,0.024717097282411667,0.020311650041665755,0.022844481500176622,0.020775191469670395,0.024178237753305375,0.1744362032667532
2011-09-16,-0.000558593650695216,5.716195407012847e-07,0.010432536428179318,0.013575103900905772,-0.01423075785189687,0.016554580692935916,0.07775202359162281,4.808878369988445e-05,-0.015177977854670122,0.015438507062088713,0.04653176073786358,0.06125079794205046,0.009151447605339036,0.10124433087577855,-0.016741763502110985,0.02602129022739541,-0.00043551973751909667,-0.10206473321404674,-0.033435550986064655,0.16938835082272907,-0.01128078330577953,-0.09385800331132443,0.003985589278556634,0.14243153541273257,0.1524401017811846,-0.015353405232638062,-0.04723264798466287,-0.15980646352082983,0.02676924884730225,-0.2181137441839479,0.0023347129560079903,0.00024530118134189984,0.01919401292395807,0.014806993388674649,0.022029866800631893,0.007533722990199589,0.02443423311148634,0.0003133652410121224,0.02712033561915653,0.01562950753323501,0.018372491961856054,0.017436208098841624,0.02651677543799055,0.017724355070505474,0.02628862460036787,0.0033123769418606703,0.00017492875873677363,0.023840776558025984,0.018539583383930924,0.015758904743362088,0.010565884205857622,0.026542861791621228,0.0005666650831701194,0.02686559716959945,0.01629691090308897,0.02468427480674756,0.02044704253789236,0.023197667034822667,0.02083454819579878,0.024577699480905033,0.17476435840016982
2011-09-19,0.00044580583199660406,-0.00043594765439347594,0.02460667055898269,0.033412922620630225,-0.017432203169314264,0.02468925974277525,0.09689928910582091,0.00028408393598000625,-0.050643055100010104,0.014641043052830871,0.07541068017306596,0.08196647651725941,0.03634378348070033,0.12657743199992144,0.00650045956970835,0.028408357609671975,-0.0002178146270013226,-0.09857942477802772,-0.02901585554489139,0.19275656382760775,-0.007073076602581052,-0.08721500132384696,0.0036294131886372982,0.1872854444102875,0.16392061812030057,-0.005798712965603414,-0.029800162966334143,-0.14068482900748536,0.052157104608628546,-0.21093036416397648,0.0023563345359847573,0.00022280852574396294,0.01895022114275651,0.014756871158112113,0.021939899087989885,0.007204096261992851,0.023917349859362648,0.00031768337974340325,0.024605425548009797,0.015610921666936433,0.0177172237875778,0.01691365132073725,0.02604425377466978,0.016969502741048633,0.025834868257148105,0.0033100750670453497,0.0001727337140751285,0.023844888743416164,0.01857468102961195,0.015623721102178738,0.010548821851963703,0.02654170543160888,0.0005629173600591865,0.026589499856256298,0.016283694803350308,0.024717760799792796,0.02041280126551515,0.023183691281805807,0.020734959019589196,0.024586027948770683,0.1735576114651798
2011-09-20,0.00390269678456312,0.00021910028454596997,-0.003992859632221291,0.016903407279380223,-0.058669059123759304,0.022021432933086227,0.08252539401810832,0.0008753527041037712,-0.09222221966409128,0.03622510385337696,0.05243021334556475,0.07190584833106062,-0.0020786089901919658,0.12454123378260162,-0.03402328893807671,0.03235813871893012,9.045039384147913e-07,-0.1398356037453875,-0.03846367292508446,0.1809283208205028,-0.008345073776491185,-0.11286784703133734,0.0050481349673756615,0.19038148420048695,0.1967005712582376,-0.03191903254155892,-0.0487872072926806,-0.16650191773723144,0.03744704480016681,-0.24315415195150702,0.0023830297778308766,0.00020619186828910817,0.020167969847500536,0.015185877174804002,0.021229094021206443,0.0072299720214897565,0.02439326729088143,0.0003318886390292783,0.024104513079913115,0.016112437668770692,0.018619844859213284,0.017181365607412364,0.02615265065247966,0.016995389173091336,0.026512017634316116,0.0033040744002499484,0.00017510326190770006,0.024049085501981524,0.01865298708007305,0.015785230722496598,0.010550317066537794,0.02659739898506911,0.000549568222233452,0.026543117527073206,0.016272467367878664,0.024869154729057395,0.020407348418905805,0.023264428886902267,0.02064136601057835,0.024793167111545097,0.17308285732434
2011-09-21,0.008266949928646738,-0.00021741898938820725,-0.046431594289963685,-0.003186985178507018,-0.0069286545274368505,0.01614533442428845,0.018736535006735222,0.0008746564150137193,-0.04064971545739382,0.054214366083804366,0.027302374737747548,0.035959965282751916,0.0165867561188342,0.07762143055323634,-0.02048243652314663,0.0383590764472147,9.045039384147913e-07,-0.1608953311113851,-0.051422744011406785,0.19168055688813723,-0.010756819420237207,-0.14390267434393,0.006351844412476715,0.18369944648550884,0.2089471671988633,-0.04078456206795322,-0.06339256762133405,-0.15607017404715584,0.016994047825088954,-0.2317656222624318,0.0023354908236324287,0.00018024460920379709,0.018419068002846716,0.014570431380237189,0.01990800973706333,0.007074422701499481,0.02240687267911946,0.0003319456164825899,0.022008123911688788,0.015692110060144867,0.017892952270566826,0.015610320240268588,0.02642432177096669,0.015015661509348896,0.02693157729399032,0.0032547078492230863,0.00017510326190770006,0.02396489159987294,0.018580001714756416,0.01585171413073074,0.010538770836093293,0.026555057780617657,0.0004981273336493988,0.02652228354539623,0.01620462038104264,0.02484193656780915,0.020327416492938313,0.02337389589699567,0.020570736056427473,0.024943767421461052,0.17262916184230848
2011-09-22,0.015554215227502444,-0.00021741898938820725,-0.07382455770765683,-0.004290515326724087,0.014495642225130223,0.012045326753456265,-0.033095690471822925,-0.0001876813003378608,-0.0033008936932542587,0.11572855623902445,-0.03864312994275565,-0.006550449991018947,-0.012363658221341445,0.05384245893525097,-0.05766758044225917,0.04298103425470012,-0.00021684801241494966,-0.20725258940007707,-0.0796510091275423,0.17279408560367449,-0.029296468872495707,-0.18569087276857976,0.005289506697125135,0.14614003872426695,0.24867065554434709,-0.10398997608460536,-0.10106575739513068,-0.19505698041986763,-0.0031760312703800198,-0.2702781772589774,0.0018586922297094803,0.00018024460920379709,0.01995485521117267,0.014617343911326061,0.018537729780164887,0.0072932459483773925,0.02367907788877109,0.0004141332962304941,0.01969575306065293,0.015290463508621427,0.02134250048381908,0.016833761228194306,0.026642283488901533,0.015649863738678948,0.026861627116559178,0.003221888797690877,0.00017275475539063986,0.024319473060436834,0.01851086145249474,0.015973477233349926,0.01050970279250177,0.02690957358541353,0.0005203388474158347,0.02630349532643292,0.01659093134683716,0.02568762930250634,0.020613867663971715,0.023253312779192795,0.020676870254221408,0.02484268138834016,0.17377410027614876
2011-09-23,0.01643289318183727,2.385152693129555e-07,-0.12461201847145764,-0.006491234372427157,-0.01579426310112353,0.0065145694089944195,-0.036461679195574415,-0.0006601723333559129,-0.12783060685006686,0.1424951948214368,-0.04437118019349706,-0.022868051437222592,-0.050221907332372084,0.03837275987704336,-0.09679945737035711,0.046065422350587526,-0.000435519315757138,-0.28831435473344924,-0.10323630908267334,0.15465788775605593,-0.049603606314512994,-0.22092178469733204,0.005527103556879687,0.056740094989129464,0.2878473318511844,-0.13101319242840614,-0.1430681070977342,-0.26260323077513514,-0.04916974863551338,-0.33564366591342676,0.0018994851845780555,0.0001584583827168142,0.024726085555078603,0.01473168436196756,0.019458772333988968,0.0077303711663942384,0.02386174747930924,0.0003909296012195335,0.027679756563139483,0.01684643217514522,0.021614998824687676,0.01796836529800986,0.028501609653406538,0.01700667185457311,0.02875264380919412,0.003231808259491785,0.0001749696194985993,0.025723561850484068,0.018565618516300064,0.01635033580442244,0.010600049854120844,0.027062873501419726,0.0005196357500494147,0.029113723904920907,0.017123759731069284,0.02584554241165459,0.020917186290630715,0.023674650120784662,0.021021106258521226,0.025338413254185052,0.17721237018090466
2011-09-26,0.00991554763373459,-0.00021756162772512688,-0.11507096584118437,-0.024567685597006172,-0.10015905468107034,-0.0008935892956217772,-0.050077436404270315,-0.0006602050061990106,-0.27954677960298946,0.1140286789725532,-0.049166456880984755,-0.03190765199237644,-0.015322679950214413,0.023066589893404155,-0.06978075861272681,0.04060151513733812,9.049257003734823e-07,-0.2734695282318764,-0.10864273713499095,0.10726916684341936,-0.05220993620065861,-0.22626620936253594,0.005989553025875893,-0.05990338214585911,0.2708479011357423,-0.14078533798664083,-0.15139579967944283,-0.25414320724999584,-0.05459656657150114,-0.32999909372822245,0.002313712024802761,0.00013218695960166417,0.025284986746012945,0.013864173677016143,0.021545744571648637,0.007407360515785949,0.02327777737899772,0.00039092893530759073,0.04063608672261095,0.01777929640272182,0.021473227858468346,0.017648544149518507,0.028847522098870915,0.016215628538002902,0.02903942343702803,0.003320404036172965,0.0001751440816614142,0.025955974931555815,0.01852761668440697,0.017907410611141227,0.010579783407197887,0.027007138503341802,0.0005164760541551746,0.034296634550783994,0.01737027014431716,0.025752343414036125,0.0208313134158034,0.02380323168582959,0.020960757682627864,0.025405897394031172,0.19022001931003843
2011-09-27,0.008744637028785696,-0.00021756162772512688,-0.13235072776293455,-0.03277026087777701,-0.0938789938245369,-0.0072692365408221216,-0.0785108694537261,-0.0007783734695968603,-0.2694764714310871,0.1117987654602931,-0.06942714138198347,-0.03685150772907386,-0.015306758173240231,0.006818527997322965,-0.0637950131759657,0.038333523297906624,9.049257003734823e-07,-0.2584194626469123,-0.10328959806151916,0.09337679401296273,-0.04845489761838684,-0.20738351959911994,0.005634629609734154,-0.06690802149472919,0.2547925645679836,-0.126820954253696,-0.12805965384773188,-0.22624582148000505,-0.0421717092899796,-0.29980164182662195,0.002370261738765723,0.00013218695960166417,0.02418655332126446,0.013520887716786046,0.021358053520427068,0.007076194936926183,0.02081266519744549,0.00039504171731954046,0.040658068497219244,0.01791467279262625,0.02008455825029839,0.017237919563399366,0.02884828804094524,0.015135363114123855,0.0293484669660359,0.0033410832901292083,0.0001751440816614142,0.02607322348410127,0.01854936003553019,0.018020375205721636,0.010596111790864574,0.027161406071118117,0.0005196614863706469,0.03430509915459006,0.017563579524512814,0.02583687252040265,0.021095400503419345,0.024112389496102997,0.021031157007984896,0.0257747367014224,0.18953397190074833
2011-09-28,0.004268640729884532,-0.0004362329310673152,-0.10193378021881316,-0.01268110335411432,-0.10448523516488162,-0.007944434609569506,-0.06276791384652503,-0.001370122862957901,-0.23956912239798767,0.08041424445492273,-0.06229775679320515,-0.02851015038214988,0.019021168546505818,0.009269575476239522,-0.010597552811716926,0.03311571261564483,-0.00021776637764181483,-0.22615383925004917,-0.08921652145337045,0.09410229281844928,-0.04860068902118819,-0.18824698276122243,0.004092047023751766,-0.0692747981935552,0.23724139911634834,-0.12456325479633246,-0.1160350924540321,-0.1728122774532238,-0.03770559505774407,-0.23981903688396145,0.0023151785948835224,0.00014004948128895853,0.02563254817787941,0.014062578369310364,0.020569397276494407,0.007066710559750053,0.021486749039569764,0.00039546338115948286,0.04235698556961558,0.018317818200412617,0.02026449927279078,0.017444294474513025,0.030254668428302735,0.01519488313906744,0.03194201397895793,0.0033238705761759785,0.00017740494202091525,0.026484356787217635,0.01868442541046357,0.018032265149035772,0.010595633470641689,0.027343196874685886,0.000502508758238282,0.034247348177942255,0.017742760510557214,0.02585302920134864,0.021160129775567752,0.024737860829035157,0.02105654282123642,0.02684251052705891,0.1875961661775634
2011-09-29,0.004361738770582546,-0.00021751380012757782,-0.15253321032758538,-0.030242771977695204,-0.12423443580512528,-0.032042697559936606,-0.09905563543651508,-0.0017251872633745613,-0.3145956021545788,0.09552631163338887,-0.09890982708122364,-0.054123267389519,-0.019460802311801917,-0.00672898688639445,-0.04663275925249255,0.03173524220018609,-0.0002167997630554419,-0.24957543868638477,-0.09490926398349897,0.057977556643558636,-0.060250039986224024,-0.23064105715233663,0.0033809112154006282,-0.1566356451523453,0.23178493212021944,-0.15740953870474927,-0.13772778644117245,-0.1667132994079662,-0.055328621206202744,-0.24147254670708485,0.002312889587562738,0.00015002643469892347,0.02546658422141283,0.013399259894902281,0.021160321894960782,0.006728808095842245,0.022878027805891613,0.0004001679540591259,0.04439807089040121,0.017775889563528696,0.020551756024746144,0.017888303988895852,0.029358241114719012,0.015555193817189544,0.03125038099480446,0.003328575790991454,0.00017742542929069215,0.026699237225479715,0.01866178930625687,0.018390642188582947,0.010678779144309552,0.027699857460389728,0.0005039882199512644,0.035446699403974546,0.0177506922298273,0.0259948846921756,0.021294022279303666,0.02471160560222109,0.021126333644984393,0.02684573506086416,0.18414327526646845
2011-09-30,0.0007760614990652837,-0.00021751380012757782,-0.13343601063317767,-0.003285812941891453,-0.11560463421357747,-0.03328089724443084,-0.06025110973601688,-0.0017712633278434975,-0.27857073248667374,0.0812498889798452,-0.06895707360284087,-0.034137604958194956,-0.011092840689397088,-0.007358407761564156,-0.031779544049281294,0.03417779082495043,9.053474623321733e-07,-0.24965997883020508,-0.08369276251186819,0.06583970204191558,-0.06607957293214783,-0.22836073429949655,0.004566702813950663,-0.13027630690496117,0.24167563270392878,-0.15443191783917165,-0.14006740314615962,-0.15265734844876222,-0.08018167183135738,-0.22921918230403326,0.002204284051686484,0.00015002643469892347,0.025909424990183703,0.013936955951789454,0.02139841831090804,0.006725297363785013,0.02304808331628901,0.00039805445524327673,0.04585072880408479,0.017363601937969573,0.020914168853917028,0.017907576145366602,0.029505225308909564,0.01557596905109909,0.03152388315052547,0.003301912979442658,0.00017518489190373565,0.026698275499332652,0.018800838539565976,0.018423298772157204,0.01065953764699863,0.02772777231550806,0.0004868796022934884,0.035784971731645354,0.01773208564558218,0.02602720140089398,0.021272411227237564,0.02479702902475683,0.021063887662996512,0.026955697724501893,0.18762686230938044
