Date,AGG,BIL,EEM,EWJ,GLD,HYG,IWM,SHY,SLV,TLT,VNQ,^GSPC,^IBEX,^IRX,^NDX,^STOXX50E
2006-01-18,53.94908905029297,,20.512117385864258,37.76317596435547,54.06999969482422,,53.512081146240234,55.715518951416016,,48.912574768066406,26.88958740234375,1277.9300537109375,10708.0888671875,4.247000217437744,1716.6199951171875,
2006-01-19,53.869140625,,21.175582885742188,38.789974212646484,55.59000015258789,,54.3697509765625,55.722434997558594,,48.769649505615234,27.227602005004883,1285.0400390625,10821.4892578125,4.242000102996826,1729.9200439453125,
2006-01-20,53.895721435546875,,20.54528045654297,37.677616119384766,55.20000076293945,,53.74943923950195,55.74317169189453,,48.896728515625,26.96326446533203,1261.489990234375,10740.8896484375,4.251999855041504,1676.3800048828125,
2006-01-23,53.895721435546875,,21.14240837097168,38.24806213378906,55.77000045776367,,53.91794967651367,55.75014877319336,,48.88080978393555,27.084585189819336,1263.8199462890625,10712.189453125,4.247000217437744,1676.300048828125,
2006-01-24,53.80511474609375,,21.474138259887695,38.90406799316406,55.72999954223633,,54.522891998291016,55.736324310302734,,48.64264678955078,27.288270950317383,1266.8599853515625,10665.5888671875,4.295000076293945,1686.219970703125,
2006-01-25,53.67188262939453,,21.48519515991211,38.561805725097656,56.13999938964844,,54.660728454589844,55.66013717651367,,48.11333084106445,27.305604934692383,1264.6800537109375,10824.0888671875,4.307000160217285,1677.0,
2006-01-26,53.50660705566406,,21.993850708007812,39.44598388671875,55.880001068115234,,55.44947052001953,55.66703796386719,,47.90694046020508,27.3966007232666,1273.8299560546875,10890.189453125,4.331999778747559,1690.489990234375,
2006-01-27,53.575889587402344,,22.2459659576416,40.330169677734375,55.630001068115234,,55.725120544433594,55.625518798828125,,47.90694046020508,27.704282760620117,1283.719970703125,11023.189453125,4.336999893188477,1711.1099853515625,
2006-01-30,53.581214904785156,,22.142024993896484,40.130516052246094,56.68000030517578,,55.56433868408203,55.6532096862793,,47.859275817871094,27.682632446289062,1285.18994140625,11037.9892578125,4.3420000076293945,1713.449951171875,
2006-01-31,53.59193420410156,,22.287988662719727,39.987911224365234,56.70000076293945,,55.403526306152344,55.6532096862793,,47.99160385131836,27.756296157836914,1280.0799560546875,11104.2880859375,4.369999885559082,1710.75,
2006-02-01,53.44261932373047,,22.276931762695312,39.87380599975586,56.70000076293945,,55.977848052978516,55.60246658325195,,47.82748794555664,27.886293411254883,1282.4599609375,11221.087890625,4.361999988555908,1713.02001953125,
2006-02-02,53.480064392089844,,21.704139709472656,39.274845123291016,56.97999954223633,,55.13552474975586,55.60246658325195,,47.917789459228516,27.691280364990234,1270.8399658203125,11135.98828125,4.361999988555908,1685.77001953125,
2006-02-03,53.629878997802734,,21.407794952392578,39.61711883544922,56.5,,54.96702575683594,55.630245208740234,,48.25773239135742,27.448612213134766,1264.030029296875,11175.7880859375,4.361999988555908,1664.530029296875,
2006-02-06,53.619197845458984,,21.916444778442383,39.53155517578125,56.720001220703125,,55.45713424682617,55.60246658325195,,48.353328704833984,27.552610397338867,1265.02001953125,11187.48828125,4.3470001220703125,1657.5400390625,
2006-02-07,53.58174133300781,,21.341447830200195,39.246334075927734,54.599998474121094,,54.56116485595703,55.60942077636719,,48.12492752075195,27.335935592651367,1254.780029296875,11175.087890625,4.381999969482422,1651.8399658203125,
2006-02-08,53.55493927001953,,21.407794952392578,39.018150329589844,54.83000183105469,,54.90579605102539,55.58857345581055,,48.01336669921875,27.214599609375,1265.6500244140625,11202.587890625,4.392000198364258,1670.469970703125,
2006-02-09,53.58708953857422,,21.46307945251465,38.90406799316406,56.18000030517578,,54.62242889404297,55.57468032836914,,48.231143951416016,27.34461784362793,1263.780029296875,11344.888671875,4.396999835968018,1654.0799560546875,
2006-02-10,53.474754333496094,,21.429906845092773,38.732933044433594,54.790000915527344,,54.507572174072266,55.53300094604492,,47.96559143066406,27.370603561401367,1266.989990234375,11312.587890625,4.425000190734863,1663.75,
2006-02-13,53.512184143066406,,20.901344299316406,37.905792236328125,53.720001220703125,,54.14766311645508,55.57468032836914,,47.97090148925781,27.409597396850586,1262.8599853515625,11395.48828125,4.421999931335449,1645.8299560546875,
2006-02-14,53.426605224609375,,21.429906845092773,38.818504333496094,54.4900016784668,,54.77558898925781,55.57468032836914,,47.80091857910156,27.561288833618164,1275.530029296875,11395.888671875,4.447000026702881,1661.949951171875,
2006-02-15,53.485389709472656,,21.319332122802734,38.333621978759766,53.7599983215332,,55.25803756713867,55.5677490234375,,47.917789459228516,27.80396842956543,1280.0,11377.388671875,4.432000160217285,1673.1500244140625,
2006-02-16,53.43193435668945,,21.872215270996094,38.761451721191406,54.52000045776367,,55.74813461303711,55.60942077636719,,47.92839813232422,27.990297317504883,1289.3800048828125,11447.1884765625,4.429999828338623,1688.6099853515625,
2006-02-17,53.65128707885742,,21.84346580505371,37.9343147277832,54.959999084472656,,55.63325500488281,55.65107345581055,,48.31083297729492,28.289316177368164,1287.239990234375,11491.2880859375,4.427000045776367,1675.2099609375,
2006-02-20,53.65128707885742,,21.84346580505371,37.9343147277832,54.959999084472656,,55.63325500488281,55.65107345581055,,48.31083297729492,28.289316177368164,1287.239990234375,11535.587890625,4.427000045776367,1675.2099609375,
2006-02-21,53.45332336425781,,21.65106201171875,38.01988983154297,55.119998931884766,,55.38822937011719,55.60942077636719,,48.231143951416016,28.254636764526367,1283.030029296875,11626.888671875,4.445000171661377,1655.6800537109375,
2006-02-22,53.6673583984375,,21.76827049255371,38.27656555175781,55.34000015258789,,55.763431549072266,55.65107345581055,,48.56049728393555,28.570987701416016,1292.6700439453125,11755.2880859375,4.452000141143799,1677.52001953125,
2006-02-23,53.635223388671875,,21.761646270751953,38.67589569091797,54.63999938964844,,55.725120544433594,55.60246658325195,,48.43832778930664,28.52332305908203,1287.7900390625,11738.98828125,4.4770002365112305,1672.2900390625,
2006-02-24,53.67803955078125,,21.80366325378418,39.41746520996094,55.63999938964844,,56.16929626464844,55.6232795715332,,48.36397171020508,28.371652603149414,1289.4300537109375,11786.888671875,4.48199987411499,1676.5,
2006-02-27,53.56565475463867,,22.002695083618164,39.9023323059082,55.220001220703125,,56.322471618652344,55.59550094604492,,48.28426742553711,28.375991821289062,1294.1199951171875,11832.7880859375,4.489999771118164,1695.6600341796875,
2006-02-28,53.67803955078125,,21.429906845092773,39.36042022705078,56.06999969482422,,55.57963562011719,55.67193603515625,,48.523284912109375,28.271968841552734,1280.6600341796875,11740.6884765625,4.506999969482422,1670.5699462890625,
2006-03-01,53.679656982421875,,22.022600173950195,39.731197357177734,56.099998474121094,,56.590450286865234,55.64335250854492,,48.23012924194336,28.436647415161133,1291.239990234375,11902.1884765625,4.486999988555908,1694.5799560546875,
2006-03-02,53.545372009277344,,22.04029655456543,39.132240295410156,56.7400016784668,,56.35308074951172,55.66423797607422,,47.89432907104492,28.4019832611084,1289.1400146484375,11809.587890625,4.486999988555908,1693.780029296875,
2006-03-03,53.4379768371582,,21.673179626464844,38.5903205871582,56.279998779296875,,56.069740295410156,55.60850143432617,,47.61715316772461,28.2459774017334,1287.22998046875,11755.6884765625,4.492000102996826,1684.3199462890625,
2006-03-06,53.14259338378906,,21.341447830200195,38.333621978759766,55.22999954223633,,55.63325500488281,55.629398345947266,,47.20133972167969,28.75733184814453,1278.260009765625,11759.087890625,4.465000152587891,1669.93994140625,
2006-03-07,53.276851654052734,,20.589515686035156,37.905792236328125,54.95000076293945,,54.82919692993164,55.629398345947266,,47.23334884643555,28.41063690185547,1275.8800048828125,11701.2880859375,4.48199987411499,1661.02001953125,
