Date,AGG_momentum20,EEM_momentum20,EWJ_momentum20,GC=F_momentum20,IWM_momentum20,SHY_momentum20,SI=F_momentum20,TLT_momentum20,^GSPC_momentum20,^IBEX_momentum20,^NDX_momentum20,^RMZ_momentum20,AGG_momentum60,EEM_momentum60,EWJ_momentum60,GC=F_momentum60,IWM_momentum60,SHY_momentum60,SI=F_momentum60,TLT_momentum60,^GSPC_momentum60,^IBEX_momentum60,^NDX_momentum60,^RMZ_momentum60,AGG_volatilidad20,EEM_volatilidad20,EWJ_volatilidad20,GC=F_volatilidad20,IWM_volatilidad20,SHY_volatilidad20,SI=F_volatilidad20,TLT_volatilidad20,^GSPC_volatilidad20,^IBEX_volatilidad20,^NDX_volatilidad20,^RMZ_volatilidad20,AGG_volatilidad60,EEM_volatilidad60,EWJ_volatilidad60,GC=F_volatilidad60,IWM_volatilidad60,SHY_volatilidad60,SI=F_volatilidad60,TLT_volatilidad60,^GSPC_volatilidad60,^IBEX_volatilidad60,^NDX_volatilidad60,^RMZ_volatilidad60,mean_corr_60
2008-09-08,0.014442932632632632,-0.10449645714258782,-0.05903689222445552,-0.06970308321383434,-0.018499848374925687,0.005492509388132061,-0.21116732348600065,0.041078452014943534,-0.0412724276159081,-0.054717276728661335,-0.08404726936913842,-0.018583598320257688,0.027466830213437543,-0.22010906949330933,-0.16038209370339873,-0.08063876654800406,-0.012370576639585185,0.01974841292738294,-0.2796290105221151,0.08389851097962575,-0.08538624484260515,-0.14564973760419087,-0.09889377851919423,-0.021335771227400158,0.0021128734882621706,0.017228807730049846,0.010811348138511938,0.017489057033640572,0.014267526900744261,0.0009509213603834058,0.03281619805216782,0.005416978167661831,0.01137521926965312,0.017044945113815095,0.011890425340138979,0.020095697262236013,0.0031569242625118883,0.018326181811200687,0.012555024430690103,0.014856574653171237,0.015505662277062252,0.0012323827231266648,0.025993162601082666,0.00648139086489511,0.01311354181436958,0.016942931802659888,0.015427512531001657,0.02790231682242636,0.06986981054622027
2008-09-09,0.02320345962429271,-0.0816034841863984,-0.040398114650028516,-0.027510885825084985,-0.030707440538078945,0.0063371903052673595,-0.18572671073251168,0.05483232732504595,-0.027704996163867457,-0.03850807648085486,-0.09482055498822184,0.002437465972427222,0.03261127565137967,-0.2110615275388713,-0.1449692506778949,-0.0960461848957277,-0.006919169924401336,0.018657424352767626,-0.3412035290538613,0.08786237901481475,-0.06495695270922364,-0.09520059521504065,-0.11141691467846215,0.010348555133881221,0.0023073471265778783,0.017619649547921737,0.012322981241041725,0.01491343446721846,0.013381728787517302,0.0008930462324288819,0.03183774460974132,0.0046883853743784005,0.012306981789476893,0.0185517145358529,0.011558063723624867,0.02192450054214114,0.003243586161170871,0.018422286965803367,0.01295432853706489,0.014696623499024904,0.015560153520655718,0.0012362288918733228,0.025378169710858885,0.006489428765485524,0.013415008066245562,0.01763493421304553,0.01535817850701505,0.02845660424088506,0.06754542616495818
2008-09-10,0.023419212766119024,-0.1293758672009484,-0.061189428479647145,-0.02436178711813186,-0.04626882592283332,0.006089567744136826,-0.20580492078032586,0.055412845283015155,-0.04979249370550243,-0.051898390868500455,-0.1182214266164584,-0.01151390182748746,0.03362668747514497,-0.27141576661105615,-0.1794690060718489,-0.10987919536841351,-0.029146264388939525,0.018276160947420128,-0.3613901360331925,0.09574635349675864,-0.09232378769425276,-0.11743469596573464,-0.1288843532257713,0.0016129853637567582,0.0023228734839909285,0.021119221552892756,0.013565181300739073,0.014764675811775057,0.014174457022883965,0.000872704652995604,0.032147034145599586,0.004732892579157243,0.014165160723324166,0.01887999236092644,0.012226757993301019,0.02302548289433819,0.0032614669206052884,0.01960182257163442,0.013296283101433727,0.014766781351552157,0.01583915131188864,0.001228638059330824,0.025556082734144815,0.0065801442452037735,0.014061372543599737,0.01773687645198429,0.015601967985924833,0.028646575080097384,0.07218611891925594
2008-09-11,0.024434950897141317,-0.11298950127291396,-0.03114535382346406,-0.08224685335656057,-0.04058170344504852,0.0064513059348353385,-0.30154053050965823,0.05269529385423721,-0.04072740828096533,-0.04173947233817121,-0.10911494137909983,0.008276375019703353,0.02872513420226741,-0.2504283824548985,-0.15602230570965425,-0.1544409150891688,-0.011822703745990482,0.017546399277141078,-0.447687583326166,0.08113039545608491,-0.07646254113550377,-0.11266058008539348,-0.10827880326316663,0.021738300249898646,0.0022671727149269016,0.021683586209603936,0.013579039989688414,0.01585716102180123,0.014355923796546101,0.0008671553261385083,0.033700863208974655,0.0049555238285493184,0.014295245115672796,0.018373463230149243,0.012640230137378628,0.022825087504809733,0.0032296193056678686,0.019782349626401668,0.013412489486928865,0.015398475823943047,0.01585768407568725,0.001225541654039611,0.02672077181252959,0.00659376990259972,0.014054207945850156,0.017666585377486187,0.015630360265486698,0.02858872136761968,0.07620882231423952
2008-09-12,0.020749830656100143,-0.14088208932418367,-0.03044619122172565,-0.08378590507915362,-0.043939427704678846,0.0057291127244839535,-0.2906212522714702,0.04573800475279788,-0.03244283227295364,-0.038125923028258346,-0.1001576905731586,-0.002182888692608631,0.03254452990697154,-0.26674979070180194,-0.1583873353204761,-0.18846614702419562,-0.013867717403961088,0.019126285791507658,-0.48553687810571944,0.08650960846513156,-0.0664084882250946,-0.11294143952995284,-0.10399862487490774,0.0032764688426657473,0.0023149414101065035,0.021306221279414086,0.013567544792714631,0.01594367540258821,0.014231193356455637,0.000880365790577974,0.0333427959235835,0.004918638846768834,0.014641616269870159,0.018334374187653817,0.013408469889969916,0.02253457263774435,0.003154635332276997,0.019814447159164642,0.013417353295619584,0.01547440909204221,0.015841209933807224,0.0011933087115275002,0.026805355876330157,0.006529756048932036,0.014174578321136907,0.01766710856549088,0.01572337352294255,0.028414001174170703,0.07593005466590622
2008-09-15,0.013812843122672391,-0.09186741535727216,-0.017027951375787054,-0.03068679270403074,-0.03669474490129265,0.005124687126113137,-0.16785664330889893,0.024173210886630825,-0.03439723203396061,-0.02021961640459302,-0.10036193082797218,0.012537043530998715,0.02549567170840583,-0.20073405623824359,-0.11896640166843431,-0.16239186415142015,0.006587928055483361,0.017422642364391838,-0.4581713673747705,0.06779497036095139,-0.04574409818903147,-0.07449613327882043,-0.08028767247603763,0.041497300916383706,0.0025304789457472757,0.023015377819565315,0.013611569970175064,0.016280677232178895,0.01431086765887713,0.0008749141579270616,0.027721041279106764,0.005739975989208787,0.014608068557216039,0.019200313022030895,0.013407316151329146,0.02269838602781214,0.00319205433513525,0.020053494591836675,0.012856370727449778,0.01591140146088303,0.01571863917331333,0.0011770635624007062,0.027107106947300053,0.0067598318110344184,0.013993637202546693,0.017926259074051237,0.015361484065738106,0.028252064187412187,0.07532176331413122
2008-09-16,0.016069982436622943,-0.15352494776806913,-0.05392973592356409,-0.018128686686559425,-0.06862271126930264,0.011375853564057015,-0.1585265523011582,0.052637233355401936,-0.06643531953196757,-0.06443637401454871,-0.12256081264655128,-0.05502843342116326,0.030750001991755482,-0.2821929583946434,-0.15414985404994563,-0.11409682686242828,-0.028886589282226316,0.02561015038573533,-0.3917031640918839,0.0981198477084767,-0.09293306804895574,-0.11871567405150729,-0.10736611974974519,-0.02424669091317988,0.002626156267473633,0.028276734200558824,0.014682941256809882,0.017263107455796366,0.01711764683766263,0.0017624078972602116,0.02833714556467643,0.009041683031896812,0.017602096918428276,0.021566819309078295,0.014911239206397376,0.02990018993794246,0.003215855946282378,0.022258643376553373,0.013229503134279423,0.016325028276605386,0.016716727355388507,0.001455667145505351,0.02733556963871629,0.007876281989448397,0.015219419913783335,0.018793030649697864,0.01594194686642384,0.03035779792387472,0.07574540260172813
2008-09-17,0.006729076770194964,-0.13657680538190375,-0.047401554611821384,-0.040811997912262865,-0.02319402457548836,0.008862975069303114,-0.2143349426935408,0.05628832322745558,-0.03959712925167869,-0.03398521502804719,-0.09921478323022903,0.03060222656048528,0.0186082427800085,-0.2691471623965095,-0.15555941073023805,-0.12749774123200863,0.016502955233264394,0.02199843805807622,-0.43781703082975465,0.0912501362192788,-0.07259493894490177,-0.10162145963064295,-0.09144640810050997,0.03542028936221808,0.0035822281236417373,0.02850894175266314,0.014446247497639654,0.016956992058413427,0.01825555638769262,0.0018388061873818482,0.030157343178024355,0.00894011708717073,0.018136074340920526,0.020685431284373952,0.015300801308597876,0.03295909035318991,0.00349065507762982,0.02232494639580754,0.013240364368924023,0.01632105230806647,0.017001683803597626,0.0014716218956245357,0.028051869110243457,0.007851801709586282,0.01541596405769558,0.018707052634946573,0.016019864108474082,0.03145752206162773,0.060513274774230186
2008-09-18,0.0076209520856586055,-0.2330139920834451,-0.09380587119530537,0.05045115395870192,-0.06963600900581746,0.012323972293425967,-0.09876053113935535,0.05849378787685833,-0.09293516795538914,-0.06084064063050243,-0.15463577793759686,-0.025828543950508487,0.02059379580331977,-0.36013735947004566,-0.20642762634298206,-0.026874496868286135,-0.03988256569950588,0.026055860929170116,-0.3194323999441522,0.09580912190036717,-0.12557905302525385,-0.14424630944737404,-0.16041508377749492,-0.03506490978776955,0.0036041988131033523,0.03082010502985676,0.01588720741862361,0.026722949182367353,0.020705854184028767,0.0020738587900648135,0.040598609495850015,0.008953445603228893,0.020621674035166352,0.021166513282932346,0.01858720127315962,0.035298008107671364,0.003501888401132348,0.023681026621162796,0.01370307188463386,0.020176333225383525,0.017914904912355742,0.0015778576706025485,0.03191987772719169,0.007863221728796842,0.01648551729837224,0.018690030553292734,0.017186081221759148,0.03219819483116133,0.05731265490838265
2008-09-19,0.00464465660982083,-0.14721320043824804,-0.05520461506585228,0.07688997415708954,0.0008674885459860615,0.009951929451323838,-0.06325113332232646,0.04569468238857466,-0.05208835766866127,-0.0493562694144124,-0.11155386206422824,0.09855334314606334,0.01651693129799281,-0.24151576225427218,-0.13644034707663177,-0.01003495411787303,0.044847811157135986,0.019934284689526627,-0.2687846416293356,0.07445850452233116,-0.05287205314287058,-0.11744189787173565,-0.08003908825496697,0.11342859307336273,0.0036728819018106997,0.03754643442358977,0.019264300135428482,0.02863583486576896,0.024853813295402837,0.002224023109866866,0.04390559587848466,0.009733948250600252,0.023224632276540105,0.02100073728876212,0.021411739626590088,0.04301106649282099,0.0035225005264589203,0.026105135592224438,0.014757898910966445,0.020821559082501915,0.019198802640503068,0.0016127415568923788,0.03370022373374507,0.008106339719994332,0.01710733887987546,0.01834615358678882,0.0173136193521495,0.03484420412805973,0.04214336014241509
2008-09-22,0.010213807112117057,-0.021942132427896888,0.005879585312957181,0.047654264727135964,0.024371636111540695,0.006142200910939644,-0.06273236427796536,0.01460202509941766,-0.023164465931364342,0.01281857944081255,-0.09645750098460493,0.08416432572452826,0.0185935688157991,-0.12666026786113715,-0.08804011316093519,-0.06373509600150817,0.0884117543216949,0.01383760299951231,-0.3154412394636471,0.030995746597246576,-0.008898060757536075,-0.031316584886322274,-0.05215079296335212,0.14321993612328432,0.0037766245282051317,0.04776607942116267,0.023026570516431612,0.02992101607008141,0.02640723493194894,0.002568063537026517,0.043896427909127456,0.012356073940706027,0.024972910585783787,0.028526714017895867,0.022345719967433782,0.0426056228289073,0.0035537714130257753,0.030897574493417488,0.016426987823022245,0.021189584698852192,0.020015083626492382,0.0017858517317456827,0.03345137794676438,0.009041472922817347,0.017907031317921568,0.021652871468068994,0.01772436899698515,0.03489137432103349,0.06801541695898974
2008-09-23,-0.008518181012349024,-0.06652538002713959,-0.019753448049068978,0.10715350153329728,0.005691658749736983,0.005175476616686603,0.023533550298574513,0.00450500355301886,-0.04177563153766761,0.007774137872509246,-0.12018132094105427,0.027117023111127958,0.002452817890738035,-0.19947855799683256,-0.12412962598351018,-0.010085485276945083,0.057496892792374465,0.013954701961013671,-0.22561968121427656,0.0306724984775385,-0.04840188575905924,-0.04755829777670528,-0.08745104101252787,0.053842214497793583,0.00516946579797251,0.04972726114730309,0.024243492186920453,0.03161997620926768,0.027575676641644738,0.002549753797953685,0.04750457382409358,0.01216253923089358,0.026021982971877834,0.028692274799927003,0.023862268747823923,0.04688550628667222,0.004107135503643596,0.031923840706396166,0.016964450185296725,0.022199888901972813,0.020695315556311003,0.0017863298598833892,0.035141238387290934,0.009041750743865411,0.018568129278140784,0.021793152722404563,0.018598246439293163,0.03685407285053421,0.06050720685650124
2008-09-24,-0.008834495284896104,-0.0994501280507738,-0.03426813089760394,0.08386966784937999,-0.009177694646565038,0.0062564650025170865,-0.012850151955655309,-0.00017715894294201284,-0.06109463755137268,-0.013836181908829737,-0.128910640654763,0.02262329672535568,0.004403537537726598,-0.2127930867897202,-0.1372967873927976,-0.048040523179811556,0.043429532312748265,0.0149283445869135,-0.2912913428936227,0.029211316724990444,-0.06787048352820779,-0.038122112878850145,-0.11192554851988934,0.05881770415047749,0.005172418534712524,0.05009300179507579,0.02426081043791428,0.032138539955319324,0.027740387259080988,0.002547389527611678,0.04762417506548963,0.012194876000076146,0.02615455146163116,0.02878965726002638,0.023861047685169272,0.04684586121101629,0.004086624058966576,0.03207231856423443,0.016969652845845045,0.022225790396880045,0.020777530456020172,0.0017862640081192933,0.034622769945541844,0.009051604386675372,0.01865552447502536,0.021664922107164475,0.01852292407605795,0.03686191119669658,0.06841523378557288
2008-09-25,-0.008819524704139714,-0.10928338585416952,-0.024845477140401306,0.08064641204815248,-0.03379804503137285,0.007814008838788022,0.014934566768418533,0.002501692547452139,-0.07105501924137514,-0.024754317569867568,-0.12847802267964992,0.00029468684283395774,0.006815482455637567,-0.1728044348604416,-0.10186796651861196,-0.046528259360480995,0.059094607321732884,0.016966364053313754,-0.2786968205740735,0.028361164667698335,-0.051644590751198316,-0.05111875557722456,-0.0790858143540476,0.06302801581046891,0.005172668817350279,0.04986917154561137,0.02447713709675163,0.03213087830159472,0.027708586378550393,0.0025802738891458066,0.04781348515188869,0.012229304946075804,0.02602784568866693,0.028775015984084558,0.023874462875883008,0.046953256224872966,0.004085720815364472,0.0319601251874697,0.016903776992572315,0.02223038500439477,0.0205023582230292,0.0018030901256801686,0.034737102672603756,0.009044716873920392,0.018520967168524236,0.021649141066905776,0.01831185001384186,0.0368270526185805,0.07221815734332113
2008-09-26,-0.01152402821817744,-0.06487820107718023,-0.015482970538869822,0.06455422142904166,-0.048916169702365675,0.0064992054080472705,-0.007267401937426254,0.00037565698114794266,-0.06623865904647441,-0.011387415441660331,-0.12049417089069603,-0.011278275016630923,0.004702830543154679,-0.11858569749781211,-0.08781335187919681,-0.04558551203044958,0.06962393952833268,0.01347679439738747,-0.2879650042931172,0.028507837601106867,-0.03308200880682832,-0.0322010329378577,-0.063413318589981,0.08820283289732767,0.005171306134700497,0.051415777489718414,0.024750346800348277,0.03234878753998959,0.027281029132379158,0.002620088900140634,0.04784267323818443,0.012238722869184239,0.026228487271763093,0.0293446231128949,0.024189457566286994,0.046616504344603925,0.004093172160474866,0.03271828795116029,0.017070280278257615,0.022221459799260046,0.020491995899482526,0.0018130515128141238,0.034749526119514575,0.009044011014162696,0.018708260283467677,0.02195129959775906,0.01844387144686405,0.03689600791394502,0.07267359490199383
2008-09-29,-0.016266898628652715,-0.08704295102730397,-0.02173674106493484,0.07240447768598313,-0.03563307549071648,0.006018166008658232,0.01036109955175013,0.012078836716384211,-0.049132564678986745,-0.019652497728171237,-0.10745144437404652,0.028401971230255896,-0.00033768780198550896,-0.15259343372178924,-0.09319002806139576,-0.039660922609565885,0.07431795897587024,0.01347679439738747,-0.2701159603620691,0.03575580144999335,-0.029699579690700806,-0.018753726653690128,-0.07260416290087746,0.11753488894637276,0.005265745952557498,0.05184793880303544,0.024767885449893688,0.03233058806964258,0.027285287970138416,0.0026207885473230087,0.04801607139751388,0.012293208617926264,0.026149888535081937,0.02933756245828039,0.023903598994717345,0.04702081393353597,0.004146190771017759,0.03297701269336618,0.01707657845000391,0.022238050122913793,0.020496450531123343,0.0018130515128141238,0.034867510235131925,0.00908586530240269,0.018715044809834016,0.021839591944556893,0.018473087893913883,0.03707011213417008,0.07168211627499803
2008-09-30,-0.020824916936193816,-0.20383519688859442,-0.09921388433251155,0.07840740853479145,-0.11463611461762435,0.01177253244502885,-0.025082519858363517,0.04117837229453669,-0.1372003268966827,-0.057330028609813066,-0.21264630247508676,-0.045655867979517595,-0.008409904973362248,-0.26582372011711386,-0.17066717132897247,-0.02872180064520735,0.007940771915822875,0.018628412743590284,-0.2811132845974358,0.060293480135265365,-0.10938190710311535,-0.07596802055136687,-0.18362393264736576,0.0650984944641565,0.0053269710978650015,0.057591016975563604,0.030078561280871424,0.03232307395346068,0.032276067317879145,0.002888235144665736,0.048685608093116804,0.013842405390296946,0.032385792401630406,0.03053438409338602,0.03263722863870734,0.04996254183693005,0.0041609810598210294,0.03612587101522606,0.01968693753327472,0.022247246322877473,0.022907046635629685,0.0019482067217986717,0.03500277171269601,0.0097921760031348,0.02184918679303873,0.022254550802356537,0.02280795496677561,0.038235241283263395,0.07094988636286828
2008-10-01,-0.020795219795142872,-0.09263633004647709,-0.04505216106623389,0.09194699955860575,-0.06901591032479415,0.006574152889491147,-0.04192444704886422,0.007503408496251307,-0.07893314196744416,-0.07147804576558237,-0.13486166535235067,0.010426247983988501,-0.008954429680857134,-0.19711689890668116,-0.12558340197041862,-0.03866069742475009,0.017059409822263394,0.014573861741820737,-0.3412445493421584,0.02943592677918938,-0.07228758529826107,-0.056500956914206646,-0.1420773530021343,0.06260796553308923,0.005328257257451094,0.060832917157418176,0.031697412724123436,0.03172693211517447,0.03423491669688093,0.0030533070202639558,0.04954612263823156,0.014920706280301722,0.0351506323512332,0.03018825176739245,0.03683504920541496,0.05214900774142449,0.004152598907507088,0.03771836207451051,0.020483669904920676,0.022324582775447754,0.02317923400952496,0.0020237219427123284,0.035652593372748606,0.010296682914529976,0.02289300928603621,0.022183110492315035,0.024237789817101674,0.03816323468708786,0.0829998514469731
2008-10-02,-0.027724804140625725,-0.0641595886627554,-0.061688141654883344,0.10223949662857756,-0.08749061053829765,0.009333664691863808,0.012615384737327151,0.01584517719034939,-0.08144205224146295,-0.049127073714325564,-0.14497973111491236,-0.029819198911120504,-0.019970398524279953,-0.1649251555833543,-0.12143883975490799,-0.03708275644133652,0.02938462897400229,0.0160064976326022,-0.3135684646491049,0.03761261107840441,-0.05405540166695488,-0.056142738360445255,-0.13356907238533178,0.10910339905023525,0.005493445723995705,0.0608743046931937,0.031730785495845876,0.03168309739421953,0.03427073804652459,0.0031166000280600597,0.050318945079958106,0.01514924642061514,0.03514792805178054,0.030559552186848513,0.036940126310660897,0.05228248270166514,0.004214167264096013,0.03770273650471129,0.02044175724635812,0.0223332996030788,0.022989542817191518,0.002049364872175978,0.03606595140979787,0.010402920849366448,0.0227221941032755,0.02218817525453519,0.024110783295857828,0.03714660475897263,0.07669098287236678
2008-10-03,-0.02750172796646444,-0.10570935450090557,-0.07259256866754671,0.06087058634191389,-0.10739488797526586,0.010886443782717192,-0.11718370995105765,0.0158648752284134,-0.0918107866215705,-0.03409984778577646,-0.1596530539381371,-0.06499820262824374,-0.016965813114071415,-0.27064935181375716,-0.1733097358019573,-0.09909774453551157,-0.031754422086862855,0.019365528441671054,-0.4516896536381009,0.04575856358141139,-0.10133594503205123,-0.050565116487953365,-0.19126032496774314,0.02138740202793954,0.005504478516581661,0.06308311033147522,0.0323385796328852,0.03372963827065778,0.03536897685499524,0.0031393959049902166,0.05820012200078483,0.015149741643764135,0.03562255187108281,0.029996705545937242,0.037593532237068995,0.05385157693046931,0.004246714073296143,0.03915439662973659,0.021049596668178207,0.023037863873604396,0.02390604983647525,0.002054362424119235,0.039455455111162475,0.010446248237501789,0.02325744994279146,0.022111290808814795,0.024708871842127514,0.0380232281050555,0.07919268705352703
2008-10-06,-0.016972663057397752,-0.14628640114916036,-0.09243387841784123,0.04920852294736644,-0.11872900723654123,0.013994148112428717,-0.05113029163555349,0.02519310061549418,-0.10974807433135181,0.03337986275726568,-0.16955634129394292,-0.1162656289398376,-0.003751007204795709,-0.2902606386700778,-0.17998272479790856,-0.1309041365597946,-0.05112541157065553,0.0241632932489676,-0.4605674542320427,0.06878979162008614,-0.10375252454309303,0.017588305682612604,-0.189258233412523,-0.02693690148230532,0.005837392603444637,0.06307359341100484,0.03252517361149768,0.03389227800144385,0.035411461820391794,0.0031690573532629856,0.057582069783475395,0.015250322032170577,0.035609269459616406,0.030479038667640384,0.037599244566620366,0.054810173517062744,0.0043056264512128465,0.03925467521158854,0.021122334002778635,0.022902169557564418,0.023953583238560148,0.002053818024674316,0.03933870521660639,0.010308358005867489,0.02327609117384125,0.02232065374244277,0.024693177828086364,0.038563483299581355,0.09548617537831534
2008-10-07,-0.022922001000138192,-0.2339277308775245,-0.1494802333413433,0.09011078582744891,-0.17798301174705966,0.016501141517902274,-0.033854782512109716,0.039176309129917763,-0.16877607745234013,-0.06447660836455571,-0.20706411304236527,-0.1972714095615672,-0.004944287698906091,-0.36421668545950936,-0.21904319051265853,-0.10388439711501463,-0.08215322730937935,0.02389214484101132,-0.48705614513004425,0.07817316978876399,-0.13324250629662115,-0.04828573519909174,-0.2226560746216919,-0.025769295461598896,0.005603314906757836,0.06465315964037675,0.03232308886163886,0.03494571819452223,0.03632300960214372,0.0031694293535585788,0.057422960930486495,0.01570544032581096,0.035786870924016015,0.03227501952088159,0.03824084638491462,0.05385507612704589,0.004301051782400786,0.04028730063548019,0.021419051513955248,0.02347926672281224,0.024622724902883458,0.0020498761344256255,0.03913741937291006,0.010495744173862292,0.02373956422217387,0.023654124955813084,0.025155631371538895,0.03854484306798651,0.09074417278478383
2008-10-08,-0.04804002010417385,-0.25559702336029966,-0.15846167166268366,0.12135026125137027,-0.2205815826953671,0.015173219423070594,0.0037956704646537887,0.02624299235840688,-0.19203275033148837,-0.034123863638422236,-0.24118811373803484,-0.23461670932710244,-0.029508412379482207,-0.4253260928852124,-0.23908379670073265,-0.09082603562824454,-0.14356026618989126,0.022681491664711673,-0.466393286157192,0.07547052714725155,-0.17973609002352353,-0.01014084184353814,-0.2804413292070893,-0.09699036844459918,0.006940900827405377,0.06561126577348426,0.03267828564168184,0.0348180949327976,0.038386265117372385,0.003167024119808749,0.057090220076023795,0.015626960166813298,0.03702239370663288,0.03227344164943167,0.03959479818762975,0.05560679625347808,0.0050251417711555104,0.04131928997995932,0.02177719316151448,0.02360423261489453,0.025982410989536166,0.002045325046992052,0.03919172981194689,0.01050862872432981,0.02476439935995506,0.023492143218232703,0.02609291918168965,0.03982676124776234,0.08833400421018855
2008-10-09,-0.06743388971026909,-0.2717357467392202,-0.20821121108892549,0.1865676604437999,-0.2539168053352141,0.01065408873168705,0.10911383643327988,0.01807590037783402,-0.20951487528000756,-0.07117739423358871,-0.2503103624932096,-0.2470235188848413,-0.04194823084413746,-0.4542020741628746,-0.30127443201325554,-0.046444102140242194,-0.20430854812812727,0.019368272745897364,-0.42090373681950155,0.07918367417144812,-0.21613233662182507,-0.07430648652589278,-0.30527973703892664,-0.16994840917216292,0.007967503198079325,0.06533554825667741,0.03290786929942881,0.033595139370604904,0.038179319444670394,0.0033611754554768486,0.055026781959962835,0.015937124151494383,0.036836848358124126,0.034083915991554636,0.03938419166492837,0.05547463467932196,0.005553913678446557,0.041060647607096316,0.021840924834223494,0.023828548640306698,0.025612886243879345,0.0021253609836945162,0.03956887288149401,0.01040324282506425,0.0245098964983354,0.02436364872209008,0.025804556919813024,0.038830031574290186,0.10238071598828345
2008-10-10,-0.06383335460357664,-0.33063249768939873,-0.24900380152690826,0.18632439137876955,-0.3422919194732106,0.011610850497951963,0.1481347050581755,0.010182304760173122,-0.2994883484998758,-0.10554444827106735,-0.3124991064744045,-0.3578378223826345,-0.035224854928912364,-0.5325438187925843,-0.34256730659502244,-0.07711573830993168,-0.2878514220650812,0.0214095542576469,-0.40848350489583884,0.0759194210333809,-0.3043119919416708,-0.14403266422107408,-0.35220388083110976,-0.2929697563320093,0.00805748843185745,0.06670454656989977,0.03383407572337746,0.03360708393201848,0.04088385507834379,0.0033545995049802956,0.0543828977887515,0.016071428629709183,0.03913746729068943,0.03496036183966119,0.03909668223833364,0.05888092184462417,0.005545798049507252,0.04190158277666214,0.0224792501277142,0.023954326722324927,0.02754185074084694,0.0021128882099172843,0.0396193399170058,0.010446096158959455,0.026146787326148477,0.024443389729504977,0.026195386342746124,0.04084789648537522,0.11291994662828825
2008-10-13,-0.1281934009795873,-0.35246629942960606,-0.2991081695913952,0.1293270203916217,-0.297670703829092,0.013043295108865482,0.016911147902026302,0.016036414629706952,-0.3133691718350293,-0.22169052201715744,-0.3129795396001108,-0.228022996533788,-0.09779422473932453,-0.5123820557199031,-0.38217335520848605,-0.09538966392518455,-0.24565896889325933,0.024772578223784314,-0.48785202642245007,0.07262749502865196,-0.3163570081065028,-0.2571889323365649,-0.3400450215707904,-0.15062081739626065,0.016665682065020098,0.06602000839960068,0.03422001910730576,0.03455414652299333,0.043277950367487834,0.003359526783347469,0.059984826162778594,0.01586653050038441,0.03894092502818407,0.039112058798479454,0.03908910108604354,0.06872772858376165,0.010349635846102353,0.04198439221138628,0.023007360690554354,0.024221676485409297,0.0283746666343741,0.002098965546799941,0.04162981267402213,0.01048144358488406,0.026151194850465343,0.02680024631621164,0.026160218969448822,0.04504653162688293,0.12607276096303538
2008-10-14,-0.09345778095316004,-0.046224329372391515,-0.11285942811036798,0.0800496525319383,-0.16645834243130242,0.0015404497929750738,0.0034467502023112218,-0.029224020377131787,-0.1504329052985952,-0.0702662330174526,-0.15228179430595767,-0.09695869592924344,-0.06435913271685345,-0.2970788425534391,-0.22395346929174664,-0.12073757889675019,-0.17148625992352984,0.01988057576887381,-0.48216150045797834,0.0559384004871224,-0.20001720457007244,-0.14141106300729267,-0.21234249594711063,-0.11412882957117598,0.019389688063276345,0.08416661715190688,0.05146972658082417,0.03454551036782645,0.04816641493876024,0.003178183990130395,0.05969550430304974,0.014263051649637171,0.04800107396485063,0.04622100714448904,0.04993526954917788,0.0672617738731792,0.011556272079193677,0.05184660991608933,0.0313165542658316,0.02430691716847383,0.030623074706415503,0.002189217108340941,0.04168409766942667,0.01063006689763133,0.030465289232357345,0.03036380979478466,0.03118414487250206,0.045414622786378415,0.11290422326179095
2008-10-15,-0.06230074078879744,-0.10460473696034678,-0.10889300843753047,0.0853783237525596,-0.22337462770844718,0.0035703016784943697,0.08496773730269369,-0.035460194544509216,-0.17327832981566016,-0.04441361184830406,-0.20863391283082633,-0.22981607449316088,-0.03992176973158923,-0.34745461931981036,-0.24255717418688016,-0.10815840605613014,-0.2246665928986442,0.020966640790602176,-0.4332804587838739,0.0544545384385301,-0.21883140485413022,-0.09960407069756094,-0.25879884630672234,-0.21458424730682635,0.02016374745262497,0.08477795637772059,0.0514625245838091,0.034465048972298656,0.04753260967069398,0.0031476686455390204,0.058475567178028556,0.014302218470680075,0.04764421455560106,0.04671703497467309,0.05042203165270601,0.06671090027172932,0.011897815702891605,0.05216198499710488,0.03123738160734094,0.024241205272746376,0.03056971036643696,0.0021837939688885122,0.04186970457765679,0.010645712211328007,0.030385893257685183,0.030552356734403582,0.031642343648464896,0.04602365899566091,0.13897453723860362
